name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_13076,YXYXyx,YYYxYYxyXyyXYxyXX,1,16394,1000,17
ac19_13088,YXyXXyx,YYXyyxyXyXX,2,16411 102341,1000,17
ac19_13101,YXXyx,YYYYXyxyyyXXYX,3,16427 37468 142490,1000,16
ac19_13121,YXYXyx,YYYxYYXXyyXXX,2,16459 124605,1000,17
ac19_13139,YXYXyx,YYXXXyXyyxxxxyx,2,16481 109159,1000,17
ac19_13179,YYXYXyXXX,YYXyxYXyX,4,16534 28145 48642 95178,1000,16
ac19_13201,YXYXyx,YYYXXyXyyyxxx,2,16567 128665,1000,18
ac19_13217,YXXyx,YYYXXXyyxyyxxxxx,2,16590 87240,1000,18
ac19_13256,YXXyx,YYYXYYXyyyxxyxx,1,16637,1000,17
ac19_13334,YXXyx,YYXYXYXyyXyXXXX,2,16748 101898,1000,12
ac19_13372,YXYXyx,YYXYxyXXXyXyxxYxx,1,16796,1000,17
ac19_13402,YXXyx,YYYYYXyyXyXyXX,4,16835 87013 89445 153878,1000,17
ac19_13440,YXyXXXyx,YYYxyxxYXXyyXyX,2,16881 139415,1000,17
ac19_13514,YXXXyxx,YYXXyxYxxyx,5,16986 37445 58931 65458 136798,1000,16
ac19_13563,YXYXyx,YYYYXYYxYXyXyXX,2,17049 46103,1000,18
ac19_13564,YXXyx,YYYYXYxyyyXyXX,3,17050 94578 128023,1000,17
ac19_13588,YXYXyx,YYYYXyXXXXYxx,1,17079,1000,16
ac19_13591,YXXyx,YYYXYYXYxyXyyyXyX,2,17082 57409,1000,17
ac19_13665,YXYXyx,YYYYXyxyXXXXXYx,2,17190 132132,1000,17
ac19_13751,YXXyx,YYYXyXyXyxyyxxYx,2,17305 81447,1000,17
ac19_13759,YXyXXyx,YYxYxxxyxyxYX,2,17316 90310,1000,17
ac19_13826,YXXyx,YYYXyxxyxyyXXXXYYX,1,17416,1000,17
ac19_13876,YXXyx,YYYXyxxyyyXXXYYX,2,17495 74392,1000,17
ac19_13890,YXXXYxx,YYXXYYxyX,2,17514 120720,1000,15
ac19_13891,YXYXyx,YYYYXyyXyyXYYxx,1,17515,1000,17
ac19_13906,YXYXyx,YYYYYYXyXXXyX,2,17534 60119,1000,18
ac19_13913,YXXyx,YYYYYXyxxyxyyXXX,2,17545 49364,1000,18
ac19_13916,YXYXyx,YYYxYXXyXXXYYXX,1,17550,1000,17
ac19_13920,YXYXyx,YYXyXXyyxxxxxYX,1,17554,1000,17
ac19_13936,YXXyx,YYYXYYxyyyxyxx,2,17585 19104,1000,16
ac19_13952,YYXXYxyxx,YYYYXXyxxx,3,17607 94724 132356,1000,15
ac19_14008,YXyXXyx,YYXYXyxxxxx,1,17692,1000,17
ac19_14038,YXXyx,YYYYYXyyXyXXyX,2,17739 136235,1000,16
ac19_14043,YYXXXyX,YYXYxxyyXyx,1,17744,1000,16
ac19_14213,YXXyx,YYYXYxyXyyxyxyxx,2,17979 50563,1000,17
ac19_14215,YXyXXyx,YYXXYxxxyyxx,1,17981,1000,18
ac19_14251,YXYXyx,YYYXXXXyXXYYx,2,18039 96104,1000,18
ac19_14316,YXYXyx,YYYxxxYXXyXyX,2,18126 118740,1000,16
ac19_14333,YXyXXXyx,YYXYxxxxyyx,1,18159,1000,17
ac19_14365,YXXyx,YYYYXYXYxyyyXyXyX,1,18207,1000,19
ac19_14416,YXXyx,YYYYXyXyxyXyyXXX,2,18284 147686,1000,17
ac19_14426,YXXyx,YYYYYXyxyXyyxyyx,1,18305,1000,16
ac19_14527,YXXyx,YYYYXXXyXyyyxxYx,2,18451 114164,1000,16
ac19_14532,YXyXXXyx,YYYxyyXXXyXYxyXyX,1,18457,1000,18
ac19_14576,YXXyx,YYYYXyyxyyXYXXX,1,18520,1000,16
ac19_14628,YXYXyx,YYXyyXyXXYYxx,2,18593 46941,1000,16
ac19_14690,YXXXyxx,YYXyXYxyXYxyX,6,18686 42350 91270 105757 107011 138475,1000,20
ac19_14702,YXYXyx,YYYYYxyyXyyXX,1,18705,1000,18
ac19_14724,YXXyx,YYYXXXyyXyyyxxYx,1,18740,1000,17
ac19_14730,YXyXXXyx,YYYxyXXXyXyyX,2,18748 113126,1000,17
ac19_14810,YXXyx,YYYYXyyXXXXXXXyX,2,18867 140840,1000,17
ac19_14816,YXyXXyx,YYXyyXyyXXX,2,18876 102750,1000,17
ac19_14919,YXXyx,YYYYYXXXyyXyXyXX,1,19026,1000,18
ac19_14926,YXXyx,YYYYXyyXXXXXyXX,2,19037 129265,1000,17
ac19_15113,YXYXyx,YYYYXyXXyXXYx,2,19317 61951,1000,16
ac19_15169,YXXXyxx,YYXyXXXYxyx,5,19392 45151 58790 78096 145395,1000,16
ac19_15200,YXYXyx,YYYYXyXXyXYYx,2,19435 98787,1000,16
ac19_15237,YXXyx,YYYYYXyyxxyyXXX,2,19495 86306,1000,17
ac19_15270,YXXyx,YYYYXyxxyyXyyXXX,2,19543 78576,1000,17
ac19_15272,YXXyx,YYYXyxxyyXXXXXYX,2,19545 135571,1000,16
ac19_15282,YXXyx,YYYXyXyyXXXXXYX,2,19566 60706,1000,17
ac19_15303,YXXyx,YYYYYXXXyXyXyyXX,2,19602 92951,1000,17
ac19_15329,YXYXyx,YYYYxxYXyXXyX,2,19643 61473,1000,17
ac19_15507,YYXXyxx,YYYYYYXYxYYYYX,1,19903,1000,16
ac19_15514,YXYXyx,YYYXXXXyxyyxxYx,2,19912 126470,1000,18
ac19_15532,YXXyx,YYYYXyyxyyyxxx,2,19937 142455,1000,18
ac19_15551,YXYXyx,YYYxYxyxxyXyXXX,2,19964 64790,1000,18
ac19_15562,YXXXYxxxyx,YYYxxxyXYYx,1,19980,1000,15
ac19_15570,YXXyx,YYYYYYXyyyyXyX,1,19991,1000,18
ac19_15572,YXyXXyx,YYXYxxyxxxx,1,19993,1000,16
ac19_15579,YXYXyx,YYYYYXyXXXXXYxxyX,1,20005,1000,17
ac19_15594,YXXyx,YYYYXYxYxyyyXyyX,1,20026,1000,17
ac19_15615,YXXyx,YYYYXYxyyyyXXX,2,20056 86169,1000,17
ac19_15698,YXYXyx,YYYxYxyxYXyXyXX,2,20172 99434,1000,17
ac19_15726,YXXyx,YYYXyxyyXyyXXXYX,1,20212,1000,18
ac19_15790,YXYXyx,YYYXXXyXyyxYxyx,1,20312,1000,16
ac19_15817,YXXyx,YYYYXYYXyyXyyXyX,1,20360,1000,18
ac19_15863,YXXyx,YYXYYXyyxyyxxxYx,1,20425,1000,18
ac19_15866,YXXXyXYx,YXyxxxyxx,1,20430,1000,15
ac19_15872,YXXyx,YYYYYXyxyyyXyXyX,2,20441 73390,1000,17
ac19_15873,YXXXyxx,YYXXXXXyXYXyx,2,20443 59342,1000,16
ac19_15883,YXXyx,YYYYXYXXXyyXyyXX,2,20456 85650,1000,17
ac19_15897,YXXyx,YYYYXyyyyXXYXX,1,20475,1000,17
ac19_15906,YXXyx,YYYXyyXyyxxYxYxx,1,20486,1000,17
ac19_15961,YXXyx,YYYYXXXyXyyxyyxxx,2,20564 26922,1000,18
ac19_15980,YXYXyx,YYYXYxyXyyXXXYx,1,20595,1000,17
ac19_15984,YXXyx,YYYXyyxyXyXXXXX,2,20602 133222,1000,18
ac19_16012,YXYXyx,YYYYYYXXyxyXXXX,1,20642,1000,18
ac19_16018,YXYXyx,YYYxYXyxyXyXXYx,2,20656 52153,1000,16
ac19_16019,YXXyx,YYYXYxyyyXyyXX,1,20658,1000,17
ac19_16045,YXXyx,YYYYXyyyXXyXYX,1,20693,1000,18
ac19_16064,YXYXyx,YYYxYXXyXXXYxyXYX,1,20723,1000,17
ac19_16068,YXXXyxx,YYXyXYXXyx,8,20727 95679 108004 117181 128756 140401 149704 154344,1000,16
ac19_16099,YXyXXyx,YYXXYxyxYxxyyx,2,20768 79326,1000,17
ac19_16125,YXXyx,YYYYXyyyxyxxxyx,2,20808 32766,1000,18
ac19_16198,YXXyx,YYYYYXyxyXyyyxYx,1,20926,1000,17
ac19_16219,YXXyx,YYYYXyyXyxyyxxx,2,20953 128552,1000,18
ac19_16269,YXXyx,YYYYYXyXyxyyXyyX,1,21022,1000,16
ac19_16287,YXXyx,YYYYXyyyyxxYx,4,21045 46011 74393 116954,1000,16
ac19_16303,YXXyx,YYXYXyxyXyyXXXX,2,21068 38313,1000,16
ac19_16324,YXXyx,YYYYXyxyyXXXXX,2,21104 106549,1000,17
ac19_16358,YXyXXyx,YYYxyxYxxyxyXYX,1,21163,1000,17
ac19_16410,YXYXyx,YYYxyXyyXXYYx,2,21236 54656,1000,17
ac19_16416,YXYXyx,YYYxYxyyXyyXX,2,21244 91266,1000,16
ac19_16451,YXXyx,YYYYXYXyxxyyyXXXX,1,21300,1000,17
ac19_16481,YXYXyx,YYYYYYYXXyxyXXX,2,21347 125742,1000,17
ac19_16530,YXYXyx,YYXXXXyyxxxxx,2,21416 154688,1000,17
ac19_16557,YXXyx,YYXYXyyXyXXXXYX,2,21454 69303,1000,17
ac19_16562,YXYXyx,YYYYYXXyXXXYX,1,21462,1000,17
ac19_16570,YXXyx,YYYYXyxxyxyyyXXXX,1,21471,1000,18
ac19_16588,YXYXyx,YYYYYxyXXXXYYXX,1,21497,1000,17
ac19_16708,YXYXyx,YYYYYYxyyXXXYxyyX,1,21673,1000,18
ac19_16842,YXXyx,YYYXyyxyXXXXYX,2,21877 155864,1000,16
ac19_16855,YXXyx,YYYXYYxyyxyyXXX,2,21898 70725,1000,18
ac19_16894,YXXYxxyx,YYYxxxyyXXX,2,21960 66479,1000,15
ac19_16926,YXYXyx,YYYxxYXXyxyyXXX,1,22020,1000,17
ac19_16956,YXYXyx,YYYXXyXXXYYxx,2,22072 57741,1000,18
ac19_16961,YXXyx,YYYYXyyyXyXyXXX,1,22079,1000,17
ac19_16979,YXYXyx,YYYxyyXXyyyxx,1,22104,1000,18
ac19_16992,YXXyx,YYXYXYYXyyXyXyXX,2,22124 37760,1000,17
ac19_17015,YXXyx,YYXYYxyyxyxyxxYx,1,22160,1000,17
ac19_17035,YXXyx,YYYYXyyXyyyXXX,2,22184 83130,1000,17
ac19_17171,YXYXyx,YYYYYxyXXXyxyXX,2,22390 46505,1000,17
ac19_17212,YXYXyx,YYYXXXXyyyxxx,2,22447 61997,1000,18
ac19_17274,YXyXXyx,YYYYxyyxxYXXyXyx,2,22538 114499,1000,17
ac19_17325,YXXyx,YYYXyXyXyyXXXXX,1,22615,1000,18
ac19_17356,YXXyx,YYYYYXyyXyyxxx,3,22656 27952 44459,1000,17
ac19_17379,YYXXyXYxxyx,YYXXXyXYxyxYx,2,22695 143208,1000,19
ac19_17403,YXXyx,YYYYXyxxyyXXXXX,2,22726 84425,1000,16
ac19_17417,YYXyxYXXyx,YXyXyxxyXYxyx,1,22746,1000,18
ac19_17433,YXXyx,YYYXyyxyXyyXXYX,2,22768 150526,1000,17
ac19_17484,YXyXXXyx,YYYxxYxxyxYxyyX,1,22839,1000,17
ac19_17526,YXYXyx,YYXyyXyyxxYxx,2,22901 133710,1000,17
ac19_17556,YXXyx,YYYXYxyXyXyXXXXX,1,22947,1000,18
ac19_17570,YXXYxxyx,YYYxYxxyxyXXX,2,22967 118061,1000,15
ac19_17611,YXXyx,YYYYYXyyyyXXX,3,23036 133161 156187,1000,17
ac19_17613,YXYxxyXyx,YYYYXXyyyx,1,23039,1000,18
ac19_17621,YXYXyx,YYYxyXyxyXyXXYx,1,23049,1000,14
ac19_17638,YXYXyx,YYYXyyyXXXYYx,2,23077 65586,1000,17
ac19_17652,YXXyx,YYYYXYXyyXyyxxx,2,23095 148183,1000,17
ac19_17655,YXYXyx,YYXYxyXyyXyxxxx,2,23098 104758,1000,16
ac19_17771,YXYXyx,YYYxyXXyXXYYx,2,23276 94760,1000,17
ac19_17793,YXYXyx,YYYYXXXXXXYYx,2,23309 40321,1000,17
ac19_17810,YXXyx,YYYYXyXyxyyyxxx,2,23339 80126,1000,18
ac19_17818,YXXyx,YYYXYXYXyXyyyXX,1,23351,1000,17
ac19_17844,YXYXyx,YYxYXYxyXyXyyxx,1,23392,1000,17
ac19_17899,YXYXyx,YYXyyXyyxxxxyxxyx,1,23478,1000,18
ac19_17921,YXyXXyx,YYxyxYXYYxyxxyx,1,23512,1000,17
ac19_17931,YXXyx,YYXYYxyxyyxxxxx,2,23525 76930,1000,16
ac19_17985,YXYXyx,YYYXYxyXXyXXyxxYx,1,23602,1000,17
ac19_18047,YXXyx,YYXYYXyXyxyXyyXX,2,23699 118774,1000,17
ac19_18054,YXYXyx,YYXXXyXyxxxYx,2,23706 32080,1000,16
ac19_18062,YXXyx,YYYYXyXyXyXXXXX,1,23722,1000,18
ac19_18107,YXXyx,YYYYXyXXyXyyyXX,1,23784,1000,17
ac19_18125,YYXXYXYYXXX,YYYxyyxYXXyX,1,23812,1000,18
ac19_18156,YXXYxxyx,YXyxYxYXXXyxx,2,23867 43333,1000,19
ac19_18203,YXYXyx,YYYXyyXyXXYYx,2,23941 24055,1000,17
ac19_18204,YXXYxxyx,YYxxxxxyXyXYX,1,23944,1000,19
ac19_18209,YXYXyx,YYYYXyxyXXyyyxx,1,23951,1000,18
ac19_18244,YXXyx,YYYYYYXyxyXyyyX,1,23998,1000,16
ac19_18264,YXXyx,YYYXyxxyyyXXYXYX,2,24028 142298,1000,17
ac19_18282,YXYXyx,YYYYYXXXXXXYYXX,2,24052 24511,1000,17
ac19_18287,YXYXyx,YYxYYxyXyXXYX,2,24058 101802,1000,17
ac19_18329,YXyXXXyx,YYXyXYXyxyXyX,1,24127,1000,17
ac19_18380,YXYXyx,YYYYXXXXXXXYx,2,24206 117207,1000,18
ac19_18394,YXYXyx,YYYXXXYXXXXXYYx,2,24227 110159,1000,18
ac19_18400,YXyXXXyx,YYXyXYxYxyxYxxyyX,1,24235,1000,17
ac19_18412,YXYXyx,YYXXyXyyxYxxx,2,24250 85580,1000,16
ac19_18413,YXYxxYXyxYXyx,YYXYxxYYxxYXyx,1,24252,1000,17
ac19_18417,YXYXyx,YYYYXyyXyyyxx,2,24260 122754,1000,18
ac19_18432,YXXyx,YYYYXYxyxyyyXXX,2,24289 154384,1000,18
ac19_18435,YXYXyx,YYXyyXyyxxYYx,2,24294 130326,1000,17
ac19_18436,YXXyx,YYYYXyXyyXyyXX,3,24295 32968 96642,1000,17
ac19_18446,YXyXXyx,YYYXyyxyyX,2,24308 133051,1000,17
ac19_18466,YXYXyx,YYYxyyXyXXYYx,2,24352 91829,1000,17
ac19_18485,YXYXyx,YYYXyXXyyxxxx,2,24385 57820,1000,17
ac19_18524,YXXXYxxxyx,YYxYxxxyXXX,1,24442,1000,15
ac19_18525,YXXyx,YYYYYXyXyxyXyXX,4,24444 31565 33846 58226,1000,16
ac19_18559,YXYXyx,YYYYxYXyyXyXX,1,24502,1000,17
ac19_18601,YXYXyx,YYYXyyXyyyxxx,2,24574 119273,1000,18
ac19_18702,YXyXXyx,YYYxxxYYxyxyXyyX,2,24729 150957,1000,17
ac19_18721,YXYXyx,YYYxYXyxyXXyyxx,1,24759,1000,16
ac19_18756,YXYXyx,YYYYXyxyXyXyyxx,1,24806,1000,16
ac19_18779,YXXyx,YYYYXyXyXyyyxxx,2,24840 125411,1000,17
ac19_18837,YXXyx,YYYXYYxyxyyyxxx,2,24933 141440,1000,18
ac19_18843,YXYXyx,YYYXyXXXXYYxxyx,1,24940,1000,17
ac19_18891,YXYXyx,YYXyXXXXYXYYx,2,25016 134961,1000,18
ac19_18921,YXXyx,YYYYXyyxyyXXXXyX,1,25059,1000,17
ac19_18924,YXYXyx,YYYXYxxyyyXXXYx,2,25063 126831,1000,18
ac19_18945,YXYXyx,YYYxxYXyXyyXX,2,25098 48023,1000,16
ac19_18957,YXXyx,YYYXyxyyxxxxYx,2,25126 105730,1000,17
ac19_18997,YXXyx,YYYYXyyXyXyXXyXX,2,25189 146742,1000,17
ac19_19115,YXXyx,YYYYXXYxyxyyyxxx,2,25360 104738,1000,18
ac19_19116,YXYXyx,YYYxxYXyxyXyXyX,1,25361,1000,16
ac19_19173,YXYXyx,YYYXXyyXyxxxx,2,25457 140247,1000,16
ac19_19201,YXYXyx,YYYYxxYXXyxyXXX,2,25503 54068,1000,17
ac19_19286,YXYXyx,YYYYYYYXyyXXX,2,25629 95832,1000,18
ac19_19288,YXYXyx,YYYXXyXXXYYxxyx,1,25635,1000,17
ac19_19299,YXyXXyx,YYxxyxxxxYX,1,25653,1000,17
ac19_19328,YXXyx,YYYXyXyxyXXXXXXYX,2,25705 88498,1000,17
ac19_19416,YXXyx,YYYXyxxyyyXXXXX,2,25847 101003,1000,16
ac19_19435,YXYXyx,YYYYxyyyXXXYx,2,25875 59702,1000,17
ac19_19501,YXYXyx,YYYXXXyXXyxxYxx,1,25978,1000,17
ac19_19538,YXYXyx,YYYYXyXXXXYYX,2,26028 27057,1000,16
ac19_19539,YXXyx,YYYXYXYxYxyyXyyXyX,2,26029 87022,1000,17
ac19_19555,YXXyx,YYXYYxyyXyxyXyXX,2,26057 49929,1000,16
ac19_19589,YXyXXyx,YYYYxyxyyx,2,26115 79582,1000,17
ac19_19594,YXYXyx,YYXyyXXYXXXYYxx,1,26121,1000,17
ac19_19595,YXYXyx,YYYXyyXXXYxYx,1,26123,1000,17
ac19_19657,YXXYxxyx,YYXXyXyXyxxyx,1,26222,1000,17
ac19_19691,YXyXXyx,YYYYxxxyxx,2,26277 143462,1000,16
ac19_19735,YXXyx,YYYYXyxyxyXyxyxx,1,26345,1000,16
ac19_19752,YXyXXyx,YYXYxYxxxxyyx,2,26365 155085,1000,17
ac19_19871,YXXyx,YYYXYYXYxyyXyyXyX,2,26540 72143,1000,17
ac19_19872,YXXXyxx,YYXyxxxYxyx,6,26542 29416 31747 33498 58937 122345,1000,16
ac19_19890,YXXyx,YYYXYXyXyyxyyxxx,2,26571 83607,1000,18
ac19_19903,YXYXyx,YYYXyXyXXYYxx,1,26588,1000,16
ac19_19969,YXXyx,YYYXYYXyyyXyXX,2,26697 105774,1000,17
ac19_19985,YXXyx,YYYXYxyXyyyxxYx,2,26720 154895,1000,16
ac19_20081,YXXyx,YYYXyxyyXyxxYxYx,1,26870,1000,17
ac19_20099,YXYXyx,YYXXyyXXXYYxx,2,26896 114232,1000,18
ac19_20102,YXYXyx,YYYYxxyXXXXyX,2,26899 28860,1000,17
ac19_20117,YXXyx,YYYXXXyXyyXyXXYYX,2,26929 75814,1000,17
ac19_20118,YXyXXXyx,YYxyxyXXYxxyXXX,1,26930,1000,18
ac19_20125,YXyXXXyx,YYXXyXXYxxyXyyx,1,26943,1000,17
ac19_20159,YXYXyx,YYYYYxYXyXXyX,3,26996 62697 93804,1000,17
ac19_20225,YXYXyx,YYYYYxyXXXXYxyXYX,1,27097,1000,17
ac19_20270,YYXXXYxx,YYYXXXyxyyxyx,1,27180,1000,17
ac19_20341,YXYXyx,YYYXyxyXXXyyxxx,1,27285,1000,17
ac19_20355,YXXyx,YYYXyxxyxyyXXXYYX,2,27305 117425,1000,17
ac19_20377,YXXyx,YYYXYYxyxyyXyXXX,1,27335,1000,19
ac19_20405,YXXyx,YYYYXXYxyyxyxyxx,2,27377 94086,1000,17
ac19_20426,YXXyx,YYYYXyyyXyyXX,3,27421 110979 151294,1000,17
ac19_20478,YXXyx,YYXYXYxyXyyXyyXXX,1,27498,1000,18
ac19_20503,YXYXyx,YYXyxyXXXXYYxxx,2,27533 142039,1000,16
ac19_20511,YXXyx,YYXYYXyxxyyXyyXXX,2,27549 39867,1000,19
ac19_20587,YXYXyx,YYXXXyXXYYxxx,2,27663 145912,1000,17
ac19_20600,YXXyx,YYYYXXXyXyyyyxxx,2,27687 70768,1000,17
ac19_20662,YXYXyx,YYYXXXXYXXXXYYx,1,27779,1000,18
ac19_20690,YXYXyx,YYYYXyyxyXXXXYx,1,27828,1000,16
ac19_20699,YXXyx,YYYXYYxyyXyXyXXX,1,27844,1000,18
ac19_20703,YXYXyx,YYYYXyXyyXXYx,2,27848 104061,1000,16
ac19_20713,YXXyx,YYYXyyXXXXyXXYX,1,27864,1000,17
ac19_20771,YXyXXyx,YYXYXyxyxxxYXXyyx,1,27964,1000,17
ac19_20778,YXyXXyx,YYxxxYxxyxyXYXX,2,27975 120100,1000,17
ac19_20805,YXXyx,YYYYYXyxyyxyxx,3,28012 54189 109710,1000,17
ac19_20834,YXYXyx,YYYYYYYXyxyXXXX,2,28066 110812,1000,17
ac19_20897,YXYXyx,YYYxxxYXyyXXX,2,28159 104388,1000,17
ac19_20950,YXXyx,YYYXYYXyyxyyXXX,2,28247 97297,1000,17
ac19_21044,YXYXyx,YYYYxYxyXXyyX,2,28390 129428,1000,17
ac19_21053,YXyXXyx,YYYYxxxxxxx,1,28408,1000,17
ac19_21082,YXYXyx,YYXXyyXyyxxxxyx,2,28445 119153,1000,17
ac19_21086,YXYXyx,YYYxYxyyxyyXyXX,1,28456,1000,17
ac19_21091,YXXyx,YYYYXXXyyxyyxyxxx,1,28467,1000,17
ac19_21127,YXXyx,YYYYXyyxyXXXXX,2,28526 62428,1000,16
ac19_21177,YXYXyx,YYXyXXXXXYYxx,1,28610,1000,17
ac19_21231,YXXXyxx,YYXXXXyXYxyx,3,28705 93658 119325,1000,16
ac19_21234,YXXyx,YYYYXyxxyyXyyXX,1,28709,1000,16
ac19_21270,YXyXXyx,YYxyxyxYxxxYX,1,28770,1000,17
ac19_21375,YXXyx,YYYYXyXyxyxyyyxYx,2,28946 98905,1000,17
ac19_21393,YXyXXyx,YYYXyxyxxx,3,28974 60252 101594,1000,17
ac19_21487,YXYXyx,YYYYXyXyyyxxx,2,29117 147715,1000,17
ac19_21523,YXYXyx,YYYXXXXyyxxxyxx,2,29170 134764,1000,17
ac19_21559,YXXyx,YYYXYXYxYxyXyyyXyX,2,29234 109012,1000,17
ac19_21564,YXXyx,YYYXyyxyXyXXYYX,2,29240 82181,1000,16
ac19_21612,YXXyx,YYYYYXyXyXyyxxx,4,29329 69384 90901 119433,1000,18
ac19_21651,YXYXyx,YYYxYxyXyxyXXyX,1,29394,1000,17
ac19_21653,YXXyx,YYXYXYYXyyXyXXXyX,2,29396 96183,1000,17
ac19_21703,YXYXXYxyX,YYYXyxYXyXyx,1,29480,1000,18
ac19_21705,YXyXXyx,YYXyxxyXyxxYX,1,29482,1000,17
ac19_21735,YYXXyxx,YYxyXYXYxyX,1,29528,1000,18
ac19_21742,YXXyx,YYYYXyxyxyyyxx,2,29538 79649,1000,16
ac19_21791,YXYXyx,YYYYYXXyXXXXYxxyX,1,29614,1000,18
ac19_21807,YXYXyx,YYYXyxyXXyyyxYx,1,29634,1000,16
ac19_21843,YXXyx,YYYXyXyyXyXXXXX,2,29692 32109,1000,17
ac19_21914,YXYXyx,YYXyXyXyyxxxx,1,29817,1000,17
ac19_21915,YXyXXyx,YYxYxxxYXYXyxyxyx,1,29819,1000,18
ac19_21941,YXXyx,YYYYXYYXyyyXyXyX,1,29866,1000,19
ac19_22037,YXXyx,YYYYYXyXyyXyXX,4,30004 70197 105658 106573,1000,17
ac19_22128,YXYXyx,YYYxyxYYXyyXXyX,2,30160 78949,1000,17
ac19_22131,YXXyx,YYYXyyyXXXyXYYX,2,30164 58042,1000,17
ac19_22139,YXXyx,YYYYYXyyXyxyyXyX,1,30183,1000,17
ac19_22144,YXyXXXyx,YYXyyxxYxyxYx,1,30190,1000,17
ac19_22175,YXYXyx,YYYYYYXyxyXXyXX,2,30240 114795,1000,18
ac19_22257,YXYXyx,YYYXXXyyxyxxx,3,30371 97165 117577,1000,17
ac19_22263,YXyXYXyxx,YYXXyxxYxyX,2,30378 65667,1000,19
ac19_22277,YXXyx,YYXYYxyXyyXXXX,2,30397 79597,1000,16
ac19_22326,YXYXyx,YYYYYYxyyyXXX,2,30476 133862,1000,17
ac19_22329,YXXyx,YYYXYxyyyxyyXXYxyX,1,30482,1000,17
ac19_22344,YXXyx,YYYYXXYXyyyyXX,2,30508 122602,1000,16
ac19_22349,YXyXXyx,YYYXyxxyxYxxx,1,30515,1000,17
ac19_22421,YXYXyx,YYYxYxYXXyxyXXX,2,30631 54532,1000,17
ac19_22424,YXYXyx,YYYYYxyXyyyXX,2,30637 39458,1000,18
ac19_22449,YXYXyx,YYYYYxxyXyXXX,2,30675 138176,1000,17
ac19_22525,YXYXyx,YYXYxxYxyyxyXXyXX,1,30798,1000,17
ac19_22559,YXXyx,YYYYXXYXyyyyxxx,2,30855 152194,1000,17
ac19_22601,YXXyx,YYYXYXyxxyyyXXYX,2,30915 136957,1000,16
ac19_22624,YXYXyx,YYYxYYXyyXyXX,1,30961,1000,17
ac19_22680,YXYXyx,YYYYxYYXyxyyXXX,2,31055 37245,1000,18
ac19_22699,YXYXyx,YYYXyXXXYYXYx,1,31087,1000,16
ac19_22736,YXYXyx,YYYYxYYXyxyXXXX,2,31149 73935,1000,17
ac19_22767,YXyXXXyx,YYYxxyXXyyX,2,31211 35714,1000,17
ac19_22829,YXYXyx,YYXXyXXXYYxYxyx,2,31309 115573,1000,18
ac19_22929,YXyXXyx,YYXYxxxyxxx,2,31478 95337,1000,17
ac19_22980,YXXyx,YYXYYxyxyyXXXXX,2,31552 34714,1000,18
ac19_22994,YXYXyx,YYYXyxyXXXXYxYx,1,31579,1000,17
ac19_23008,YXYXyx,YYYxYYXyyyXXX,2,31598 120016,1000,18
ac19_23020,YXyXXyx,YYXXyXXYxxyxyxx,1,31614,1000,18
ac19_23096,YXYXyx,YYXXyXXXYYxxxyx,1,31749,1000,17
ac19_23099,YXXyx,YYYYXyXyyyXXYX,1,31754,1000,17
ac19_23123,YXXXyxx,YYXyxYxyXYxyX,4,31796 35873 56205 99686,1000,20
ac19_23136,YXYXyx,YYYXyXyXyyxxx,2,31815 125194,1000,17
ac19_23156,YYXXyxx,YYYxYXYYX,1,31848,1000,16
ac19_23189,YXyXXyx,YYYxYXyxyxx,2,31909 78366,1000,16
ac19_23190,YXYXyx,YYXXXXyXXyxYxxYxxyx,1,31911,1000,17
ac19_23232,YXYXyx,YYXXyXyyxxYxx,2,31995 85712,1000,17
ac19_23266,YXXyx,YYYXyyyxxxxYx,2,32053 154108,1000,17
ac19_23276,YXyXXyx,YYYxyyxxYYxx,2,32072 34887,1000,17
ac19_23325,YXyXXXyx,YYXyXYXyXyxyx,2,32150 82359,1000,16
ac19_23395,YXYXyx,YYYxxYXXyyXXX,1,32272,1000,18
ac19_23461,YXXyx,YYYXYYXyXyxyXyXX,2,32382 148915,1000,17
ac19_23523,YXYXyx,YYYxYxyXXXYXX,2,32486 124532,1000,17
ac19_23529,YXXyx,YYYYXyyxyyXyXX,2,32496 90747,1000,16
ac19_23535,YXyXXyx,YYxYxxyxYxyxyXYXX,1,32506,1000,18
ac19_23550,YYXXYxyxx,YYXyxxYXyx,1,32532,1000,16
ac19_23574,YXYXyx,YYYYxYxyXXXXYxyyX,1,32568,1000,18
ac19_23632,YXYXyx,YYYXYxyXXyXyyxx,1,32670,1000,16
ac19_23725,YXYXyx,YYYYYxyyXXyXX,2,32844 49746,1000,18
ac19_23753,YXYXyx,YYYxYxYXyxyyXXX,2,32900 89428,1000,18
ac19_23790,YXYXyx,YYXYxyXXyXyyxxx,2,32963 68709,1000,17
ac19_23804,YXXyx,YYYYYXyxyyXyXXX,2,32989 156395,1000,17
ac19_23815,YXyXXXyx,YYXXyXYxxxYXyyxyX,1,33010,1000,17
ac19_23816,YXXyx,YYYYYXyyxyyXXX,2,33013 108892,1000,18
ac19_23828,YXXyx,YYYYXYxyXyXyyXXX,2,33035 76127,1000,17
ac19_23898,YXYXyx,YYYXyXXXYxyXYYx,1,33165,1000,16
ac19_23939,YXXyx,YYYYYXyXyxyXXyXX,1,33229,1000,18
