name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_15551,YXYXyx,YYYxYxyxxyXyXXX,2,19964 64790,1000,19
ac19_15562,YXXXYxxxyx,YYYxxxyXYYx,1,19980,1000,16
ac19_15570,YXXyx,YYYYYYXyyyyXyX,1,19991,1000,16
ac19_15572,YXyXXyx,YYXYxxyxxxx,1,19993,1000,17
ac19_15579,YXYXyx,YYYYYXyXXXXXYxxyX,1,20005,1000,19
ac19_15581,YXXyx,YYYYYXyyyxxyx,3,20009 142504 152659,1000,16
ac19_15582,YXXXXyXyx,YYxxxxxyXX,2,20011 133586,1000,16
ac19_15586,YYXXyxx,YYYXYXyx,10,20017 27382 28682 32853 47501 49619 50783 61343 100786 141059,1000,11
ac19_15591,YXXyXyX,YYYxyxYxxyyx,6,20022 95942 117881 123674 136157 155242,1000,14
ac19_15594,YXXyx,YYYYXYxYxyyyXyyX,1,20026,1000,17
ac19_15615,YXXyx,YYYYXYxyyyyXXX,2,20056 86169,1000,16
ac19_15616,YYXXXyxx,YYXyXXYXYYx,1,20059,1000,18
ac19_15637,YXYXXYx,YYYXXyxYYXX,2,20084 117428,1000,14
ac19_15656,YXXyx,YYXYYxyyXyXXX,2,20111 106919,1000,16
ac19_15671,YXXYXXyx,YXyXYxYXXyX,2,20130 85400,1000,14
ac19_15693,YXYXyx,YYYXYxxyyXXXX,2,20163 33816,1000,17
ac19_15698,YXYXyx,YYYxYxyxYXyXyXX,2,20172 99434,1000,19
ac19_15702,YXyXXyx,YYXyxYxyxxyXX,2,20178 85610,1000,15
ac19_15726,YXXyx,YYYXyxyyXyyXXXYX,1,20212,1000,17
ac19_15727,YXXyXyx,YYXYxxxYxyxx,1,20216,1000,14
ac19_15790,YXYXyx,YYYXXXyXyyxYxyx,1,20312,1000,17
ac19_15808,YXYXXYxyX,YYYXyXYYXyXX,2,20344 154886,1000,18
ac19_15817,YXXyx,YYYYXYYXyyXyyXyX,1,20360,1000,18
ac19_15822,YXXyx,YYYYXyXyXXXyXX,2,20367 23627,1000,16
ac19_15843,YXYXyx,YYXXyyXXXYxYx,2,20394 50380,1000,16
ac19_15844,YXyXXyx,YYYYxyxxYXyyx,2,20395 35996,1000,17
ac19_15863,YXXyx,YYXYYXyyxyyxxxYx,1,20425,1000,19
ac19_15866,YXXXyXYx,YXyxxxyxx,1,20430,1000,17
ac19_15872,YXXyx,YYYYYXyxyyyXyXyX,2,20441 73390,1000,19
ac19_15883,YXXyx,YYYYXYXXXyyXyyXX,2,20456 85650,1000,17
ac19_15897,YXXyx,YYYYXyyyyXXYXX,1,20475,1000,16
ac19_15961,YXXyx,YYYYXXXyXyyxyyxxx,2,20564 26922,1000,19
ac19_15980,YXYXyx,YYYXYxyXyyXXXYx,1,20595,1000,17
ac19_16012,YXYXyx,YYYYYYXXyxyXXXX,1,20642,1000,19
ac19_16018,YXYXyx,YYYxYXyxyXyXXYx,2,20656 52153,1000,17
ac19_16019,YXXyx,YYYXYxyyyXyyXX,1,20658,1000,17
ac19_16040,YXyXXXyx,YYXXyxYxxxyyX,2,20686 97302,1000,17
ac19_16045,YXXyx,YYYYXyyyXXyXYX,1,20693,1000,17
ac19_16064,YXYXyx,YYYxYXXyXXXYxyXYX,1,20723,1000,19
ac19_16069,YXYXyx,YYYXYxYXXyXXX,1,20729,1000,17
ac19_16078,YYXXyx,YYYYxyyXXyX,4,20738 57544 124546 144748,1000,15
ac19_16098,YXXyXXXXyx,YYXXyxxxxyX,2,20766 131446,1000,15
ac19_16099,YXyXXyx,YYXXYxyxYxxyyx,2,20768 79326,1000,17
ac19_16125,YXXyx,YYYYXyyyxyxxxyx,2,20808 32766,1000,17
ac19_16147,YXYXyx,YYYxyyXXyXYYx,2,20843 23843,1000,15
ac19_16160,YXYXyx,YYYxYxyXXXyyX,1,20867,1000,17
ac19_16166,YXXyXyx,YYxxxxxyXX,3,20875 54439 129716,1000,14
ac19_16178,YYXXXYX,YYXYxYXyyXX,2,20895 153371,1000,16
ac19_16219,YXXyx,YYYYXyyXyxyyxxx,2,20953 128552,1000,19
ac19_16221,YXYXYx,YYXyXYxYYxyXXyx,1,20957,1000,14
ac19_16224,YYXXyXYYx,YYxYXXYXX,1,20961,1000,17
ac19_16256,YXXyx,YYYXXXyyXyyXXX,1,21005,1000,16
ac19_16269,YXXyx,YYYYYXyXyxyyXyyX,1,21022,1000,16
ac19_16286,YYXXXXyx,YYXXXYXXyXX,4,21044 46185 51554 140735,1000,17
ac19_16287,YXXyx,YYYYXyyyyxxYx,4,21045 46011 74393 116954,1000,16
ac19_16305,YXYXyx,YYYYXyyXXyyxx,2,21076 33819,1000,16
ac19_16307,YXYXyx,YYYXyxyXyXXXYxx,2,21080 33981,1000,15
ac19_16324,YXXyx,YYYYXyxyyXXXXX,2,21104 106549,1000,16
ac19_16343,YXXYxYxx,YYxyxyXXyyX,1,21137,1000,17
ac19_16353,YXXyx,YYYXYxyyyxxxx,2,21151 38284,1000,16
ac19_16354,YXXyx,YYYYXYYxyXyxyyyx,1,21154,1000,16
ac19_16358,YXyXXyx,YYYxyxYxxyxyXYX,1,21163,1000,18
ac19_16371,YXXXYxx,YYYXYYXXyxxYX,3,21184 21540 54546,1000,17
ac19_16384,YXyXXyx,YYxyxYxyxyXYXYx,2,21200 112271,1000,16
ac19_16410,YXYXyx,YYYxyXyyXXYYx,2,21236 54656,1000,17
ac19_16416,YXYXyx,YYYxYxyyXyyXX,2,21244 91266,1000,19
ac19_16428,YXXyx,YYYXyXyXyXXYXX,1,21265,1000,16
ac19_16430,YXXXyxYx,YXYXyXXYxxYXX,2,21269 115976,1000,19
ac19_16451,YXXyx,YYYYXYXyxxyyyXXXX,1,21300,1000,17
ac19_16462,YXYXXYx,YYXYxYxyXyX,2,21315 122013,1000,14
ac19_16481,YXYXyx,YYYYYYYXXyxyXXX,2,21347 125742,1000,19
ac19_16513,YXXYx,YYYXYYXyyyxxYX,2,21398 135294,1000,18
ac19_16530,YXYXyx,YYXXXXyyxxxxx,2,21416 154688,1000,19
ac19_16533,YXXyx,YYYYXYXyxyyyXX,2,21421 26286,1000,17
ac19_16562,YXYXyx,YYYYYXXyXXXYX,1,21462,1000,19
ac19_16570,YXXyx,YYYYXyxxyxyyyXXXX,1,21471,1000,18
ac19_16588,YXYXyx,YYYYYxyXXXXYYXX,1,21497,1000,19
ac19_16618,YXyXYxx,YYXYXYXyxYx,2,21532 65850,1000,7
ac19_16631,YYXXXYX,YYYXXyxYXyX,2,21550 84630,1000,15
ac19_16644,YXYXyx,YYYXyxyXXXyXYYx,2,21571 139440,1000,17
ac19_16657,YXyxYXXyx,YYYXyyXYxyXX,1,21594,1000,17
ac19_16660,YXXXyXYx,YYXXyXYxxxyXX,1,21605,1000,15
ac19_16694,YXyXXyx,YYxyxxxYxyxYX,2,21653 80123,1000,16
ac19_16706,YXYXyx,YYXYxyyXyXyxxYx,1,21671,1000,13
ac19_16708,YXYXyx,YYYYYYxyyXXXYxyyX,1,21673,1000,19
ac19_16738,YXyXXyx,YYXYxyxxxYxyx,1,21717,1000,16
ac19_16808,YYXXXXyXX,YXXXXXyxxxxxx,9,21830 22514 28325 46608 86985 107632 109670 118474 125468,1000,15
ac19_16855,YXXyx,YYYXYYxyyxyyXXX,2,21898 70725,1000,16
ac19_16869,YXYXyx,YYXyXXYXXXYYx,2,21926 77052,1000,17
ac19_16899,YXyXXXyx,YYXyXXYxyxxyx,2,21968 56701,1000,19
ac19_16926,YXYXyx,YYYxxYXXyxyyXXX,1,22020,1000,19
ac19_16956,YXYXyx,YYYXXyXXXYYxx,2,22072 57741,1000,19
ac19_16961,YXXyx,YYYYXyyyXyXyXXX,1,22079,1000,18
ac19_16979,YXYXyx,YYYxyyXXyyyxx,1,22104,1000,17
ac19_16980,YYXXYxYXXYx,YYYXXYxYXyyxxyX,4,22106 25497 52928 96446,1000,15
ac19_16981,YXyXXXyx,YYXyXyyXX,3,22108 117654 122977,1000,16
ac19_16992,YXXyx,YYXYXYYXyyXyXyXX,2,22124 37760,1000,18
ac19_17015,YXXyx,YYXYYxyyxyxyxxYx,1,22160,1000,17
ac19_17033,YXYXyx,YYXXXyXXYxYYx,2,22182 38963,1000,17
ac19_17062,YXYXyx,YYXyXXXYXXYYx,2,22222 97975,1000,17
ac19_17063,YXYXyx,YYXYxyXXXyyXyxYYx,2,22223 75895,1000,17
ac19_17098,YXyXXyx,YYXXyyxyXX,2,22277 47006,1000,16
ac19_17131,YYXXXyX,YYYXyyXX,5,22329 33833 68779 76688 117662,1000,15
ac19_17140,YXXyx,YYYYYYXyyyyyyXyx,5,22341 78577 96690 99486 115559,1000,16
ac19_17164,YXYXyx,YYXXyXXyyxYYxyx,1,22379,1000,13
ac19_17171,YXYXyx,YYYYYxyXXXyxyXX,2,22390 46505,1000,19
ac19_17204,YXXXyxYx,YXYxyXXYxyX,2,22437 121118,1000,17
ac19_17212,YXYXyx,YYYXXXXyyyxxx,2,22447 61997,1000,19
ac19_17213,YXYXyx,YYYYYXyXXyyxx,1,22448,1000,15
ac19_17274,YXyXXyx,YYYYxyyxxYXXyXyx,2,22538 114499,1000,16
ac19_17295,YXXyx,YYYYYYXyyyyyX,4,22569 35881 42310 63374,1000,17
ac19_17313,YXyXXyx,YYXXyXXYxyxyx,2,22598 69767,1000,11
ac19_17343,YYYXXXXyyx,YYYYXXyyyyx,12,22638 28500 37735 83534 91474 96896 102218 105969 120168 127529 135190 141875,1000,15
ac19_17455,YXXYxYxx,YYxyxxyXyXX,1,22796,1000,15
ac19_17484,YXyXXXyx,YYYxxYxxyxYxyyX,1,22839,1000,19
ac19_17496,YXYXyx,YYYxyyXXyyxYx,2,22857 74922,1000,17
ac19_17526,YXYXyx,YYXyyXyyxxYxx,2,22901 133710,1000,19
ac19_17550,YYXyxxxyyx,YYXXXYXXyyx,2,22940 123448,1000,17
ac19_17552,YXYxyx,YYYxYXyxYxx,8,22943 36779 54140 70070 75245 117903 131361 137654,1000,15
ac19_17569,YXYXyx,YYYXyXyyxyxxx,2,22966 60318,1000,17
ac19_17611,YXXyx,YYYYYXyyyyXXX,3,23036 133161 156187,1000,16
ac19_17621,YXYXyx,YYYxyXyxyXyXXYx,1,23049,1000,17
ac19_17638,YXYXyx,YYYXyyyXXXYYx,2,23077 65586,1000,19
ac19_17639,YXyXYxx,YYYXYXYx,4,23078 25741 43015 141970,1000,6
ac19_17644,YXYXyx,YYXyyXXXYXYxx,2,23086 88776,1000,17
ac19_17651,YXYxyx,YYXyxYxxYxx,8,23093 27818 50117 75993 76074 108659 110197 143719,1000,14
ac19_17652,YXXyx,YYYYXYXyyXyyxxx,2,23095 148183,1000,17
ac19_17655,YXYXyx,YYXYxyXyyXyxxxx,2,23098 104758,1000,17
ac19_17663,YYXXyxx,YYYYXyxYX,3,23110 139060 144638,1000,15
ac19_17672,YXYXyx,YYXYxyXyXXyxxxx,1,23122,1000,17
ac19_17726,YXXyxYx,YYYXyXXYxxxyX,1,23207,1000,16
ac19_17727,YXYXXYx,YYXYXXyyxx,2,23208 52670,1000,14
ac19_17771,YXYXyx,YYYxyXXyXXYYx,2,23276 94760,1000,19
ac19_17793,YXYXyx,YYYYXXXXXXYYx,2,23309 40321,1000,19
ac19_17807,YXYXyx,YYXXyxyXyyxxx,1,23335,1000,15
ac19_17810,YXXyx,YYYYXyXyxyyyxxx,2,23339 80126,1000,16
ac19_17818,YXXyx,YYYXYXYXyXyyyXX,1,23351,1000,17
ac19_17828,YXXyx,YYYXYYxyyXyyXX,2,23367 26618,1000,16
ac19_17844,YXYXyx,YYxYXYxyXyXyyxx,1,23392,1000,17
ac19_17849,YXYXyx,YYYXyyXXyyxYx,2,23400 75189,1000,15
ac19_17856,YXyXXXyx,YYXXyyXyX,4,23408 34715 60933 71276,1000,15
ac19_17867,YXXYXXyxx,YYxxYXXXyXX,1,23425,1000,15
ac19_17878,YXYXyx,YYXyXXXyxxxxx,2,23442 25821,1000,16
ac19_17899,YXYXyx,YYXyyXyyxxxxyxxyx,1,23478,1000,18
ac19_17909,YXXYXXyx,YYxyxxxyXyx,2,23497 103827,1000,17
ac19_17921,YXyXXyx,YYxyxYXYYxyxxyx,1,23512,1000,17
ac19_17924,YXyXXyx,YYxxyxxyXXX,2,23515 104778,1000,17
ac19_17957,YYXXXXyx,YXyxYXXXyxx,3,23562 77328 149490,1000,17
ac19_17985,YXYXyx,YYYXYxyXXyXXyxxYx,1,23602,1000,19
ac19_18054,YXYXyx,YYXXXyXyxxxYx,2,23706 32080,1000,17
ac19_18080,YXyXXyx,YYXyyXyxxYX,2,23744 25121,1000,17
ac19_18107,YXXyx,YYYYXyXXyXyyyXX,1,23784,1000,17
ac19_18122,YXXXyXYx,YXyxxyxxx,6,23804 29761 44616 77482 116198 146987,1000,16
ac19_18125,YYXXYXYYXXX,YYYxyyxYXXyX,1,23812,1000,19
ac19_18147,YXYXyx,YYXXyyXYXXYYx,2,23851 90685,1000,17
ac19_18168,YXYXXYx,YYxyXyxxxyXX,1,23887,1000,14
ac19_18203,YXYXyx,YYYXyyXyXXYYx,2,23941 24055,1000,17
ac19_18207,YXYXyx,YYxyXXyXYXyXYxx,2,23948 151302,1000,15
ac19_18209,YXYXyx,YYYYXyxyXXyyyxx,1,23951,1000,17
ac19_18221,YYXXXYX,YYXYYxyXXyX,1,23967,1000,16
ac19_18255,YXXyXyx,YYXXyXYxxxyx,1,24014,1000,14
ac19_18282,YXYXyx,YYYYYXXXXXXYYXX,2,24052 24511,1000,19
ac19_18287,YXYXyx,YYxYYxyXyXXYX,2,24058 101802,1000,17
ac19_18301,YXYxyx,YYXyXXyxYXyyx,1,24079,1000,15
ac19_18329,YXyXXXyx,YYXyXYXyxyXyX,1,24127,1000,19
ac19_18365,YXYxyx,YYXyXXyxxYXyx,1,24181,1000,15
ac19_18375,YXXYxxyX,YYXXyxxYXyX,3,24199 103820 127577,1000,14
ac19_18380,YXYXyx,YYYYXXXXXXXYx,2,24206 117207,1000,19
ac19_18385,YXYXyx,YYYxYXyxyXXyXYx,1,24213,1000,17
ac19_18394,YXYXyx,YYYXXXYXXXXXYYx,2,24227 110159,1000,19
ac19_18400,YXyXXXyx,YYXyXYxYxyxYxxyyX,1,24235,1000,17
ac19_18412,YXYXyx,YYXXyXyyxYxxx,2,24250 85580,1000,17
ac19_18413,YXYxxYXyxYXyx,YYXYxxYYxxYXyx,1,24252,1000,18
ac19_18417,YXYXyx,YYYYXyyXyyyxx,2,24260 122754,1000,19
ac19_18430,YXXyx,YYYXYYxyyxyyXX,2,24284 91795,1000,16
ac19_18432,YXXyx,YYYYXYxyxyyyXXX,2,24289 154384,1000,16
ac19_18435,YXYXyx,YYXyyXyyxxYYx,2,24294 130326,1000,17
ac19_18446,YXyXXyx,YYYXyyxyyX,2,24308 133051,1000,16
ac19_18466,YXYXyx,YYYxyyXyXXYYx,2,24352 91829,1000,19
ac19_18485,YXYXyx,YYYXyXXyyxxxx,2,24385 57820,1000,19
ac19_18516,YYXXyxx,YYXYXXYYxyx,1,24430,1000,15
ac19_18524,YXXXYxxxyx,YYxYxxxyXXX,1,24442,1000,16
ac19_18525,YXXyx,YYYYYXyXyxyXyXX,4,24444 31565 33846 58226,1000,16
ac19_18527,YXYXyx,YYXyXXXyxxxYx,6,24446 76263 85979 97191 131940 136362,1000,15
ac19_18539,YXXyx,YYYYYXyxyyXXyX,1,24466,1000,16
ac19_18548,YXYXyx,YYXyXXXyxxYxyxx,2,24483 135311,1000,15
ac19_18553,YXYXyx,YYXXXyXyxxYYx,2,24492 151366,1000,17
ac19_18559,YXYXyx,YYYYxYXyyXyXX,1,24502,1000,19
ac19_18571,YXYXyx,YYYXyXyXYXYxx,1,24521,1000,13
ac19_18581,YXXYx,YYYYXYXyxYXyyx,1,24537,1000,18
ac19_18601,YXYXyx,YYYXyyXyyyxxx,2,24574 119273,1000,19
ac19_18644,YYXXyxx,YYXXYxYxyX,1,24637,1000,16
ac19_18652,YXXyx,YYYXYXyyXyyyXX,2,24650 115503,1000,16
ac19_18664,YXyXXXyx,YYXyyxxYXXyxx,3,24666 51665 66143,1000,17
ac19_18702,YXyXXyx,YYYxxxYYxyxyXyyX,2,24729 150957,1000,16
ac19_18718,YYXXXXYX,YYXYxxyyXXX,1,24753,1000,14
ac19_18721,YXYXyx,YYYxYXyxyXXyyxx,1,24759,1000,16
ac19_18756,YXYXyx,YYYYXyxyXyXyyxx,1,24806,1000,17
ac19_18762,YXYXyx,YYYxyXXyyXyxx,3,24816 59288 147650,1000,13
ac19_18779,YXXyx,YYYYXyXyXyyyxxx,2,24840 125411,1000,17
ac19_18792,YXyXXyx,YYXYxyXyyxYXyxx,2,24855 86048,1000,17
ac19_18817,YXYXyx,YYXyyXyxxyxxx,2,24898 112908,1000,4
ac19_18834,YXYXyx,YYYxyXyXXyyxx,2,24929 77255,1000,16
ac19_18837,YXXyx,YYYXYYxyxyyyxxx,2,24933 141440,1000,16
ac19_18843,YXYXyx,YYYXyXXXXYYxxyx,1,24940,1000,19
ac19_18844,YYXXXyX,YXyXXYxxxyx,10,24941 33610 58105 71157 77784 93780 114096 119109 146446 149540,1000,15
ac19_18891,YXYXyx,YYXyXXXXYXYYx,2,25016 134961,1000,17
ac19_18924,YXYXyx,YYYXYxxyyyXXXYx,2,25063 126831,1000,17
ac19_18927,YXYXyx,YYYYXyXXXYYXX,2,25068 79821,1000,17
ac19_18936,YYXXXXXyX,YXXXXXXyxxxxx,4,25082 69042 71173 123807,1000,16
ac19_18945,YXYXyx,YYYxxYXyXyyXX,2,25098 48023,1000,19
ac19_18957,YXXyx,YYYXyxyyxxxxYx,2,25126 105730,1000,17
ac19_18971,YXYXyx,YYYYXyxyXXyXXYx,2,25149 33244,1000,15
ac19_18993,YYXXyXyyx,YYxxYxxyx,1,25181,1000,17
ac19_18997,YXXyx,YYYYXyyXyXyXXyXX,2,25189 146742,1000,19
ac19_19026,YYXXXyx,YXyxxxYXXyx,3,25239 25829 75964,1000,15
ac19_19027,YXYXyx,YYYxYXyXXyXYxyX,2,25240 62411,1000,4
ac19_19033,YXyXXyx,YYYYxxyyx,3,25249 73368 83061,1000,13
ac19_19076,YXYXyxYXyxxx,YYxyXYxyXYxyX,1,25307,1000,17
ac19_19100,YXYXyx,YYXyyXyxyxxxx,2,25341 111800,1000,15
ac19_19115,YXXyx,YYYYXXYxyxyyyxxx,2,25360 104738,1000,16
ac19_19116,YXYXyx,YYYxxYXyxyXyXyX,1,25361,1000,17
ac19_19118,YXYXyx,YYXYxxYXyXyXX,6,25365 35849 62165 65439 78363 90084,1000,15
ac19_19132,YXYxyXXyx,YYYXyyxYXyx,3,25395 69117 103775,1000,14
ac19_19144,YYXXYXXyX,YYxxyXXXX,5,25409 55668 68517 107161 128546,1000,18
ac19_19153,YXYXyx,YYYXyXXXYXYxx,1,25421,1000,17
ac19_19168,YYXXXYxx,YYYYYXYYX,1,25450,1000,17
ac19_19173,YXYXyx,YYYXXyyXyxxxx,2,25457 140247,1000,17
ac19_19201,YXYXyx,YYYYxxYXXyxyXXX,2,25503 54068,1000,19
ac19_19211,YXyXXXyx,YYxyXXyyxYX,2,25517 65901,1000,17
ac19_19260,YXYXyx,YYXYxyXXXXXyxYxxx,1,25590,1000,17
ac19_19286,YXYXyx,YYYYYYYXyyXXX,2,25629 95832,1000,19
ac19_19288,YXYXyx,YYYXXyXXXYYxxyx,1,25635,1000,17
ac19_19299,YXyXXyx,YYxxyxxxxYX,1,25653,1000,17
ac19_19313,YYXXyxx,YYXXYxYxyx,3,25678 59920 156525,1000,14
ac19_19325,YXXyx,YYYXyXyxyyxyxYx,3,25700 57334 58063,1000,17
ac19_19360,YXYxyx,YYYxxYYxx,10,25760 29887 59604 67597 69281 71722 84584 91529 113306 134381,1000,15
ac19_19388,YXXyXyxx,YYxxyXYYxxx,2,25797 120675,1000,17
ac19_19423,YXYXyx,YYxYYxyXXyXYxyX,2,25858 29154,1000,15
ac19_19435,YXYXyx,YYYYxyyyXXXYx,2,25875 59702,1000,17
ac19_19439,YXyXYxx,YYYYXyxYXyxx,1,25880,1000,13
ac19_19493,YYXXXyx,YYxxYXXyyX,1,25965,1000,14
ac19_19501,YXYXyx,YYYXXXyXXyxxYxx,1,25978,1000,19
ac19_19503,YXXYx,YYYXyxYXyyxyyx,2,25981 136910,1000,18
ac19_19538,YXYXyx,YYYYXyXXXXYYX,2,26028 27057,1000,17
ac19_19539,YXXyx,YYYXYXYxYxyyXyyXyX,2,26029 87022,1000,19
ac19_19546,YYXXXyX,YYXYXyXyXX,3,26043 38759 69139,1000,14
ac19_19552,YYXXyxxyX,YXXyxYxxxx,1,26051,1000,15
ac19_19555,YXXyx,YYXYYxyyXyxyXyXX,2,26057 49929,1000,16
ac19_19584,YXYXyx,YYXYxYxxyXyXX,3,26109 77910 108826,1000,15
ac19_19589,YXyXXyx,YYYYxyxyyx,2,26115 79582,1000,17
ac19_19594,YXYXyx,YYXyyXXYXXXYYxx,1,26121,1000,19
ac19_19595,YXYXyx,YYYXyyXXXYxYx,1,26123,1000,17
ac19_19674,YXXyXyxx,YYxyXYxyx,3,26250 39986 68546,1000,16
ac19_19691,YXyXXyx,YYYYxxxyxx,2,26277 143462,1000,17
ac19_19700,YXYxxyXyx,YYXXyXyyxx,1,26288,1000,15
ac19_19752,YXyXXyx,YYXYxYxxxxyyx,2,26365 155085,1000,17
ac19_19775,YYXXXyX,YXXyXYxxxyXYxxxyX,1,26408,1000,15
ac19_19833,YXyXXyx,YYXyXyxYxyxyxYX,2,26491 100055,1000,17
ac19_19852,YXXyx,YYYYXyxyXXyXXX,2,26513 44178,1000,16
ac19_19871,YXXyx,YYYXYYXYxyyXyyXyX,2,26540 72143,1000,19
ac19_19890,YXXyx,YYYXYXyXyyxyyxxx,2,26571 83607,1000,19
ac19_19903,YXYXyx,YYYXyXyXXYYxx,1,26588,1000,17
ac19_19905,YXYXyx,YYXYxyyXyXXyxxx,2,26593 132329,1000,13
ac19_19971,YXyXXyx,YYxYYxxyxyx,3,26700 55331 149982,1000,16
ac19_19996,YXXyXyX,YYYXXXyxyxyxx,1,26735,1000,16
ac19_20011,YYXXXYxxYxx,YYXXXXyxxxx,2,26759 93970,1000,15
ac19_20023,YXYXXYx,YYXyyxxyXyx,4,26777 73203 88398 113950,1000,14
ac19_20037,YXYXXYx,YYYxYXyyX,3,26797 116782 118780,1000,14
ac19_20044,YXyXXXyx,YYxyXXXyyXYXyyXYx,2,26809 143098,1000,16
ac19_20050,YYXXXYx,YYXYYXYXXyx,2,26818 42278,1000,16
ac19_20055,YYXXXXXXXXyx,YXXXXXXyxxxxx,6,26828 76912 110341 125064 127603 134070,1000,15
ac19_20074,YXXXYxYx,YYXXYxYYxyX,2,26860 45973,1000,17
ac19_20081,YXXyx,YYYXyxyyXyxxYxYx,1,26870,1000,17
ac19_20093,YXYXyx,YYYYXyxyXXyXYYx,2,26890 63404,1000,15
ac19_20098,YXYXyx,YYXXXyyXYXYYx,2,26895 70980,1000,15
ac19_20099,YXYXyx,YYXXyyXXXYYxx,2,26896 114232,1000,19
ac19_20102,YXYXyx,YYYYxxyXXXXyX,2,26899 28860,1000,19
ac19_20118,YXyXXXyx,YYxyxyXXYxxyXXX,1,26930,1000,19
ac19_20125,YXyXXXyx,YYXXyXXYxxyXyyx,1,26943,1000,19
ac19_20152,YXXyxYx,YYYxxyXYxyX,1,26986,1000,14
ac19_20159,YXYXyx,YYYYYxYXyXXyX,3,26996 62697 93804,1000,19
ac19_20172,YYXXXyX,YXYXyXXX,12,27019 42592 55413 73900 78355 95588 103262 106318 120119 124500 137066 138911,1000,15
ac19_20179,YXYXyx,YYYxYYXyyXXYxyX,1,27032,1000,17
ac19_20225,YXYXyx,YYYYYxyXXXXYxyXYX,1,27097,1000,19
ac19_20270,YYXXXYxx,YYYXXXyxyyxyx,1,27180,1000,19
ac19_20283,YXXYXXyxx,YYXyXyxyxx,1,27200,1000,15
ac19_20301,YXyxYXXyx,YYXXyyXYXXYxyX,1,27221,1000,15
ac19_20341,YXYXyx,YYYXyxyXXXyyxxx,1,27285,1000,19
ac19_20355,YXXyx,YYYXyxxyxyyXXXYYX,2,27305 117425,1000,17
ac19_20377,YXXyx,YYYXYYxyxyyXyXXX,1,27335,1000,18
ac19_20401,YXYXyx,YYXYYxyyXyyXyxx,2,27373 68202,1000,17
ac19_20405,YXXyx,YYYYXXYxyyxyxyxx,2,27377 94086,1000,17
ac19_20426,YXXyx,YYYYXyyyXyyXX,3,27421 110979 151294,1000,17
ac19_20443,YXXXYxYx,YYXyxYXyx,10,27445 39277 52598 57862 67360 94937 99464 122415 145505 152547,1000,17
ac19_20478,YXXyx,YYXYXYxyXyyXyyXXX,1,27498,1000,17
ac19_20495,YXYXyx,YYYYYXyXXXX,3,27524 42624 111948,1000,17
ac19_20503,YXYXyx,YYXyxyXXXXYYxxx,2,27533 142039,1000,19
ac19_20511,YXXyx,YYXYYXyxxyyXyyXXX,2,27549 39867,1000,18
ac19_20517,YXYXyx,YYYXXXyxyXXXYxx,1,27557,1000,16
ac19_20525,YXYXyx,YYYxyXXyyxyxx,2,27567 38369,1000,15
ac19_20530,YXXXyxYx,YXXYxxYXXXX,2,27574 146198,1000,17
ac19_20574,YXYXyx,YYYXyXXXXYxxx,1,27647,1000,17
ac19_20587,YXYXyx,YYXXXyXXYYxxx,2,27663 145912,1000,17
ac19_20613,YYXXyxx,YYYxxYxxYXXX,2,27709 108098,1000,19
ac19_20653,YXXyXyx,YYXyxYYxxyx,1,27765,1000,14
ac19_20662,YXYXyx,YYYXXXXYXXXXYYx,1,27779,1000,18
ac19_20667,YXXyx,YYXYYxyyxyxxxx,2,27786 51913,1000,17
ac19_20686,YXYXyx,YYYXyxyyXXyXYYx,2,27822 54238,1000,16
ac19_20690,YXYXyx,YYYYXyyxyXXXXYx,1,27828,1000,17
ac19_20691,YXyXXyx,YYXyyxyXXX,4,27831 69820 118318 155415,1000,16
ac19_20699,YXXyx,YYYXYYxyyXyXyXXX,1,27844,1000,17
ac19_20703,YXYXyx,YYYYXyXyyXXYx,2,27848 104061,1000,17
ac19_20708,YYXXXyX,YYXXyXyxx,5,27858 37391 72364 112945 125993,1000,15
ac19_20744,YYXXXyx,YXyxxYXyxxYXXyx,2,27917 75468,1000,19
ac19_20771,YXyXXyx,YYXYXyxyxxxYXXyyx,1,27964,1000,18
ac19_20778,YXyXXyx,YYxxxYxxyxyXYXX,2,27975 120100,1000,17
ac19_20787,YXXYxxyX,YYXXyXYxYXX,1,27991,1000,15
ac19_20791,YYXYXyXyX,YXyxYXXyx,5,27995 38399 57838 62669 87373,1000,17
ac19_20805,YXXyx,YYYYYXyxyyxyxx,3,28012 54189 109710,1000,17
ac19_20832,YXXYx,YYYXYYXXyxyyyx,1,28062,1000,18
ac19_20834,YXYXyx,YYYYYYYXyxyXXXX,2,28066 110812,1000,19
ac19_20858,YXXYxxyx,YYxxYxYxyxyXX,1,28100,1000,15
ac19_20880,YXYXyx,YYXXXyXyxxYxxyx,1,28133,1000,17
ac19_20897,YXYXyx,YYYxxxYXyyXXX,2,28159 104388,1000,19
ac19_20950,YXXyx,YYYXYYXyyxyyXXX,2,28247 97297,1000,16
ac19_20952,YXyXXyx,YYYXyxxxYXyxx,1,28249,1000,17
ac19_21023,YXyXXXyx,YYxyxYXYxyXXyyx,2,28355 120106,1000,11
ac19_21024,YYXXYXYXX,YYYxyXXXyxxyyx,1,28358,1000,17
ac19_21044,YXYXyx,YYYYxYxyXXyyX,2,28390 129428,1000,17
ac19_21053,YXyXXyx,YYYYxxxxxxx,1,28408,1000,17
ac19_21067,YXXyXyx,YYXYxxYxyyx,1,28428,1000,14
