name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19x_19370,YYXyyXyyxYxYx,YXyxYX,1,,1000,16
ac19x_19381,YYxxYXyXXyxyxYx,YXyXyXXyx,1,,1000,16
ac19x_19435,YYYYXyXXyXYYx,YXyxYX,1,,1000,17
ac19x_19486,YYxYxyxYXyyXXyX,YXyxYX,1,,1000,16
ac19x_19490,YYxxYXyyXXYXX,YXyxYX,1,,1000,16
ac19x_19643,YYYYxxYXyXXyX,YXyxYX,1,,1000,17
ac19x_19912,YYYXXXXyxyyxxYx,YXyxYX,1,,1000,18
ac19x_19935,YYYxyXXyyXYYx,YXyxYX,1,,1000,15
ac19x_19964,YYYxYxyxxyXyXXX,YXyxYX,1,,1000,18
ac19x_19980,YYYxxxyXYYx,YXXXYxxxyx,1,,1000,15
ac19x_19991,YYxxxYXXXXXXX,YXyxYX,1,,1000,17
ac19x_19993,YXXyXXXXYxYxx,YXyxYX,1,,1000,17
ac19x_20005,YYYYYXyXXXXXYxxyX,YXyxYX,1,,1000,17
ac19x_20026,YYXXXyXyxxxxxyx,YXyxYX,1,,1000,18
ac19x_20163,YYYXYxxyyXXXX,YXyxYX,1,,1000,16
ac19x_20172,YYxYxYXyxyXyXXX,YXyxYX,1,,1000,17
ac19x_20312,YYYXXXyXyyxYxyx,YXyxYX,1,,1000,17
ac19x_20355,YXYXyXYXyxYXXyx,YXXyxYXXyxx,1,,1000,15
ac19x_20360,YYxYxYXXXYXXXXX,YXyxYX,1,,1000,19
ac19x_20394,YYYxxYYXXyXyX,YXyxYX,1,,1000,16
ac19x_20441,YYYYYYXyxyyyXXX,YXyxYX,1,,1000,17
ac19x_20486,YYYXYxxxyXyXXYX,YXyxYX,1,,1000,17
ac19x_20595,YYYxxYxyXYXXXyX,YXyxYX,1,,1000,17
ac19x_20642,YYYYxyxYYXXXXXX,YXyxYX,1,,1000,18
ac19x_20656,YYYxYXyxyXyXXYx,YXyxYX,1,,1000,17
ac19x_20686,YYYxYxyXXyXyXyyx,YXyXyXXyx,1,,1000,16
ac19x_20723,YYYxYXXyXXXYxyXYX,YXyxYX,1,,1000,17
ac19x_20729,YYYxYYXyXYXXX,YXyxYX,1,,1000,16
ac19x_20768,YYXyxyXXYxYXYXX,YXYXyxYXX,1,,1000,17
ac19x_20843,YYxxyXXXyXXYx,YXyxYX,1,,1000,17
ac19x_20867,YYYxyXyXXXYxx,YXyxYX,1,,1000,16
ac19x_20926,YYxxxxxyXYXyXXX,YXyxYX,1,,1000,18
ac19x_20957,YYXyxxyXYxxyxyx,YXyXYXXX,1,,1000,14
ac19x_21022,YYXXXXXXYxYxxyx,YXyxYX,1,,1000,16
ac19x_21076,YYxxYXXXXyyxx,YXyxYX,1,,1000,16
ac19x_21080,YYYxYxyxYXXXyyX,YXyxYX,1,,1000,16
ac19x_21126,YYYYYYxyyXXyX,YXyxYX,1,,1000,17
ac19x_21153,YXXyxxYXXyxxx,YXyXYXXX,1,,1000,18
ac19x_21163,YYYXYxyX,YYxxyXXYXYXYxYX,1,,1000,18
ac19x_21236,YYxxYxyXXXyXX,YXyxYX,1,,1000,18
ac19x_21244,YYxxYxxyXyXXX,YXyxYX,1,,1000,17
ac19x_21319,YYxYxYxxYXyxxxYxx,YXyXyXXyx,1,,1000,16
ac19x_21347,YYYxyxYYXXXXXXX,YXyxYX,1,,1000,17
ac19x_21416,YYYYYxxyyyyXX,YXyxYX,1,,1000,18
ac19x_21462,YYYxYYXXXXXYX,YXyxYX,1,,1000,17
ac19x_21497,YYYYxyXXXXXYYXX,YXyxYX,1,,1000,17
ac19x_21571,YYYxyxYXXXyXXYx,YXyxYX,1,,1000,17
ac19x_21673,YYYxxyXXXXXXYxxyX,YXyxYX,1,,1000,18
ac19x_21968,YYXYXYYXyyxxyxyX,YXYXXYxyX,1,,1000,18
ac19x_22020,YYYxxYXXyxyyXXX,YXyxYX,1,,1000,17
ac19x_22072,YYYXXyXXXYYxx,YXyxYX,1,,1000,18
ac19x_22104,YYxxxYXXyyXXX,YXyxYX,1,,1000,17
ac19x_22160,YYYxYXXyXXYXXYX,YXyxYX,1,,1000,17
ac19x_22182,YYXXXyXXYxYYx,YXyxYX,1,,1000,17
ac19x_22222,YYXyXXXYXXYYx,YXyxYX,1,,1000,16
ac19x_22223,YYYXYxyX,YYXYYXyxYXYYxxyXX,1,,1000,16
ac19x_22390,YYYxyXXXXXYYxyx,YXyxYX,1,,1000,18
ac19x_22446,YYxxyxxxxyXyX,YXyXYXXX,1,,1000,14
ac19x_22447,YYYXXXXyyyxxx,YXyxYX,1,,1000,18
ac19x_22448,YYxYXXXXXyyxx,YXyxYX,1,,1000,16
ac19x_22511,YYYYXXXyXyyxx,YXyxYX,1,,1000,17
ac19x_22538,YXYxxxxxYXyXXyXyxYx,YXyXyXXyx,1,,1000,17
ac19x_22686,YYYxyxYXXXXyXYX,YXyxYX,1,,1000,16
ac19x_22839,YYYXYxyX,YYXYYxYXYxxyXXX,1,,1000,17
ac19x_22877,YXYXyXyxxyxx,YXYXyxYXX,1,,1000,16
ac19x_22901,YYXyyXyyxxYxx,YXyxYX,1,,1000,17
ac19x_22966,YYYXyXyyxyxxx,YXyxYX,1,,1000,17
ac19x_23049,YYxYxyxYxyXXXyX,YXyxYX,1,,1000,16
ac19x_23077,YYYXyyyXXXYYx,YXyxYX,1,,1000,18
ac19x_23086,YYXyyXXXYXYxx,YXyxYX,1,,1000,16
ac19x_23098,YYXYxyXyyXyxxxx,YXyxYX,1,,1000,17
ac19x_23122,YYXYxyXyXXyxxxx,YXyxYX,1,,1000,16
ac19x_23276,YYYxyXXyXXYYx,YXyxYX,1,,1000,18
ac19x_23309,YYYYXXXXXXYYx,YXyxYX,1,,1000,19
ac19x_23392,YYxYXYxyXyXyyxx,YXyxYX,1,,1000,17
ac19x_23478,YYXyyXyyxxxxyxxyx,YXyxYX,1,,1000,19
ac19x_23512,YYXYYXXyXYYXXX,YXYXyxYXX,1,,1000,17
ac19x_23602,YYYXYxyX,YYYXyxxxyyXYXYYXYYX,1,,1000,18
ac19x_23681,YYxYxxyxYXXyXXX,YXyxYX,1,,1000,18
ac19x_23706,YYYXXyXyyyxYx,YXyxYX,1,,1000,16
ac19x_23812,YYXYXYxyxyxyXyxYX,YYXYxYXYYxYX,1,,1000,18
ac19x_23843,YYYxyyXXyXYYx,YXyxYX,1,,1000,17
ac19x_23898,YXYXyxYXXyxYXyX,YXXyxYXXyxx,1,,1000,15
ac19x_23941,YYxYxxYXXXyXX,YXyxYX,1,,1000,17
ac19x_23951,YYxxxxyXYXyyXXX,YXyxYX,1,,1000,17
ac19x_24028,YYYxyxYXyyXXXYX,YXyxYX,1,,1000,17
ac19x_24052,YYYYYXXXXXXYYXX,YXyxYX,1,,1000,17
ac19x_24055,YYYXyyXyXXYYx,YXyxYX,1,,1000,17
ac19x_24058,YYxYYxyXyXXYX,YXyxYX,1,,1000,17
ac19x_24127,YYYXXYYXyxyXX,YXYXyxYXX,1,,1000,17
ac19x_24206,YYYYYYYXXXXyX,YXyxYX,1,,1000,18
ac19x_24227,YYYYYXYYYXXXyXX,YXyxYX,1,,1000,19
ac19x_24235,YYYXYxyX,YYxxyXXyxyXYXYxYX,1,,1000,17
ac19x_24250,YYXXyXyyxYxxx,YXyxYX,1,,1000,17
ac19x_24252,YYXyXYxyXYxyX,YYXyXXYxyXYYXX,1,,1000,17
ac19x_24260,YYxxxxyXXyXXX,YXyxYX,1,,1000,18
ac19x_24294,YYxxYxxyXXyXX,YXyxYX,1,,1000,17
ac19x_24308,YXXYxxyxx,YXyXyXXyx,1,,1000,17
ac19x_24352,YYYxyyXyXXYYx,YXyxYX,1,,1000,17
ac19x_24367,YYXYxyyXXyyxyxx,YXyxYX,1,,1000,16
ac19x_24385,YYYYxxxyXyyXX,YXyxYX,1,,1000,17
ac19x_24442,YYxYxxxyXXX,YXXXYxxxyx,1,,1000,15
ac19x_24502,YYxYxxYXyXXXX,YXyxYX,1,,1000,17
ac19x_24511,YYYYYYXXXXXYYXX,YXyxYX,1,,1000,17
ac19x_24574,YYYxxxyXXyXXX,YXyxYX,1,,1000,18
ac19x_24729,YYXXYXXYxxxyyXYXXX,YXYXXYxyX,1,,1000,17
ac19x_24759,YYxxxYxyXYXyyXX,YXyxYX,1,,1000,16
ac19x_24806,YYxxxxyXYXyXyXX,YXyxYX,1,,1000,17
ac19x_24807,YYYxYYXyXyyXX,YXyxYX,1,,1000,18
ac19x_24855,YXXyxYXyXXyxxYxyX,YXyxYxYxx,1,,1000,18
ac19x_24888,YYXXyxyXyyxyxYx,YXyxYX,1,,1000,16
ac19x_24929,YYxYxyXXXyyxx,YXyxYX,1,,1000,16
ac19x_24930,YYYYXyxyXXXXYYx,YXyxYX,1,,1000,19
ac19x_24940,YYYYxYXXXyxyyXX,YXyxYX,1,,1000,18
ac19x_25016,YYYYxYXXyXXYX,YXyxYX,1,,1000,18
ac19x_25063,YYYxxxyyXYXXXyX,YXyxYX,1,,1000,18
ac19x_25098,YYxxYxYXyyXXX,YXyxYX,1,,1000,17
ac19x_25149,YYYYXyxyXXyXXYx,YXyxYX,1,,1000,16
ac19x_25189,YYYYYXyXXXYXXYX,YXyxYX,1,,1000,18
ac19x_25341,YYYYxxyXXyXYX,YXyxYX,1,,1000,17
ac19x_25361,YYxyXYXyXyXyxxx,YXyxYX,1,,1000,16
ac19x_25421,YYYxYXXXyyXYX,YXyxYX,1,,1000,16
ac19x_25457,YYYYxxxyyXXyX,YXyxYX,1,,1000,17
ac19x_25503,YYYxyxYYXyyXXXX,YXyxYX,1,,1000,17
ac19x_25517,YYXyXYxyyXyx,YXyXyXXyx,1,,1000,16
ac19x_25629,YYYYYYYXyyXXX,YXyxYX,1,,1000,19
ac19x_25635,YYYxYYXXXyxyyXX,YXyxYX,1,,1000,17
ac19x_25653,YXXyXXXXYxxYx,YXyxYX,1,,1000,17
ac19x_25875,YYYYxyyyXXXYx,YXyxYX,1,,1000,17
ac19x_25952,YYYYYXXXXXXYxyX,YXyxYX,1,,1000,17
ac19x_25978,YYYXYxyX,YYYxxyyXXYYXYYX,1,,1000,17
ac19x_26028,YYYYxYXXXXYXX,YXyxYX,1,,1000,16
ac19x_26029,YYYYXYYXYxxyyXyXX,YXyxYX,1,,1000,19
ac19x_26115,YYxYXXXXX,YXYXXYxyX,1,,1000,17
ac19x_26121,YYXyyXXYXXXYYxx,YXyxYX,1,,1000,19
ac19x_26123,YYYxxYXXXyXyX,YXyxYX,1,,1000,17
ac19x_26124,YYYxyXyyXyXXyxYx,YXyxYxYxx,1,,1000,15
ac19x_26277,YXXXyXXYxYxYx,YXyxYX,1,,1000,16
ac19x_26345,YYxyXXXXYXYYxyx,YXyxYX,1,,1000,16
ac19x_26347,YYYXXXXXXXYYx,YXyxYX,1,,1000,17
ac19x_26365,YXYXYXYxYXXyXYXX,YXYXXYxyX,1,,1000,17
ac19x_26491,YYYXXYxyxxyXyX,YXYXyxYXX,1,,1000,18
ac19x_26588,YYxYxYXXXyyXX,YXyxYX,1,,1000,17
ac19x_26870,YYYxxxyXYXXyXYX,YXyxYX,1,,1000,17
ac19x_26890,YYxyxYXXXXyXXYx,YXyxYX,1,,1000,16
ac19x_26895,YYYXXyXXYXYxx,YXyxYX,1,,1000,16
ac19x_26896,YYXXyyXXXYYxx,YXyxYX,1,,1000,18
ac19x_26899,YYYYxyyXXXXYx,YXyxYX,1,,1000,17
ac19x_26930,YYYXYxyX,YYYXyyxYYXyXyxx,1,,1000,19
ac19x_26943,YYYXYxyX,YYXYYxxyXXYXyyx,1,,1000,18
ac19x_26996,YYXXXYXXXYXYXYXYX,YXYXyxYXX,1,,1000,17
ac19x_27032,YYxxYXXyXXXYxyX,YXyxYX,1,,1000,16
ac19x_27057,YYYYXyXXXXYYX,YXyxYX,1,,1000,17
ac19x_27097,YYYYxyXXXXXYXYxyX,YXyxYX,1,,1000,17
ac19x_27180,YYxYxxxyXXyXXyX,YXXyXXyXYxxYxx,1,,1000,17
ac19x_27285,YYYxxxyXYXyyyXX,YXyxYX,1,,1000,17
ac19x_27372,YYYxxxyyXXXyX,YXyxYX,1,,1000,17
ac19x_27377,YYYYxyxYXyXXXYX,YXyxYX,1,,1000,18
ac19x_27524,YYYYYXyXXXX,YXyxYX,1,,1000,16
ac19x_27533,YYYYxyxYXXyyyXX,YXyxYX,1,,1000,17
ac19x_27567,YYYxyXXyyxyxx,YXyxYX,1,,1000,16
ac19x_27647,YYYXyXXXXYxxx,YXyxYX,1,,1000,16
ac19x_27663,YYXXXyXXYYxxx,YXyxYX,1,,1000,17
ac19x_27779,YYYXXXXYXXXXYYx,YXyxYX,1,,1000,18
ac19x_27828,YYYYxyxxYXXXXyX,YXyxYX,1,,1000,17
ac19x_27831,YXyXyXXXYxxYx,YXyxYX,1,,1000,16
ac19x_27848,YYYYXyXyyXXYx,YXyxYX,1,,1000,16
ac19x_27886,YYxxxyXyXYxyXYXyx,YXyXYXXX,1,,1000,18
ac19x_27964,YYYXYxyX,YYYXyyxyxYXYXXyxx,1,,1000,18
ac19x_27975,YYYYxYxyxyXXYYx,YYYxyXYx,1,,1000,17
ac19x_28012,YYxYxyXXXXXYX,YXyxYX,1,,1000,18
ac19x_28034,YYYYYXYxyyXXX,YXyxYX,1,,1000,13
ac19x_28066,YYYYYYYXyxyXXXX,YXyxYX,1,,1000,17
ac19x_28133,YYYXXyxyyXyyxYx,YXyxYX,1,,1000,16
ac19x_28159,YYYxxYXyyyXXX,YXyxYX,1,,1000,17
ac19x_28224,YYYxyyXXXXYYx,YXyxYX,1,,1000,19
ac19x_28390,YYxyXyXXXXYxx,YXyxYX,1,,1000,17
ac19x_28408,YXXXXXXYxYxYx,YXyxYX,1,,1000,17
ac19x_28445,YYXXyyXyyxxxxyx,YXyxYX,1,,1000,19
ac19x_28456,YYxYxxyxxyXyXXX,YXyxYX,1,,1000,17
ac19x_28484,YYYxxyxYXXyyXyX,YXyxYX,1,,1000,16
ac19x_28610,YYXyXXXXXYYxx,YXyxYX,1,,1000,17
ac19x_28647,YYYxyXYxyXyxx,YXyxYxYxx,1,,1000,16
ac19x_28666,YYYxxYXXXYXXX,YXyxYX,1,,1000,16
ac19x_28673,YYYxYXyXyXXYx,YXyxYX,1,,1000,17
ac19x_28770,YYYXXyXYXYXYXX,YXYXyxYXX,1,,1000,17
ac19x_28860,YYYYxxyXXXXyX,YXyxYX,1,,1000,17
ac19x_28974,YYYxYYxyXyXyX,YXyxYX,1,,1000,17
ac19x_29117,YYYYXyXyyyxxx,YXyxYX,1,,1000,17
ac19x_29140,YYYYXXyyXXYYX,YXyxYX,1,,1000,16
ac19x_29170,YYYYXXXyyxyyyxx,YXyxYX,1,,1000,17
ac19x_29234,YYYYXYYXYxxyXyyXX,YXyxYX,1,,1000,19
ac19x_29340,YYYxxxxyXXXyX,YXyxYX,1,,1000,16
ac19x_29394,YYxyxYxyXyXXXYx,YXyxYX,1,,1000,17
ac19x_29413,YYYxxxyXyXyyX,YXyxYX,1,,1000,15
ac19x_29480,YYYXYxyX,YXXYXyxxxYXyx,1,,1000,18
ac19x_29482,YYYXYxyX,YYXXYXyxYxyyx,1,,1000,18
ac19x_29512,YYxYYxYXyXXyX,YXyxYX,1,,1000,17
ac19x_29614,YYYYYXXyXXXXYxxyX,YXyxYX,1,,1000,18
ac19x_29621,YYYxxxyyXyXYX,YXyxYX,1,,1000,16
ac19x_29634,YYYXyxyXXyyyxYx,YXyxYX,1,,1000,16
ac19x_29643,YYxYxYXyXXXyX,YXyxYX,1,,1000,17
ac19x_29651,YYYYxyXyXXYYX,YXyxYX,1,,1000,17
ac19x_29709,YYYxYYXyXXXXX,YXyxYX,1,,1000,19
ac19x_29725,YYYXYxyX,YYYXyxxxyXXYYXYYX,1,,1000,16
ac19x_29773,YYXXyXyxyxxxx,YXyxYX,1,,1000,17
ac19x_29817,YYXyXyXyyxxxx,YXyxYX,1,,1000,17
ac19x_29819,YYYYXXyxxxYXYXYYX,YYYXYxyX,1,,1000,18
ac19x_29866,YYYxxYXXXYXXXXX,YXyxYX,1,,1000,18
ac19x_29948,YYXYYXXyxYXyX,YXYXXYxyX,1,,1000,16
ac19x_30095,YXyXXXXXYxxYxyx,YXyxYX,1,,1000,17
ac19x_30160,YYxxYXXyxyXXXYx,YXyxYX,1,,1000,17
ac19x_30163,YYYxyXyyXXyxYxxYx,YXyxYxYxx,1,,1000,15
ac19x_30183,YYxxyxYxYXXXXXX,YXyxYX,1,,1000,18
ac19x_30190,YYYXYxyX,YYXYxYXYXXyxx,1,,1000,18
ac19x_30240,YYxYYxyxYXXXXXX,YXyxYX,1,,1000,19
ac19x_30348,YYxYYxYXyxyXXyX,YXyxYX,1,,1000,16
ac19x_30371,YYYXXXyyyxyxx,YXyxYX,1,,1000,17
ac19x_30375,YYYxyXYx,YYxYXYXyxyxYXYx,1,,1000,17
ac19x_30378,YYXyyxyXYxYx,YYxyXyxyX,1,,1000,13
ac19x_30476,YYYYYYxyyyXXX,YXyxYX,1,,1000,17
ac19x_30480,YYXXYXyxyxyxyxx,YXYXXYxyX,1,,1000,13
ac19x_30482,YYYXYxyX,YYYXyxYXXyxxYYX,1,,1000,17
ac19x_30515,YYYYXYXYXyxYxYX,YYYXYxyX,1,,1000,17
ac19x_30586,YYxxxYxYxYYxxyx,YXyXyXXyx,1,,1000,16
ac19x_30631,YYYxyxYYXyXyXXX,YXyxYX,1,,1000,17
ac19x_30637,YYYYYxyXyyyXX,YXyxYX,1,,1000,18
ac19x_30675,YYYxYxyyXXXXX,YXyxYX,1,,1000,17
ac19x_30734,YYYXXXYXXXYX,YXYXyxYXX,1,,1000,18
ac19x_30766,YXYxYxYXyXXXX,YXyxYX,1,,1000,17
ac19x_30798,YYxYYxyxxyXyyXYXX,YXyxYX,1,,1000,19
ac19x_30915,YYXyxyXXXYXYYxx,YXyxYX,1,,1000,16
ac19x_30961,YYxYxxYXXyXXX,YXyxYX,1,,1000,17
ac19x_31055,YYYYxYYXyxyyXXX,YXyxYX,1,,1000,18
ac19x_31087,YYYxYXXXyXYXX,YXyxYX,1,,1000,16
ac19x_31149,YYYYxyxYXXyXXXX,YXyxYX,1,,1000,17
ac19x_31174,YYxxYxYYxxYxxyx,YXyxYxYxx,1,,1000,16
ac19x_31203,YYXXXyxyxYXyx,YXyXYXXX,1,,1000,14
ac19x_31211,YYYxyxyXYXyX,YXYXyxYXX,1,,1000,17
ac19x_31260,YYXYXYxyxxyyxxyyX,YXYXyxYXX,1,,1000,18
ac19x_31309,YYXXyXXXYYxYxyx,YXyxYX,1,,1000,18
ac19x_31478,YYYXyyXyXYYYx,YXyxYX,1,,1000,17
ac19x_31487,YYxyxYXXXXXXXYx,YXyxYX,1,,1000,18
ac19x_31579,YYYXyxyXXXXYxYx,YXyxYX,1,,1000,17
ac19x_31598,YYYxYYXyyyXXX,YXyxYX,1,,1000,18
ac19x_31614,YYYXYxyX,YYXYYxyxyyXXyyx,1,,1000,18
ac19x_31627,YXYxxxyXyXX,YXyXYXXX,1,,1000,14
ac19x_31642,YYYxxYXyyXYXX,YXyxYX,1,,1000,16
ac19x_31706,YYXXyXyXyxYxyx,YXyXyXXyx,1,,1000,18
ac19x_31727,YYXXXyXXYxYxx,YXyxYX,1,,1000,16
ac19x_31749,YYYXYxxyyXyyyxx,YXyxYX,1,,1000,17
ac19x_31796,YYYXyxxyXYxyX,YXYXyxyxYX,1,,1000,19
ac19x_31815,YYYXyXyXyyxxx,YXyxYX,1,,1000,17
ac19x_31901,YYYXXXXXyyxYxyx,YXyxYX,1,,1000,14
ac19x_31909,YYxYYxyXXyXyX,YXyxYX,1,,1000,16
ac19x_31911,YYYYxxyXXyyxyXYYX,YYYXYxyX,1,,1000,17
ac19x_31995,YYXXyXyyxxYxx,YXyxYX,1,,1000,18
ac19x_32072,YXYxxxxYxYxxxYx,YXyXyXXyx,1,,1000,17
ac19x_32076,YXYxyXyXXyxxxYx,YXyxYX,1,,1000,14
ac19x_32080,YYXXXyXyxxxYx,YXyxYX,1,,1000,16
ac19x_32150,YYYXYxyX,YXYxYXYxxyXyX,1,,1000,17
ac19x_32216,YYXXyXyyxyxxx,YXyxYX,1,,1000,17
ac19x_32272,YYYxxYXXyyXXX,YXyxYX,1,,1000,18
ac19x_32300,YYYxyxYxyXXXYXX,YXyxYX,1,,1000,16
ac19x_32486,YYYxyXyXXXYYX,YXyxYX,1,,1000,17
ac19x_32506,YYYXYxyX,YYXYYxYXYxxyXyXYX,1,,1000,18
ac19x_32568,YYYYxyXyXXXXYxxyX,YXyxYX,1,,1000,17
ac19x_32599,YYxYxxyXyXyXX,YXyxYX,1,,1000,16
ac19x_32670,YYxxxyxYXyyXyXX,YXyxYX,1,,1000,17
ac19x_32791,YYxxYXXyXXYXX,YXyxYX,1,,1000,16
ac19x_32844,YYxYYxxyXXXXX,YXyxYX,1,,1000,19
ac19x_32847,YYxxxxyXyXXyX,YXyxYX,1,,1000,16
ac19x_32900,YYYxYxYXyxyyXXX,YXyxYX,1,,1000,18
ac19x_32963,YYXYxyXXyXyyxxx,YXyxYX,1,,1000,17
ac19x_33010,YYYXYxyX,YYYXyxxYxyXXyyxyX,1,,1000,17
ac19x_33099,YYXYYxxxyyXXX,YXyxYX,1,,1000,16
ac19x_33165,YYYxYXXXyXXYxyX,YXyxYX,1,,1000,16
ac19x_33187,YXXXXyXXYxYxx,YXyxYX,1,,1000,16
ac19x_33232,YYYxxYXyxyyXXXX,YXyxYX,1,,1000,19
ac19x_33244,YYxYYxyxYXXXXyX,YXyxYX,1,,1000,16
ac19x_33271,YYYxYYXXXXXYxyXYX,YXyxYX,1,,1000,18
ac19x_33321,YYXyyXyyxxxxx,YXyxYX,1,,1000,18
ac19x_33386,YYYXXyXXXYxxx,YXyxYX,1,,1000,16
ac19x_33389,YXYxxxxyXyXXXYx,YXyxYX,1,,1000,17
ac19x_33471,YYYxxYXyyXXYX,YXyxYX,1,,1000,17
ac19x_33570,YYXXXYxYXXX,YYXXXyxx,1,,1000,17
ac19x_33578,YYYxxYYXyxyXXyX,YXyxYX,1,,1000,16
ac19x_33584,YYXXyXyXyyXyx,YXyXyXXyx,1,,1000,16
ac19x_33637,YYXyyXXyyXYxyXyX,YXyXyXXyx,1,,1000,16
ac19x_33803,YXYXyxxyXYxxyXX,YXyXYXXX,1,,1000,14
ac19x_33815,YYYYXYYYxyxyXyXYX,YYYXYxyX,1,,1000,17
ac19x_33816,YYYYxxyyXYXXX,YXyxYX,1,,1000,16
ac19x_33819,YYYYXyyXXyyxx,YXyxYX,1,,1000,17
ac19x_33825,YYXyxxxyxxYXyyx,YXyXYXXX,1,,1000,14
ac19x_33903,YYxyXYXyXXyxxxx,YXyxYX,1,,1000,16
ac19x_33942,YYYxxYxyxx,YXyxYxYxx,1,,1000,16
ac19x_33981,YYYXyxyXyXXXYxx,YXyxYX,1,,1000,16
ac19x_34104,YYXYxxyyXXyyxxx,YXyxYX,1,,1000,17
ac19x_34135,YYYYXYYYxyyXyXX,YXyxYX,1,,1000,19
ac19x_34147,YYXXXyxxxyXXYxyxyxx,YXYXXYxyX,1,,1000,17
ac19x_34238,YYYxyyXyXXyxYxxYx,YXyxYxYxx,1,,1000,16
ac19x_34310,YYXyyXXXXYxYxyx,YXyxYX,1,,1000,17
ac19x_34315,YYYXXyXyyxxxxyxyx,YXyxYX,1,,1000,19
ac19x_34368,YYYXYxyX,YYXYxYYxYXXYX,1,,1000,17
ac19x_34379,YYXYYXXYxyyxxyyX,YXYXyxYXX,1,,1000,18
ac19x_34393,YYxYxxxyXyXXX,YXyxYX,1,,1000,18
ac19x_34422,YYXXyxyXXXYXYYx,YXyxYX,1,,1000,17
ac19x_34426,YYYXXXXYXYXX,YXYXyxYXX,1,,1000,16
ac19x_34512,YYxxyXXyXyxxx,YXyxYX,1,,1000,16
ac19x_34603,YYYYxYXyXXXXX,YXyxYX,1,,1000,17
ac19x_34634,YYYXYxyX,YYYxyXyXXYx,1,,1000,18
ac19x_34656,YYYYXXXyXXXYx,YXyxYX,1,,1000,18
ac19x_34671,YYXyyXyxYxxYYxxYx,YXyxYxYxx,1,,1000,16
ac19x_34784,YYYYxxyyXXXXX,YXyxYX,1,,1000,19
ac19x_34887,YXYxYxxxYxYxxxx,YXyxYxYxx,1,,1000,17
ac19x_34888,YXYxyXXyXyxxxYx,YXyxYX,1,,1000,16
ac19x_34954,YYxYYxyxxx,YXyxYxYxx,1,,1000,17
ac19x_35032,YYXXXXXYXXXYxyXyX,YXyXYXXX,1,,1000,18
ac19x_35058,YYXXXyyxYXyxxxx,YXyxYX,1,,1000,16
ac19x_35096,YYYxyxYXyXXXYYX,YXyxYX,1,,1000,17
ac19x_35117,YYYxyXyXyXXYx,YXyxYX,1,,1000,17
ac19x_35239,YYYxYXXXXXXYxyX,YXyxYX,1,,1000,17
ac19x_35264,YYxYxyxYxyXyXXX,YXyxYX,1,,1000,17
ac19x_35426,YYYYYYXXyxyyyXX,YXyxYX,1,,1000,18
ac19x_35461,YYYXYYxyxYXyXXX,YXyxYX,1,,1000,15
ac19x_35466,YYYYxyxYYXyXXXX,YXyxYX,1,,1000,17
ac19x_35507,YYxYxxyXyXXYX,YXyxYX,1,,1000,16
ac19x_35516,YYXyxyXyXXYXYYx,YXyxYX,1,,1000,16
ac19x_35536,YYYxyXXXXXXYx,YXyxYX,1,,1000,18
ac19x_35588,YYYxYYXyXyXyyXX,YXXyx,1,,1000,15
ac19x_35629,YYYXyXXYYXyX,YYXyXYXyxYX,1,,1000,17
ac19x_35714,YYYXyXYXyxyx,YXYXXYxyX,1,,1000,17
ac19x_35717,YYYYYxyxYXXXyyX,YXyxYX,1,,1000,17
ac19x_35806,YYYxYXyXXYXXX,YXyxYX,1,,1000,14
ac19x_35828,YYYYYXXyyyyxx,YXyxYX,1,,1000,18
ac19x_35873,YYXyxYXyxxxyX,YXYXyxyxYX,1,,1000,19
ac19x_35910,YYYXyxYXYXyXX,YXYXXYxyX,1,,1000,18
ac19x_35924,YYYxyxYXyXXXXYx,YXyxYX,1,,1000,17
ac19x_35945,YYYYxxyxYXXXyXX,YXyxYX,1,,1000,18
ac19x_36003,YYXXXXXXYYxxx,YXyxYX,1,,1000,18
ac19x_36078,YYXYxyXyXyyxxYx,YXyxYX,1,,1000,17
ac19x_36079,YYXYxyXyXyyxyxx,YXyxYX,1,,1000,16
ac19x_36082,YYXyxyXXXXYXYYx,YXyxYX,1,,1000,17
ac19x_36123,YYXyyXyxyxxYx,YXyxYX,1,,1000,16
ac19x_36167,YYYYXYYxyXYXXXX,YXyxYX,1,,1000,9
ac19x_36228,YYYXYxyX,YYXYxxyyXyyxyXyyx,1,,1000,19
ac19x_36276,YYxyxYXyXXXXYxx,YXyxYX,1,,1000,17
ac19x_36280,YYYYxYYXXyXyX,YXyxYX,1,,1000,17
ac19x_36386,YXyXXXyxxxxYx,YXyxYX,1,,1000,16
ac19x_36398,YYYYYxYXXXXXX,YXyxYX,1,,1000,18
ac19x_36427,YYXXXXXXYxxYx,YXyxYX,1,,1000,16
ac19x_36534,YYYxyxYYXXXYXXX,YXyxYX,1,,1000,15
ac19x_36612,YYYXYxyX,YYYxYXXyxyyXYYxYX,1,,1000,17
ac19x_36631,YYYYYYxyyXXXX,YXyxYX,1,,1000,17
ac19x_36732,YYYXyXYYXyyyx,YYYXyXXYYXyX,1,,1000,17
ac19x_36885,YYXXyxyXXXXYxYx,YXyxYX,1,,1000,17
ac19x_36924,YYYYYXXXXXXYxYX,YXyxYX,1,,1000,19
ac19x_36935,YYYYXXXXXyyxx,YXyxYX,1,,1000,14
ac19x_36946,YYYYYXXXXXYXXYX,YXyxYX,1,,1000,19
