name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19x_21638,YYxxyX,YXYXXyxxYxyxx,1,,20,2
ac19x_21639,YYXXXyyxyXX,YYxxxxyX,1,,20,2
ac19x_21640,YYXXXyxYxyXX,YXXYxyX,1,,11,2
ac19x_21641,YXYXYXyxyxx,YXyxYX,1,,8,2
ac19x_21642,YYxYYxxyXYxYx,YYxxyX,1,,24,2
ac19x_21643,YYYxyXYYxyXXX,YXXYx,1,,13,2
ac19x_21644,YYxxyX,YXYxxYxxxyXYx,1,,21,2
ac19x_21647,YXXXXXX,YXXyx,1,,10,2
ac19x_21648,YYxxyX,YYxxyxxYXXyXX,1,,8,2
ac19x_21649,YYxxxxyXYXyX,YXyxYxx,1,,137,2
ac19x_21651,YYxxxxYxxyX,YYxxxyX,1,,8,2
ac19x_21652,YYxyxxxxyxxyXX,YXXyx,1,,10,2
ac19x_21653,YYXXyXYYXXYXYX,YXYXyxYXX,1,,224,2
ac19x_21654,YYXyxYX,YXYXXXYxx,1,,51,2
ac19x_21655,YYXYXXyxx,YYXyXXYYxx,1,,24,2
ac19x_21656,YYxYXYxxyXXX,YXXyxYx,1,,30,2
ac19x_21657,YYXyXyXyxxYXYx,YXXyx,1,,19,2
ac19x_21658,YYYYYXXXyxx,YXYXXYxx,1,,18,2
ac19x_21659,YYXXYxYXXXXYx,YXyxYX,1,,34,2
ac19x_21660,YYYxyxyXYYxyyX,YXXyx,1,,9,2
ac19x_21661,YYXXXYxYX,YXYXXXYxx,1,,33,2
ac19x_21662,YYYYxYXyyyyX,YYxYXXX,1,,30,2
ac19x_21663,YXYxyxYXyXXX,YXXyx,1,,9,2
ac19x_21665,YYXyyXyxxyX,YXXYxxyx,1,,14,2
ac19x_21666,YYxYXyxxyXXX,YXXyx,1,,19,2
ac19x_21667,YYxxyx,YYxxyxyxYxxYx,1,,12,2
ac19x_21668,YYxyXyXYxx,YXXyx,1,,8,2
ac19x_21669,YYXXYxxxYxyxx,YXYxyx,1,,12,2
ac19x_21670,YYxxYXYxxyxx,YXYxxyx,1,,12,2
ac19x_21671,YYxYxxyxYXXyXyX,YXyxYX,1,,449,2
ac19x_21672,YYXyXyXyxYx,YXXyxYx,1,,11,2
ac19x_21674,YYXyyxYxxyX,YXYXXyX,1,,28,2
ac19x_21677,YYXXXXX,YYXyxyxyx,1,,12,2
ac19x_21678,YYXYXXyxYXX,YXXYxxyX,1,,15,2
ac19x_21679,YYYXXXYxyyXXyx,YXYXXXX,1,,34,2
ac19x_21680,YYxxxxxyX,YYxyXyx,1,,143,2
ac19x_21681,YXYXXyx,YXXXXXXyxxYx,1,,82,2
ac19x_21683,YYYXYXXYXXX,YYXXYXYXX,1,,19,2
ac19x_21684,YYXXYXXXXYxxyX,YYXXX,1,,9,2
ac19x_21686,YYYxxxyyxxyxYX,YXXyx,1,,29,2
ac19x_21687,YYXYxyX,YYXXyxyxyx,1,,34,2
ac19x_21688,YYYYxxYXXX,YYxxyXX,1,,17,2
ac19x_21689,YYXXYYxYXXyyXX,YYXXX,1,,9,2
ac19x_21690,YXyxYXXYxyXyx,YXyxYX,1,,7,2
ac19x_21691,YYYXyyyXyyxYXX,YXXyx,1,,13,2
ac19x_21693,YYYXXXYxyxyxyx,YXXyx,1,,28,2
ac19x_21694,YXYXYXyxyXyxx,YXyxYX,1,,11,2
ac19x_21697,YXYXyXXyxxxxyx,YXXyx,1,,16,2
ac19x_21698,YYYYXYXyXYXXXX,YXYXX,1,,13,2
ac19x_21699,YXYXYxyxxxxyx,YXXyx,1,,22,2
ac19x_21700,YYYXYYxxyXyXX,YYXYxyX,1,,106,2
ac19x_21701,YYYYYxYxxYX,YYYxyXYx,1,,240,2
ac19x_21703,YYxxYXyyxx,YXyXXyX,1,,54,2
ac19x_21704,YXYXYXYxYX,YXYXYXyxx,1,,9,2
ac19x_21705,YXYxxxyXXXYxx,YXYxyx,1,,44,2
ac19x_21706,YYxYXXXXX,YXYXYXXyx,1,,19,2
ac19x_21708,YYXYxyXyyxxYX,YXXyx,1,,24,2
ac19x_21709,YXYXYXXyxYXX,YXYXXYXyx,1,,19,2
ac19x_21710,YYYYXyXXYXyyyx,YXXYXXX,1,,17,2
ac19x_21712,YYXyyXXXYx,YYXyyxxyx,1,,11,2
ac19x_21713,YYYXXyXyX,YXXXYXXXX,1,,27,2
ac19x_21714,YYYYYxxyx,YYxxyX,1,,8,2
ac19x_21715,YYXYYXXXyxx,YXXXYxx,1,,129,2
ac19x_21716,YYYYxxYXyXYXX,YXXYx,1,,22,2
ac19x_21717,YYYXyxYX,YYYxYXXYXYxYX,1,,365,2
ac19x_21718,YYYYXYxYYYXXyX,YXXYx,1,,15,2
ac19x_21719,YYYYXYxyX,YYXyyxyXYYxYYX,1,,77,2
ac19x_21720,YYXXX,YYXXXyyxyxYXYx,1,,16,2
ac19x_21722,YYXXX,YYxYXyXXyxYxyX,1,,11,2
ac19x_21723,YYxxYXyyxyxYX,YYxxyx,1,,19,2
ac19x_21725,YYYxyXyyx,YXYXXyX,1,,20,2
ac19x_21727,YXXXYxyXXyXXyX,YXXyx,1,,26,2
ac19x_21731,YXYxYxyXYXXXX,YXyxYX,1,,38,2
ac19x_21732,YXYXYxxx,YXYxxxyXX,1,,44,2
ac19x_21734,YYYXXXXyyyxyxx,YXXyx,1,,13,2
ac19x_21735,YYXXXYxyyx,YXYXXYXyx,1,,20,2
ac19x_21736,YYYXYYXXyxYX,YXXYx,1,,44,2
ac19x_21737,YYXXYXXyX,YXXYXXYXyXYXX,1,,25,2
ac19x_21738,YYxxYX,YYxxyxYXX,1,,9,2
ac19x_21739,YYYxxyxyxxyyXX,YXXyx,1,,9,2
ac19x_21742,YYXyXyyxYYXXX,YXXyx,1,,8,2
ac19x_21744,YYYXyXXyyXYxx,YYXXX,1,,14,2
ac19x_21745,YYxYXyyXyxxxyx,YXXyx,1,,39,2
ac19x_21747,YYxxYXXX,YXXyXyxxx,1,,32,2
ac19x_21748,YYYYYYX,YYYYYXyxYX,1,,10,2
ac19x_21750,YYXXXYxyX,YXyxxYXXX,1,,22,2
ac19x_21751,YYxxyX,YXXXYxYxyxx,1,,94,2
ac19x_21752,YYXyxYXXyyx,YYxxxxyX,1,,58,2
ac19x_21753,YYXXyXYxxYX,YXXXyxYx,1,,21,2
ac19x_21754,YYxYxYXXXYX,YXXYx,1,,11,2
ac19x_21755,YYXXX,YXYXXXYxxYXXyX,1,,21,2
ac19x_21756,YYxxxxyXXX,YXXyx,1,,7,2
ac19x_21757,YYxyxxxYxxYxx,YXyXyXXyX,1,,105,2
ac19x_21758,YXYXYxxyXyxx,YXYxxyx,1,,16,2
ac19x_21760,YYXXXyXyxxx,YXyxYX,1,,103,2
ac19x_21761,YYYxxYXyyyXXX,YYXXX,1,,8,2
ac19x_21762,YYXyxyXYXYYXXX,YXYXX,1,,12,2
ac19x_21763,YYYYXXYXXXXX,YYXXYXX,1,,8,2
ac19x_21764,YXXYXyxxxYx,YXXXYxyxxx,1,,41,2
ac19x_21765,YYXyyxYXXyyX,YXXyx,1,,13,2
ac19x_21766,YYYxxyyxyXX,YXXYxyx,1,,129,2
ac19x_21767,YYYxyXXXX,YXyXXXYxxx,1,,151,2
ac19x_21768,YYxYxyxxx,YXyxYxx,1,,33,2
ac19x_21769,YXYXX,YXyxYXXXYxyx,1,,11,2
ac19x_21770,YYXXYXXyyxx,YXYXX,1,,15,2
ac19x_21771,YXYxyXYxyxx,YXXyx,1,,8,2
ac19x_21772,YXYXX,YXYXXyXXyxYxx,1,,12,2
ac19x_21773,YYXyyxxxxyXYxyx,YXyxYXXyx,1,,54,2
ac19x_21774,YYxxyx,YXyXXyXYxyxYx,1,,28,2
ac19x_21775,YYYxxYX,YYYxyXYx,1,,21,2
ac19x_21777,YYxYXXyXyyXYX,YXYXyX,1,,14,2
ac19x_21778,YYXyXYxyXyXyXX,YXXyx,1,,10,2
ac19x_21779,YYXYYXXyX,YYXXYYXXX,1,,34,2
ac19x_21780,YYXXXXXYxYXYX,YXyxYX,1,,30,2
ac19x_21783,YYXyXyyxyxYXXX,YXXyx,1,,7,2
ac19x_21785,YXXXYxxxxyx,YXXyx,1,,12,2
ac19x_21786,YYXXX,YYxYXyxxyXyXYX,1,,17,2
ac19x_21787,YYxxxyXX,YYxxyXYxyXX,1,,11,2
ac19x_21789,YYXXYXX,YYxxyXXyxxyX,1,,11,2
ac19x_21791,YYxxxyx,YYxxyXYxyxxx,1,,48,2
ac19x_21792,YYxyxxxxyxyXX,YXXyx,1,,11,2
ac19x_21793,YYXXYYXyxyxyXX,YXXyx,1,,31,2
ac19x_21794,YYYxxxxyxxyXX,YXXyx,1,,8,2
ac19x_21795,YYYXXyXyx,YYYXXyyX,1,,30,2
ac19x_21796,YYYXXyXyX,YYXXXXyX,1,,13,2
ac19x_21797,YYxyXyxYYxyx,YXXyx,1,,13,2
ac19x_21798,YXXXyxx,YXyxxxxxxYx,1,,16,2
ac19x_21799,YXYXYXYXX,YXYXYXYxYxyXyXX,1,,29,2
ac19x_21801,YXXyxxYXX,YXyxYX,1,,10,2
ac19x_21802,YYXyyXyXYXyxx,YYxxyx,1,,11,2
ac19x_21803,YYYxyyXXXYxyx,YXXyx,1,,16,2
ac19x_21804,YYxxxyXyX,YXYxxxyXX,1,,22,2
ac19x_21805,YYXyyXXXyyxyX,YYxxyX,1,,21,2
ac19x_21806,YYXXX,YXXXyXYxx,1,,7,2
ac19x_21807,YYXXX,YYXyyxxyxyXXYx,1,,14,2
ac19x_21808,YYXXXYxxyyXYx,YXyxYX,1,,19,2
ac19x_21809,YYxxxxYxxYxyx,YXyxYxxx,1,,40,2
ac19x_21810,YXyXYXXXXXYxxxx,YXyxYX,1,,71,2
ac19x_21811,YXYXXyx,YXYXyXYXyxxx,1,,37,2
ac19x_21812,YYYxYXX,YYXyxYXyx,1,,47,2
ac19x_21813,YXXYXXXYx,YXXYxxxyXX,1,,20,2
ac19x_21816,YYXYYXXYXXYYxx,YXXYx,1,,39,2
ac19x_21817,YYxxxyxxyXyX,YXXyx,1,,9,2
ac19x_21819,YYYxxyXyxYXyXX,YXYXX,1,,21,2
ac19x_21820,YYXyyXyXXXYxYx,YXXyx,1,,48,2
ac19x_21821,YXXyXYxxyXXXXyX,YXXyXXXXXXyx,1,,95,2
ac19x_21822,YYXXXYYxxYXX,YXXYx,1,,7,2
ac19x_21823,YYXYXXyyxyxxyx,YXXyx,1,,8,2
ac19x_21824,YYXXyXYxyXyxx,YXyXXyx,1,,52,2
ac19x_21825,YYYXyyyxxYYxyx,YXXyx,1,,43,2
ac19x_21826,YYxxyXX,YYxxyxYXXXX,1,,8,2
ac19x_21827,YYxyXYxxxxx,YXyxYxx,1,,18,2
ac19x_21828,YYYYXyyyXYX,YXyxYX,1,,36,2
ac19x_21829,YYYxxxxyx,YYXyXyXyx,1,,13,2
ac19x_21830,YXXXYXXXXyXX,YXXXXXyxxxxxx,1,,252,2
ac19x_21831,YYXYXXYYXXX,YXXXYxyx,1,,13,2
ac19x_21832,YYYYXXyyyxx,YXXYxxyx,1,,33,2
ac19x_21834,YYXyxxyXX,YXyXYXXXX,1,,16,2
ac19x_21835,YYxYXYXyxxyxyx,YXXyx,1,,34,2
ac19x_21836,YXYXyX,YXYxYxyXyXXyx,1,,58,2
ac19x_21838,YYYXXyXXyyxYx,YXYXX,1,,31,2
ac19x_21840,YYYxxxyxxxxyx,YXXyx,1,,26,2
ac19x_21841,YYxYXyXyXYXXyX,YXXyx,1,,30,2
ac19x_21842,YXXyXXXYXyXXYx,YXXyx,1,,16,2
ac19x_21843,YXXyx,YXXyxxxYxyXYxx,1,,8,2
ac19x_21844,YYYXYYYxyyXyX,YXXYx,1,,13,2
ac19x_21846,YYXXX,YYXXyxYxxxyXXX,1,,9,2
ac19x_21847,YYxxyXXXX,YXYXX,1,,12,2
ac19x_21848,YYxxxYxxYxxyx,YYxxyx,1,,10,2
ac19x_21849,YYxyxYxxyx,YXyXXXXyx,1,,34,2
ac19x_21850,YYxxyXYYxyXyX,YXXyx,1,,14,2
ac19x_21852,YYYxxxyyXXYXYx,YXXYxyx,1,,42,2
ac19x_21853,YYYxyyxyXyyxyX,YXXYx,1,,10,2
ac19x_21854,YYYxyXYXyyX,YYXXX,1,,11,2
ac19x_21855,YYXYXXyxYXyyX,YXYXyX,1,,54,2
ac19x_21856,YYXXyxxyxyXYx,YYxxyx,1,,14,2
ac19x_21857,YYYxyxyXXyxYXX,YXXyx,1,,15,2
ac19x_21858,YXYxyxxyXyx,YXyxYXyxYX,1,,48,2
ac19x_21859,YYxxyX,YXXyXyXYxyxYx,1,,76,2
ac19x_21860,YYYYxxxyxyyXX,YXXyx,1,,28,2
ac19x_21862,YXYXyXXyxxxyx,YXyxYX,1,,14,2
ac19x_21863,YYXXYXYXyyXXX,YXyXYXX,1,,19,2
ac19x_21864,YYYxYxxyXX,YXXYxYxYx,1,,59,2
ac19x_21865,YYYxYXXyxyyX,YYXXX,1,,10,2
ac19x_21868,YYYxyXYXXyXYx,YXXYx,1,,15,2
ac19x_21869,YYYXXXXXyyxxx,YYXXX,1,,7,2
ac19x_21870,YXYXXyXYxyx,YXXYXXX,1,,16,2
ac19x_21872,YYYXYxYXyxYXXX,YXXYx,1,,7,2
ac19x_21873,YXYxxxyXyxxyx,YXXyx,1,,16,2
ac19x_21874,YYxYXyx,YYxYxYxyX,1,,23,2
ac19x_21875,YYXXyxYXYxYxyX,YXXYx,1,,16,2
ac19x_21879,YYYYxyyxyXX,YXXXyxx,1,,18,2
ac19x_21880,YYXXyyxyXyxYxx,YXYXX,1,,17,2
ac19x_21881,YYYxyXXXyyx,YXYXXXyX,1,,232,2
ac19x_21882,YYxYXyXXX,YXYXYXX,1,,16,2
ac19x_21883,YYXYYXYXyyx,YXYxyX,1,,21,2
ac19x_21884,YXXYxyXXXXXXX,YXyxYXyxx,1,,79,2
ac19x_21886,YXXyxYxyX,YXyxYXX,1,,10,2
ac19x_21887,YYxYYxyXXXXyyx,YXYXX,1,,45,2
ac19x_21888,YYYXYXXyyyx,YYXXX,1,,20,2
ac19x_21889,YYxYxxxyxxxxyX,YXXyx,1,,15,2
ac19x_21890,YXYXYXyxxyXX,YXyxYXyxYXX,1,,40,2
ac19x_21891,YYYxyXYx,YYxYXYxyxYX,1,,41,2
ac19x_21892,YYXXyxxyXYx,YXXYxxyx,1,,9,2
ac19x_21895,YYXXYxyxyxyXX,YXyXYXX,1,,51,2
ac19x_21896,YYYYXXXyxYX,YXXXyxYx,1,,12,2
ac19x_21897,YYYxxYXXX,YYxYYxYXXX,1,,47,2
ac19x_21898,YYYxYYXyyXyyxxx,YXXyx,1,,92,2
ac19x_21899,YYXYxxyXXXXyxx,YXXYx,1,,13,2
ac19x_21900,YYxyxxxyXYXyX,YXyxYX,1,,19,2
ac19x_21901,YYXyxxYXYXXyyx,YXYXX,1,,16,2
ac19x_21902,YXXyXXyxx,YXyXXyXXXyx,1,,26,2
ac19x_21904,YYXYxyyXYXYXX,YYXXX,1,,11,2
ac19x_21905,YYXyxYXXYxyyx,YXXYx,1,,15,2
ac19x_21906,YXXYxyXyXYXX,YXXyx,1,,21,2
ac19x_21907,YXYXXXXyXyxyxx,YXXyx,1,,8,2
ac19x_21908,YYYXXyyXXyxYxx,YXYXX,1,,17,2
ac19x_21909,YYYxyXyyxyyxYX,YYXXX,1,,17,2
ac19x_21911,YXXYxyX,YXyxYxYXXXX,1,,24,2
ac19x_21912,YYXXyyxYxyX,YYxxyx,1,,21,2
ac19x_21913,YYXYXXyXYXyxyX,YXXyx,1,,12,2
ac19x_21914,YYYxyyxYXyyXyx,YXXyx,1,,15,2
ac19x_21915,YXXyx,YXyXXXXYxyXyXX,1,,18,2
ac19x_21916,YYXXYXYxyyX,YXYXYXX,1,,12,2
ac19x_21917,YXYxyXX,YXXXYxyx,1,,15,2
ac19x_21918,YYYXYYxxxxxyX,YYxxyX,1,,10,2
ac19x_21920,YXYXXXyXX,YXXyxxx,1,,22,2
ac19x_21921,YXYxxyxx,YXXyxxxYxxx,1,,12,2
ac19x_21922,YYXyyxxyXyyxx,YXXYx,1,,41,2
ac19x_21923,YYXYXXYxyXX,YXyxYX,1,,14,2
ac19x_21924,YYYXXXYxx,YYxxxyXXX,1,,46,2
ac19x_21926,YYYXYYxYXXyXX,YXyxYX,1,,458,2
ac19x_21928,YYYXYYYxx,YYxyX,1,,16,2
ac19x_21929,YYYxyyXYYXyyx,YXXyx,1,,10,2
ac19x_21930,YYXXXYx,YXXYxYxyX,1,,17,2
ac19x_21931,YYxYxxYXX,YYxxxyXXX,1,,59,2
ac19x_21932,YYXXXXX,YXYxYXyXXYXXXX,1,,271,2
ac19x_21936,YYxYXYXyyXyX,YXYXXXX,1,,206,2
ac19x_21937,YXXYxyX,YXXyxYXXYXyx,1,,11,2
ac19x_21938,YYYxxYxyxYXyx,YXyxYXyxYx,1,,90,2
ac19x_21939,YXYxxxyxxyxYxx,YXXyx,1,,27,2
ac19x_21940,YYXyXyyxyXX,YYxxxyXX,1,,22,2
ac19x_21941,YYxyXXYXYXXX,YXXYxyX,1,,11,2
ac19x_21942,YYYYYXYXyXyyX,YYXXX,1,,20,2
ac19x_21943,YXXXYxxyxYXXX,YXyxYX,1,,29,2
ac19x_21944,YYXYXXXyXYxxx,YXyxYX,1,,10,2
ac19x_21945,YXYXyXYxyXX,YXyxYXyxYXyxx,1,,91,2
ac19x_21946,YYYxyXyXXXXXX,YXXyx,1,,48,2
ac19x_21947,YYXyXXX,YXyxYXXyx,1,,43,2
ac19x_21948,YYYxxxYXXXyX,YXXYx,1,,12,2
ac19x_21949,YYxYxxxYXyX,YXyxYx,1,,22,2
ac19x_21950,YYXYxYxxxyXyx,YYxxyX,1,,91,2
ac19x_21951,YXYxxxyxYXyX,YXYxxyx,1,,16,2
ac19x_21952,YXYXXXyX,YXXXXyxYxyx,1,,41,2
ac19x_21954,YYxYXXyyxyx,YYxxxyx,1,,9,2
ac19x_21955,YYYXYxyXyyX,YYYXXXXX,1,,48,2
ac19x_21956,YYxyXYXXyxxyx,YXYXyX,1,,40,2
ac19x_21958,YYXYYXyXXYXXyx,YYXXX,1,,23,2
ac19x_21961,YYXyxxyxYXyXYX,YXXYx,1,,13,2
ac19x_21962,YYXYXyyxx,YYxxYXYXX,1,,63,2
ac19x_21963,YYXYXXXyx,YYXyxxyXyx,1,,75,2
ac19x_21965,YYXXYXyxYXyxx,YXXXYxyx,1,,44,2
ac19x_21966,YYXyXYxxYXXXX,YXYXyxYXX,1,,290,2
ac19x_21967,YXYXyxYXYXyxx,YXyxYX,1,,7,2
ac19x_21969,YXXyXYXXXX,YXXyxYxyX,1,,27,2
ac19x_21971,YXYXYXXyx,YXXyXXYxxx,1,,31,2
ac19x_21972,YYxxxYXXyXyX,YXXXXYx,1,,15,2
ac19x_21974,YYXyXyXyxxxYX,YXyxYX,1,,93,2
ac19x_21975,YYXYxyxxyyxxyX,YXXyx,1,,7,2
ac19x_21976,YYxyxyXYX,YXXYx,1,,13,2
ac19x_21977,YYYYXyyXX,YYXYXXX,1,,105,2
ac19x_21978,YYxYYxyXyXXXyx,YXXYx,1,,14,2
ac19x_21979,YXXYXXXYx,YXXXYxxxyX,1,,10,2
ac19x_21980,YYxxyxYXyXXyx,YYxxyx,1,,15,2
ac19x_21982,YYXYxyXYYxxxx,YYxxyX,1,,55,2
ac19x_21983,YYXyxyxYxxyXX,YXyxYX,1,,9,2
ac19x_21984,YYXyXyxxyXXYYx,YXXYx,1,,12,2
ac19x_21985,YYYxYXXXyxYYXX,YXXYx,1,,11,2
ac19x_21986,YYXXYXXyyxyxYx,YYXXX,1,,13,2
ac19x_21987,YYXXXyyXyx,YYxxxyx,1,,9,2
ac19x_21988,YYYXYXXXX,YYXYXYXYXXX,1,,19,2
ac19x_21989,YYxxxyxxxYxyxx,YXXyx,1,,19,2
ac19x_21990,YXYXYXXyX,YXXYxxyXXX,1,,116,2
ac19x_21991,YYYxyxyXYxyx,YXXyx,1,,13,2
ac19x_21992,YYxyXYx,YXXYxxYx,1,,30,2
ac19x_21993,YYXyxxyxYxYxx,YYxxyx,1,,28,2
ac19x_21995,YXYXXYxxYxYx,YXXYxyx,1,,14,2
ac19x_21996,YYYXYYXXyXYx,YXXYx,1,,10,2
ac19x_21998,YXyXyXYXyxYxx,YXyxYX,1,,16,2
ac19x_21999,YYYYxyXYX,YYYxyxYXXX,1,,71,2
ac19x_22000,YYxYXyx,YXYxyx,1,,12,2
ac19x_22001,YYXXyxxYXXYx,YXXYx,1,,11,2
ac19x_22002,YYXXyyxxYXX,YXYXXYXX,1,,15,2
ac19x_22003,YYXYYXyxyyx,YXXYx,1,,43,2
ac19x_22004,YYYYXXXXyxYYx,YXXYx,1,,42,2
ac19x_22006,YYYXyyyxyXYXYX,YXXyx,1,,159,2
ac19x_22008,YYXXyyxyxYx,YXYxyx,1,,14,2
ac19x_22009,YYYxyXYYx,YYxYxYXYXyyx,1,,93,2
ac19x_22010,YYXYYXYXYXX,YXYXXyxx,1,,53,2
ac19x_22011,YYxyXXXXyXXYx,YXXyx,1,,27,2
ac19x_22013,YYYYXXXyXYYx,YYxYXXX,1,,29,2
ac19x_22015,YYxxxyXX,YXXYxxxyXyx,1,,20,2
ac19x_22016,YXYXYxxYxyXXX,YXXYx,1,,12,2
ac19x_22017,YYYxxxyyXYxyX,YYxxyx,1,,20,2
ac19x_22018,YYXYxyXXXYxyX,YXyxYX,1,,21,2
ac19x_22019,YXyXXXYxyxx,YXyxxYXXXX,1,,48,2
ac19x_22022,YYYXXyxyxyX,YXyXYXX,1,,17,2
ac19x_22024,YYXYXXXYYXyxx,YXyxYX,1,,9,2
ac19x_22026,YXXyXyxYxxYx,YXyxYxYxx,1,,32,2
ac19x_22027,YYXXXyxYX,YXYXYXX,1,,13,2
ac19x_22028,YYXXXXX,YYxyxyXYXXX,1,,28,2
ac19x_22030,YYXXyyXYxYxyX,YXYXX,1,,15,2
ac19x_22032,YYYYxyXyxyyXYX,YXXyx,1,,45,2
ac19x_22033,YXXYXXyxxxx,YXXYxxyx,1,,13,2
ac19x_22036,YYYXYxyxyxyX,YXYxxyx,1,,20,2
ac19x_22037,YYxxYXyXXyyXyXyxYx,YXyXyXXyx,1,,233,2
ac19x_22038,YYXXXYXyX,YXXYXXYXXXX,1,,22,2
ac19x_22039,YYXyxYXyxYxyx,YYxxyx,1,,26,2
ac19x_22040,YYXXXXX,YYxyxyxxyX,1,,13,2
ac19x_22041,YYXXyxxxYXXyx,YXXYx,1,,10,2
ac19x_22042,YXYXYXyxx,YXYXXYx,1,,13,2
ac19x_22043,YYYxYXyxxxyyX,YXXyx,1,,10,2
ac19x_22044,YYXYXXXX,YYXXXYYXXXX,1,,9,2
ac19x_22045,YXYXXXX,YXYXyXyXYxx,1,,18,2
ac19x_22047,YXXXXYxyX,YXXX,1,,8,2
ac19x_22049,YYxYXYXyyxYXX,YXyxYX,1,,9,2
ac19x_22050,YYxYXYXYxx,YXYxxxyXX,1,,49,2
ac19x_22051,YYYXXXyyXYxxyx,YYXXX,1,,13,2
ac19x_22052,YYYxyXXXXYXyx,YXYXXYXX,1,,30,2
ac19x_22053,YXYXYXYxYXXXX,YXyxYX,1,,34,2
ac19x_22054,YXXyx,YXyXXXYxxYXyx,1,,9,2
ac19x_22055,YXYXXYxxyxxyX,YXXyx,1,,7,2
ac19x_22056,YXXXyXyxYxx,YXXyxYx,1,,58,2
ac19x_22057,YYXYXYXYxyXYX,YXYXyxYXYXyxyx,1,,80,2
ac19x_22059,YXXXYxyx,YXXyxxx,1,,17,2
ac19x_22060,YYYxyxyyXyyxYX,YYXXX,1,,22,2
ac19x_22061,YYYYXYXXyXX,YXyxYX,1,,11,2
ac19x_22063,YYXXXYXYXyxyx,YXyxYX,1,,9,2
ac19x_22064,YYYxyyXyXYXXXXX,YXXyx,1,,60,2
ac19x_22065,YXYXXXyXYXyX,YXXyx,1,,12,2
ac19x_22068,YYXyXXyxYXXYX,YXXYxyX,1,,75,2
ac19x_22069,YYXYxyxyXyxYXX,YYXXYXX,1,,12,2
ac19x_22070,YYxxyX,YXXYxyxYxxxyX,1,,20,2
ac19x_22071,YYxyxxyxyxyXX,YXYXYXXX,1,,23,2
ac19x_22073,YYxYXYXXyxxxx,YYxxyX,1,,20,2
ac19x_22075,YYXyxyXyyxxxYX,YXXyx,1,,39,2
ac19x_22076,YYxYYxyXyyx,YYxxyx,1,,20,2
ac19x_22077,YYYYxYXyXXyx,YXXYx,1,,15,2
ac19x_22078,YYYXyxYX,YXXyxYx,1,,31,2
ac19x_22079,YYYYxyyyxyxyxxx,YXXyx,1,,120,2
ac19x_22080,YYxxxxyxxxx,YXXXyxx,1,,16,2
ac19x_22081,YYxYXYXXYXyyX,YXYXX,1,,30,2
ac19x_22082,YXXyx,YXXyxxYxyxxYXX,1,,14,2
ac19x_22083,YYxxYXXyxxxYX,YYxxyX,1,,56,2
ac19x_22085,YYxYXyyXYXXYx,YXXYx,1,,12,2
ac19x_22086,YYYxxxyyXYXyyyx,YXyxYX,1,,213,2
ac19x_22087,YYXXYxyXXyx,YXXXXYx,1,,110,2
ac19x_22088,YYxxyXYXXXXXyx,YXXyx,1,,9,2
ac19x_22090,YYxYxYXXyx,YXyXYxxYx,1,,22,2
ac19x_22091,YXYxxxYXyXXXyx,YXXYx,1,,17,2
ac19x_22092,YXYXXXXXYXX,YXYXXyxyxxxxyx,1,,25,2
ac19x_22093,YYXYxxyXXXXyxx,YYXXX,1,,28,2
ac19x_22094,YYxxYXyyx,YYxxxxyX,1,,12,2
ac19x_22095,YYXXXyxYXyx,YXYXXXX,1,,17,2
ac19x_22096,YYYXYYxxyxYX,YYxxyXX,1,,12,2
ac19x_22098,YYXyXYYXXYXXyx,YXYXX,1,,11,2
ac19x_22099,YYXYxxyXyyxyx,YXXyx,1,,14,2
ac19x_22100,YYXYXYXyXyyxx,YXYXYXXX,1,,15,2
ac19x_22101,YYxxxyXXYxxyx,YXXyx,1,,8,2
ac19x_22102,YYYYXyXYXyXX,YYXXX,1,,9,2
ac19x_22103,YXXyx,YXyXXyXYxYXXX,1,,19,2
ac19x_22105,YXYxyXyxxYXXX,YXyxYX,1,,10,2
ac19x_22106,YYYXXYxYXyyxxyX,YYXXYxYXXYx,1,,71,2
ac19x_22107,YYXyxYXXYx,YYxyXYxyX,1,,39,2
ac19x_22108,YYYXYXyXX,YXYXXYxyX,1,,213,2
ac19x_22110,YYxxYXXXXyxyX,YXXyx,1,,8,2
ac19x_22112,YYxxxyxx,YXXyxxx,1,,21,2
ac19x_22113,YXYxyXYXYxyXyX,YXXyx,1,,19,2
ac19x_22114,YYYxxYxxxxyX,YYxxxyX,1,,17,2
ac19x_22115,YYYYYxyxyX,YYxyXyxYX,1,,20,2
ac19x_22117,YYXYXXXyyXXYX,YXYXyX,1,,42,2
ac19x_22118,YYXyXYxYXyyx,YXXYx,1,,13,2
ac19x_22119,YYXyxYXyxyX,YXXyxYXX,1,,50,2
ac19x_22120,YYXXXYYxyXyxYx,YXXYx,1,,12,2
ac19x_22122,YYXyyxyxxyxyXX,YXXYx,1,,18,2
ac19x_22123,YYXyyxxxxxyXXX,YXYXX,1,,15,2
ac19x_22124,YYXyyXyXyyXXYXYX,YXXyx,1,,99,2
ac19x_22125,YYYxyXyXXYYXXX,YXYXX,1,,11,2
ac19x_22126,YYXYXXYXX,YXYXyxYXYXX,1,,15,2
ac19x_22127,YXXXyxx,YXXyXYxxxxx,1,,20,2
ac19x_22129,YYYYYxyxxxyyyX,YXXyx,1,,25,2
ac19x_22130,YYXXXXXYxyXYx,YXyxYX,1,,93,2
