name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_37979,YXXXYXXXyX,YYXXyXYXXXyXX,1,60078,10000,14
ac19_37985,YYXXyxx,YYxyXXXYxxyX,1,60089,10000,14
ac19_38100,YXYXyxxyXYx,YXXYxYXXYxYx,1,60309,10000,14
ac19_3820,YXXXyxx,YYXyXYxyxYXXyx,4,4643 43409 94866 103456,10000,20
ac19_38222,YYXXYxYXX,YYXXYxyXyyxxYX,1,60595,10000,18
ac19_38497,YXXXyxYx,YXXYxxyXX,2,61159 145275,10000,17
ac19_38668,YXYXYx,YYXyyXyxxyyXYYx,1,61511,10000,19
ac19_38695,YXXyXyx,YYYxyXXyxyX,1,61563,10000,14
ac19_38904,YXXXYxx,YYXyXyxyx,1,61988,10000,16
ac19_38944,YYXXXyx,YYYYYXyyXyX,1,62079,10000,14
ac19_38948,YXXyXYx,YYXXyxYXXXyxxyx,1,62091,10000,20
ac19_39128,YXyXXXyx,YYYxyyXYxyXXXyXyX,1,62499,10000,17
ac19_39192,YYXXXyX,YYXYxyXXyXXX,1,62628,10000,17
ac19_39209,YXXYxYxx,YYXYxxYYx,1,62655,10000,17
ac19_39266,YXXXyxYx,YYXXYYXXX,4,62791 104871 119410 136332,10000,17
ac19_39288,YYXXXYx,YYxyxyXyXyx,1,62834,10000,17
ac19_39344,YXXyXYx,YYXXXyxyxxx,1,62956,10000,18
ac19_39583,YYXYxxYXyyx,YYYXyyxYYXyyx,4,63437 93274 135470 154932,10000,14
ac19_39855,YXXXyXXYx,YXyxYXXXXX,4,64006 80782 98138 152225,10000,16
ac19_40203,YYXXXyx,YYYxyXyyx,1,64782,10000,15
ac19_40249,YXXyXyx,YYXyXyyxxYX,2,64878 90603,10000,14
ac19_40312,YXXXXyXyx,YXXYxxxyxx,1,65053,10000,19
ac19_4039,YXyXXXyx,YYXyXYXyXYxyXyxyx,1,4891,10000,17
ac19_40398,YXXyXyx,YYxxyxYXYxxx,1,65261,10000,14
ac19_40625,YXXyXyx,YYXyxxYxyx,1,65751,10000,17
ac19_40684,YXXyxYxYxxxyX,YYxYxxyxYYxxyx,1,65887,10000,16
ac19_4076,YYYXXXXyyx,YYYYXXyyxyX,6,4934 22360 55215 61817 74330 143432,10000,14
ac19_40826,YYXXyXYXXyX,YYXyXYYXyXyX,1,66196,10000,14
ac19_40945,YXXyXyxx,YYYxxyXYxxx,1,66458,10000,17
ac19_40963,YXXYx,YYYxyyXYXyxyyx,1,66493,10000,18
ac19_41092,YYXXyxx,YYYYXYxxxyyX,1,66804,10000,14
ac19_41136,YYXXyxx,YYYYXYxYX,1,66917,10000,16
ac19_41359,YXXyXyxx,YYYxYXyxyxx,1,67436,10000,15
ac19_41610,YXXXYxx,YYxyXXYXyx,1,68018,10000,16
ac19_41838,YYXXXYX,YYYXXYYXyXX,1,68558,10000,14
ac19_41890,YYXXyXyyx,YYxYxxyxYYxxyx,1,68690,10000,16
ac19_41895,YXXYXXXYx,YXyXYxYxyX,2,68722 71237,10000,14
ac19_41997,YXYXXYx,YYXyxxyXXyxx,1,68936,10000,14
ac19_420,YYXXXyX,YYXyyxxyxx,1,950,10000,15
ac19_42149,YXXYx,YYXYYXyxYYXyyx,1,69263,10000,18
ac19_42200,YYXXYYxYXyyx,YYXyyxYXyxYXyyx,1,69368,10000,17
ac19_42333,YYXXyxx,YYXXXyXyyxxx,1,69670,10000,14
ac19_42516,YXXYx,YYYYXXyxyyxyyx,3,70089 83378 126421,10000,18
ac19_42570,YXXyXyx,YYYXyXyxxx,2,70206 128695,10000,14
ac19_42635,YYXXYXyyxx,YYYXXXYYXXX,1,70352,10000,17
ac19_42659,YXYXXYx,YYXyxxyXyyx,4,70398 98427 103767 106158,10000,14
ac19_42691,YXXYx,YYYXYYxyXYxyyX,3,70474 115337 151707,10000,18
ac19_42715,YXXXYxxxyX,YYxxxYXXXXX,1,70524,10000,14
ac19_42768,YXXYxxyxx,YYXXyXyxxYxx,1,70647,10000,19
ac19_42792,YYXyxxxxyyX,YYXyxxYXXXXXX,2,70700 112890,10000,14
ac19_43010,YXyXXXyx,YYXyXYXXyXyxYxyyX,1,71254,10000,17
ac19_43077,YXXyXyx,YYYxxxYXyyx,1,71415,10000,18
ac19_43115,YXyXXXyx,YYXyXYXyXXXXyyxyx,1,71484,10000,17
ac19_43148,YXXYx,YYXYYxyyXYXyyx,1,71568,10000,18
ac19_43158,YXXyXyx,YYxyxxYXXyxx,1,71592,10000,14
ac19_43367,YYXXXyxx,YXXyxxYXXyxxx,4,72109 76631 106594 147456,10000,14
ac19_43412,YYXYYXXYYXX,YYXXXYYxYXX,1,72214,10000,19
ac19_43481,YYXXXYxYX,YYXXYxyXyx,1,72360,10000,17
ac19_43611,YYXXXYx,YYxYxYXYXXXX,1,72661,10000,17
ac19_43752,YXXyXYx,YYXXXyxxyxx,2,72973 137582,10000,18
ac19_43792,YXXXyxYxx,YYXYxxxYXXX,1,73066,10000,17
ac19_43793,YXyXXXyx,YYXXyXYXyxxYxxyyx,1,73071,10000,17
ac19_43888,YXyXXXyx,YYYxxyXXXyyxx,1,73291,10000,17
ac19_4395,YYXXXYX,YYYxyXXXX,17,5311 28048 72117 76722 76755 79269 83660 87541 110760 112223 112246 116556 117375 120151 121153 125494 154229,10000,15
ac19_43995,YYYYXXXXX,YYYXyyxyyx,1,73538,10000,19
ac19_44079,YXXXXyXXYx,YXYxxyXyxxyxx,2,73729 147313,10000,19
ac19_44158,YYXXXyX,YXyxxxxYXXXyx,1,73915,10000,16
ac19_44162,YYXXXyxx,YYXYXXXXYYx,1,73922,10000,19
ac19_4433,YXXyXyx,YYYxyXYxxyyX,1,5352,10000,14
ac19_44381,YXXYXXyxx,YXyXyxxxxx,1,74462,10000,19
ac19_44391,YYXXyyXyx,YYxxxYxyx,2,74476 116603,10000,14
ac19_44414,YXXYx,YYYYxyyXYXyyx,1,74538,10000,18
ac19_44456,YXXYxxyX,YYYYXXYXXXX,3,74640 93883 122030,10000,14
ac19_44661,YXyXXyX,YYXXXyxxyxYXXyx,1,75153,10000,20
ac19_44796,YXXyXyxx,YYYxxYXYxxx,2,75445 119080,10000,14
ac19_44913,YXXyXyx,YYXyxYxyxyX,2,75717 93923,10000,14
ac19_44938,YXyXXXyx,YYxyxxyXXYXyX,1,75773,10000,17
ac19_45019,YXXYXXyxx,YYXyXyxxxyxx,1,75963,10000,17
ac19_45056,YXYXyXXYXyX,YYYXyXXYXYXyXyyx,1,76081,10000,19
ac19_45098,YYXXyxx,YYYXYYYxYX,1,76191,10000,14
ac19_45226,YXXXXyXYx,YXyxYXXXXX,3,76471 155280 156357,10000,16
ac19_45235,YXYXYx,YYXyxxyyXyyXYYx,1,76488,10000,19
ac19_45272,YXXYx,YYYYxYXyyyXYXyyx,1,76566,10000,18
ac19_45389,YXXYx,YYYXyyyXYxyxyx,1,76858,10000,18
ac19_45464,YYXXXYX,YYxxyXYXyX,3,77060 110031 126681,10000,13
ac19_45473,YXYXYx,YYYXyyyXyxYXXYYxYYx,1,77081,10000,19
ac19_45519,YYYXXYXYX,YYYXXXXYx,1,77199,10000,17
ac19_45520,YYYXXXyxx,YXXyXyxxxx,1,77202,10000,19
ac19_45684,YYXXYXYYXXX,YYXYYXyXYYXXXyx,1,77594,10000,19
ac19_45731,YXyXXXyx,YYYXyxyyx,1,77700,10000,17
ac19_45920,YYXXXyx,YYXYxyyXYXX,2,78167 143700,10000,14
ac19_45978,YXXYxxyxx,YYXXyxxYxxxxx,1,78292,10000,19
ac19_46302,YXXYXXyx,YYXYxyXXXyx,1,79076,10000,17
ac19_46356,YXYXXYx,YYXYYXyXXYx,2,79212 147707,10000,14
ac19_46363,YXXXyXyxxx,YYYXYxYxxxx,1,79238,10000,17
ac19_46402,YXYXXYx,YYYXYxYXXX,2,79331 106189,10000,14
ac19_46550,YYXXyxx,YYYXYxxyXYX,1,79742,10000,14
ac19_46572,YXXyxYx,YYYYYxxyyX,1,79818,10000,16
ac19_46598,YXXXXyXXYx,YYXXyXXYxxyXX,1,79899,10000,19
ac19_46640,YXXYxxyX,YYXXYxYXXyX,3,80007 103932 155178,10000,14
ac19_46649,YYXXXyX,YYYYXyyxyyx,1,80030,10000,15
ac19_4673,YXXYx,YYYXyxYXYYXyyx,2,5622 45011,10000,18
ac19_46895,YYXXXXYX,YYxxyXXyXYX,1,80630,10000,14
ac19_46944,YXyXXXyX,YYXXyXYxyxyxx,1,80774,10000,17
ac19_47020,YXXXyxYxx,YYYxxYYXXX,1,80972,10000,17
ac19_47021,YXyXXyx,YYxxyXyxxyxYXYXyX,1,80974,10000,16
ac19_4709,YYYXXXXyx,YXXXyXYxxx,14,5664 10610 21767 40111 50422 52557 63408 93378 105941 121690 122125 126848 128768 142073,10000,15
ac19_47154,YXXyXyx,YYxyXYxxxyXX,2,81280 107258,10000,14
ac19_47160,YYXXyXyxx,YYxxyXXyxyxx,2,81297 83561,10000,17
ac19_47465,YYXyxYXXyx,YXXyxxYXXyxxx,4,81991 100394 134698 151888,10000,14
ac19_4756,YXyXXXyx,YYYXyxYxyXXyxyX,1,5719,10000,17
ac19_47717,YYXXXYx,YYXYYXyXyxyx,1,82619,10000,16
ac19_47793,YXYxxYXyx,YYxyXYYxyXYx,3,82845 128614 151626,10000,18
ac19_47828,YXXYxYxx,YYXyyxxyX,1,82921,10000,14
ac19_48114,YXXYxYxx,YXyxxxyXX,4,83672 101054 126213 142507,10000,14
ac19_48146,YYXXYxyXyx,YYXXXYxyXYx,1,83771,10000,14
ac19_48174,YYXXXyx,YYYXyXYxxyyX,1,83844,10000,14
ac19_48281,YYXXXyX,YYxyXXXyx,4,84183 140513 147893 154709,10000,15
ac19_48401,YYXXXyx,YYXXYXyXXYxyX,2,84493 105137,10000,19
ac19_48537,YXXXyXYx,YYxxyxxyXyX,4,84859 85646 100158 133464,10000,15
ac19_48645,YYXXyxxyX,YYYXXyxyxx,1,85141,10000,14
ac19_48893,YXXyXyx,YYXXYxxxyXyx,1,85735,10000,14
ac19_4894,YXXyXyx,YYXyxxyXX,4,5887 48578 67603 142133,10000,14
ac19_48956,YXXYxxyX,YYXyXYYXXyx,1,85865,10000,17
ac19_49095,YYXXXYx,YYXyxYXYXyx,1,86209,10000,17
ac19_49255,YYXXYxYxyX,YXyxYXyxYXXYx,1,86603,10000,20
ac19_49502,YXXXyXYx,YYXXXXyXYXX,1,87200,10000,15
ac19_49526,YYXXXYX,YYXYxxyXyX,2,87280 129460,10000,13
ac19_49604,YXXyXyxx,YYxxxYXYxyx,1,87473,10000,17
ac19_49730,YXYXXyxYXyxx,YYxyXYxyXYxyX,1,87793,10000,14
ac19_4974,YYXXYYxyX,YYXXYYXXYx,2,5978 104629,10000,16
ac19_49785,YYXXXYX,YXXyXyxxxx,1,87942,10000,13
ac19_50043,YYXXXyxx,YYXYXXYYXXXYx,1,88666,10000,19
ac19_50052,YXyXXXyx,YYXyXYxYxyxYxyxyX,1,88689,10000,17
ac19_50080,YXXyXyxx,YYYXXyxxyxx,1,88767,10000,15
ac19_50096,YXXXyXYx,YXyXYXXYXyx,1,88806,10000,15
ac19_50137,YYXXYYx,YYXXyxyxxyX,1,88899,10000,14
ac19_50154,YXXYx,YYYXYYXyxYXyyx,1,88946,10000,18
ac19_50471,YXYxyx,YYYXyyxYxxYYx,2,89674 153248,10000,17
ac19_50480,YXXyXyx,YYYYxxxxyyX,1,89689,10000,14
ac19_50610,YXYxxYXyxYXyx,YYxyXYxxYXyxYX,1,90026,10000,20
ac19_50841,YXXyXyxx,YYYxxxYYx,2,90583 139445,10000,17
ac19_50870,YYXXXXyyXYX,YYXXXXYXXyyX,1,90661,10000,15
ac19_50892,YYXXXXyXX,YXXyXXYxxxxxxyX,1,90721,10000,20
ac19_50910,YXXYx,YYYYXYYXYYXXyx,1,90757,10000,18
ac19_50926,YYYXXYYXXyX,YYYXXXYYXXX,1,90802,10000,14
ac19_51034,YYXXXXYX,YYYXYXyyX,1,91095,10000,17
ac19_51316,YXyXXXyX,YYXXXyyxx,1,91875,10000,17
ac19_51418,YXXYx,YYYxyXYXYYXyyx,1,92143,10000,18
ac19_51462,YXXXyxx,YYXyXYxyXYxyx,4,92258 99362 99795 133609,10000,20
ac19_51678,YXyXXXyx,YYYxyyXXyXYXyyX,1,92831,10000,17
ac19_51878,YYXXYx,YYYYYXXyxyyyx,1,93329,10000,15
ac19_51964,YXXYxxyx,YYYxxYYxxyXYx,1,93579,10000,17
ac19_52037,YXyXXXyx,YYXYxyXXXyxYxxyyx,1,93791,10000,17
ac19_5230,YXXyXyx,YYxxYYxxyx,2,6286 107895,10000,16
ac19_5250,YXXyXyx,YYxyXYxyxx,2,6307 41705,10000,14
ac19_52553,YXXYx,YYYXYYXYYXXyyx,1,95213,10000,18
ac19_52557,YXyXXXyx,YYXyXXYXyyxyx,1,95219,10000,17
ac19_52564,YXyXXXyx,YYYxyyXyXYxYxxxyX,1,95233,10000,17
ac19_5262,YXXYx,YYYxyxyyXYXyyx,1,6322,10000,18
ac19_52757,YYXXYxyxx,YXXYxxxYx,1,95769,10000,14
ac19_52838,YXyXXXyx,YYXXyXYXyxYxxyxyX,1,95973,10000,17
ac19_52893,YXXYxxyX,YYXXXXXYx,3,96127 112000 112650,10000,17
ac19_52998,YXXXyxYx,YYXXYXXXXYx,1,96423,10000,17
ac19_5339,YXXYx,YYYXYYXXyyxyyx,1,6415,10000,18
ac19_53527,YYXXXXXyX,YXXyXYxxxxxyX,2,97890 142398,10000,14
ac19_53533,YYXXYYXXX,YYXYxyXXYYXyX,1,97898,10000,14
ac19_53850,YXYxxYXyx,YYYYxxYYYxx,2,98827 126557,10000,18
ac19_54212,YYXXYYx,YYXXyxYxYX,1,99815,10000,14
ac19_54243,YXXyXyxx,YYXXYxxxyxx,1,99879,10000,15
ac19_54299,YYXYXXXyX,YYXyXYxyX,2,100053 120783,10000,17
ac19_54514,YXYXyXXYXyX,YYYXyXXyxYxyxyx,1,100635,10000,19
ac19_54528,YYXXYYXXX,YYxxyXyXyx,1,100680,10000,17
ac19_54616,YYXYYXXXyX,YYXYXXXYYXXXX,1,100913,10000,17
ac19_5468,YYXXYxYXyyx,YYYXyyxYYXyyx,4,6561 34183 75263 84477,10000,14
ac19_54765,YYXXXYx,YYYYXXYXYYYXX,1,101379,10000,17
ac19_54766,YXYxyx,YYXyXyxxxYxYXyx,2,101383 151938,10000,17
ac19_54835,YYXXYx,YYYXYxxyXyX,1,101578,10000,17
ac19_5492,YYXXXyx,YYYXYxxyyXyX,2,6586 56167,10000,14
ac19_55019,YXXXXyxYx,YXXYXXyXYxYXXX,2,102092 143359,10000,19
ac19_55036,YYXYXXyXyx,YYXYXYXyXyX,1,102144,10000,17
ac19_55069,YXYXXYx,YYYxxyyXYXX,2,102212 129883,10000,14
ac19_55081,YXyXXXyx,YYxYXyyxxYxyx,1,102243,10000,17
ac19_55200,YXXyXyx,YYYxyXYxyxyX,1,102560,10000,14
ac19_55212,YXXyXyx,YYYxxyxyXX,2,102589 137533,10000,14
ac19_55217,YXXXyXXYx,YXyxxxxxyx,2,102611 145613,10000,16
ac19_55260,YYXXXYX,YYXyxxYXXXyx,1,102740,10000,14
ac19_55422,YYXXYYXXX,YYXXYYxyXyXYX,1,103218,10000,17
ac19_55487,YYXXYYXXX,YYXYYXXYXyXyx,1,103401,10000,17
ac19_555,YYXXXyX,YXyxYXXXyxx,16,1091 5089 8923 26851 36479 44034 54710 56750 59686 70467 74772 81095 90460 108712 130332 144781,10000,15
ac19_55526,YXXXYxxxyX,YYXXYYxYXXX,1,103507,10000,14
ac19_5593,YXXyXyx,YYXyxyXXyX,1,6706,10000,14
ac19_55950,YYXXXXXXX,YYYxyyxyyx,1,104720,10000,19
ac19_55963,YXYXyx,YYYYYYXYxyXXXXX,1,104753,10000,13
ac19_55987,YYXXYx,YYYXYxxyXXYYX,1,104819,10000,17
ac19_56369,YXXXyxxYx,YYxYYxxyXX,1,105913,10000,17
ac19_5652,YYXXyxx,YYYYXYxyx,13,6774 9007 54541 72955 75269 88713 97845 105559 106513 114577 127485 145935 148401,10000,14
ac19_56581,YXYXXYx,YYXyyXYxxYX,1,106510,10000,17
ac19_56843,YYXyXYYXXyX,YYXyxxxxyyX,2,107260 133249,10000,14
ac19_56897,YYXXXyxxx,YYXXXYxYXYxx,1,107417,10000,16
ac19_56960,YYXXyx,YXXyxxxxxyXyX,1,107582,10000,14
ac19_56970,YYXXyxx,YYYYXXYxYYxYx,1,107601,10000,16
ac19_56972,YXYxyx,YYXyXXyyXyxYXyx,1,107607,10000,17
ac19_5705,YXyXXXyx,YYXyXYXXyxxYxxyyX,1,6836,10000,17
ac19_57064,YXXyXyx,YYYXyxxyyXYx,1,107843,10000,14
ac19_57068,YYXXYYx,YYYXyyxyXYx,2,107850 146965,10000,14
ac19_57417,YXXyXYx,YYYxyxxyXyX,1,108838,10000,15
ac19_57517,YXYXXYx,YYxyXXYXyx,1,109152,10000,17
ac19_57622,YYXXXXYX,YYYYXXyyX,1,109413,10000,17
ac19_57669,YXXYxxyx,YYxxyXYxxyXyXYX,1,109566,10000,17
ac19_57760,YYXXXyX,YYYxyyxxxyyX,1,109811,10000,14
ac19_57862,YYXXXYX,YYYXXYXXyyx,1,110128,10000,13
ac19_57915,YXXYxxyX,YYXXyyXYxYX,1,110290,10000,17
ac19_57917,YXXYxxyx,YYYxxYxxyXXYx,1,110296,10000,17
ac19_57992,YYXXXYxx,YYYXYYXXyyxyx,1,110483,10000,19
ac19_58123,YXXYXXyx,YYxxyXYXXXXyX,1,110851,10000,17
ac19_58148,YXXyXyx,YYxxyxYYxxxx,1,110945,10000,18
ac19_58149,YXyXXXyx,YYxyXyxyXYX,1,110951,10000,17
ac19_58416,YXXyXyx,YYXyyXXyxyX,1,111661,10000,14
ac19_58570,YYXXYxYxyX,YXYxyXYxxyX,1,112095,10000,20
ac19_58661,YXyXXXyx,YYxyxxyXXXX,1,112335,10000,17
ac19_58707,YYXXXYx,YYXYXXyyxx,1,112463,10000,16
ac19_58740,YXyXXXyx,YYXyyxYxyxxYx,1,112571,10000,17
ac19_58757,YXYXXYx,YYXyyxxYXyxYXX,1,112615,10000,16
ac19_58768,YYXXyxxxxyX,YYXXXXYXXyyX,1,112658,10000,15
ac19_5879,YXYXYx,YYYXyyyXyxYYXXYxYYx,1,7052,10000,19
ac19_58964,YXXYx,YYXYYXyyxYXyyx,1,113245,10000,18
ac19_59046,YYXXYYXXX,YYXXyxxxYXyX,1,113474,10000,14
ac19_5912,YXXyXYx,YYXXyxYXXXyxyxx,1,7090,10000,18
ac19_59145,YYXXXXyXX,YXyxxyXXYxx,2,113748 146847,10000,15
ac19_59162,YYXXyx,YYYYxyyXXYX,2,113799 135598,10000,14
ac19_59170,YXyXXXyx,YYXyyxxYXyxYxyxYx,1,113830,10000,17
ac19_59205,YXXyXyx,YYXXXXyyXyxx,1,113928,10000,14
ac19_59290,YXYXXYx,YYYxxYXYXXXX,1,114155,10000,14
ac19_59363,YXXYx,YYYXYXYYxxyyyX,1,114337,10000,18
ac19_59404,YYXXyx,YYXXXYXXXXYYx,1,114480,10000,14
ac19_59474,YYXXyx,YYXYYxxyXXX,1,114688,10000,14
ac19_59555,YXXYx,YYYYXYXYYYXXyx,1,114920,10000,18
ac19_59576,YYXXXXyx,YXyxxxYXXyx,1,115001,10000,17
ac19_59701,YXXYXXyX,YYYXyyyxx,1,115343,10000,15
ac19_59714,YYXXyyXYx,YXYXXyXYx,1,115375,10000,14
ac19_59776,YXyXXXyx,YYXXyXYXyxYxxxyyX,1,115557,10000,17
ac19_5981,YXXYxxyX,YYYXXyxyx,3,7175 109187 150481,10000,14
ac19_59930,YXXYx,YYYXXyyxyyxYYX,1,116073,10000,18
ac19_59983,YXXYx,YYYXYYYXXyxyyx,1,116261,10000,18
ac19_60044,YYXXyx,YYYXXXXYxYXyx,1,116467,10000,14
ac19_60142,YXXYx,YYYxyXYYXYXyyx,1,116795,10000,18
ac19_60154,YXXYxxyX,YYxxyXyXXyx,1,116840,10000,14
ac19_60157,YXXXYxxxyx,YYxxxxyXXXX,1,116844,10000,16
ac19_60368,YXyXXyx,YYXYXyxyxxYxxYXyyx,1,117426,10000,17
ac19_60439,YXXXyXXyx,YYxxyxYXXyxx,1,117615,10000,17
ac19_60770,YXyXXXyx,YYXXXXyyxyX,1,118705,10000,17
ac19_60781,YYXXyxx,YYXYXYxYxYX,1,118741,10000,18
ac19_60861,YXXYxxyx,YXyxYxYXXyxxx,1,118952,10000,17
ac19_60885,YXXYxYxxx,YYXyxxyXyX,1,119018,10000,14
ac19_61003,YYXXXYX,YYXyXyxxxYXX,1,119372,10000,14
ac19_61045,YYXXXYxyX,YYXyxxYXyX,2,119494 129307,10000,18
ac19_61238,YXXyXyx,YYxyXXXyyX,1,120033,10000,16
ac19_61253,YYXXyxx,YYYYYYXYXYxxYYX,1,120061,10000,16
ac19_61397,YXXyXyx,YYYYXyyxxxyX,1,120488,10000,14
ac19_61538,YYXXYxxxxYx,YYXXyxxxYYx,1,120879,10000,14
ac19_61807,YXXYx,YYXYXyyXYXYxxyyx,1,121737,10000,18
ac19_61871,YYXXXXyxxx,YYXXYYXXXXYxxYX,1,121913,10000,15
ac19_61970,YYXXXYx,YYxyXyxYXYX,1,122257,10000,14
ac19_62315,YYXXXyX,YYYxyXyyX,1,123378,10000,15
ac19_62338,YXXXyxxYx,YYXYxYYxYXYx,1,123443,10000,17
ac19_62437,YXyXXXyx,YYXYxyXyxyX,1,123733,10000,17
ac19_62507,YXXYxxyX,YYYYXYXXyXX,1,123934,10000,14
ac19_62603,YYXXyxx,YYXXYxYxYX,1,124194,10000,16
ac19_62816,YXYXyXXYXyX,YYYXyXXXYXyXyx,1,124848,10000,19
ac19_63028,YXyXXXyx,YYXyXYxxyxyXX,1,125476,10000,17
ac19_63042,YXXYx,YYYXYXyxYYXyyx,1,125503,10000,18
ac19_63210,YXyXXyx,YYXYXyxyxxYxYxxyx,1,125985,10000,17
ac19_63266,YXXyXYx,YYXXXYYXXXX,1,126155,10000,18
ac19_63358,YYXXXYx,YYXYxYxyyXX,1,126469,10000,16
ac19_63532,YXXyXyxx,YYxYXyyxx,1,126976,10000,17
ac19_63548,YYXXXYX,YYXyXXYxyx,2,127033 151898,10000,14
ac19_63556,YYXXyxxyx,YYxxyXYxyx,1,127046,10000,14
ac19_63590,YXXYXXyX,YYYXXXyXYXXyyxx,1,127159,10000,15
ac19_63772,YYXXXyx,YYXyXXyyxYx,1,127735,10000,14
ac19_6385,YYXXyxx,YYXYYXXYxyx,12,7674 17673 31725 33066 38915 60432 62577 65376 94772 106865 123286 127507,10000,14
ac19_63978,YXXyXYx,YYXXyxxYXXyxxyx,1,128389,10000,17
ac19_63999,YXXyXyXyX,YYYXyxxxyx,1,128450,10000,17
ac19_64188,YYXXyxx,YYYYxxxxyXXX,1,129052,10000,19
ac19_64230,YXXYxxyX,YYXXyyXYx,2,129182 150558,10000,14
ac19_64300,YYXXXyx,YXXyXYxxxxxyX,2,129377 136727,10000,14
ac19_64447,YXXYXXyx,YYXXYXyXyxx,1,129818,10000,17
ac19_64565,YXXYx,YYYXYXYYYXXyyx,1,130168,10000,18
ac19_64639,YXyXXyX,YYxyXXYXXyxyx,1,130399,10000,18
ac19_64737,YYXXyxx,YYxYxyxYXX,1,130693,10000,15
ac19_64974,YXXXyXyX,YYxYxxyxyxx,1,131463,10000,17
ac19_64979,YYYXXXYYXXX,YYXXXYXXYYxyX,1,131488,10000,17
ac19_65012,YXyXXXyx,YYYXyxYxyxYxyyX,1,131595,10000,17
ac19_65140,YXXyXYx,YYYxyyXX,1,132013,10000,15
ac19_65206,YYXXXYxx,YYXYYxxyXYX,1,132233,10000,19
ac19_65219,YXYXXXYXXXyxYx,YYxxxyxxxyXyXyX,1,132284,10000,17
ac19_6525,YXXYx,YYYXyyxYYXyyx,4,7845 21153 134837 139657,10000,18
ac19_65325,YXXYxxyx,YYYxxxxyXyXYX,1,132627,10000,17
ac19_65392,YYXXyxx,YYYXXYYxxxxYX,1,132835,10000,19
ac19_6540,YXYXXYx,YYYXYxxyXyX,2,7864 100268,10000,14
ac19_65522,YXXyXyX,YYYxyyxYxxyX,1,133204,10000,16
ac19_65700,YYXXyx,YXYxyXyxxyXyx,1,133727,10000,14
ac19_65706,YYXXXyx,YYYYXXyyXYXX,1,133737,10000,14
ac19_65737,YXXYxYxx,YYxyxyXyX,1,133848,10000,17
ac19_65753,YXXYxYxxx,YYYYXyXyxxx,1,133893,10000,17
ac19_65754,YXXXYxxxyx,YYxYYxxxyXX,1,133895,10000,16
ac19_65898,YYYXXXYYXXX,YYXXYYXXXYXyx,1,134371,10000,17
ac19_65967,YXYXyXXYXyX,YYXyXyyxYYxyx,1,134586,10000,19
ac19_65990,YXYXYx,YYxyXXyyXYxyx,1,134648,10000,17
ac19_66015,YXYxyx,YYXyXXyyXXyyx,1,134737,10000,17
ac19_66187,YXyXXXyx,YYYXyXXyXyxyX,1,135212,10000,17
ac19_66196,YYXXYYx,YYXYxYXXyx,1,135235,10000,14
ac19_66234,YXXyXyx,YYxxxxxxyXXX,1,135349,10000,14
ac19_66250,YYXXXyX,YYYXXyxxyyX,1,135398,10000,14
ac19_66343,YXYXyx,YYYYYXYYYXXyXXX,1,135679,10000,13
ac19_6648,YYXXyxx,YYYXXYxYxyx,1,7986,10000,15
ac19_66482,YXyXXXyx,YYYxyyXYxxyXXyX,1,136097,10000,17
ac19_66543,YXYXyXXYXyX,YYxYxyXYXyXyxyX,1,136318,10000,19
ac19_66560,YXXYx,YYYXyyyXYYxyx,1,136353,10000,18
ac19_66662,YXXXYxx,YYXyxYXXyx,1,136667,10000,16
ac19_66724,YXXyXyxx,YYYxxxxYYxx,1,136825,10000,19
ac19_66744,YXYXXYx,YYYxyXyxyXyx,1,136898,10000,14
ac19_6678,YYXXyXyxx,YXYxxyXXYxyXX,2,8025 115893,10000,17
ac19_66802,YXyXXyx,YYXYXyxyxYxxxYxyx,1,137107,10000,17
ac19_66839,YYXXYYx,YYXyxxyXXyx,1,137209,10000,14
ac19_66853,YXyXXYXyXXyX,YYYXyxYxyxyyX,1,137237,10000,18
ac19_66930,YXXYx,YYYxyyXYYXyyx,1,137486,10000,18
ac19_66937,YXXYXXyx,YYYXXXXXXyX,1,137496,10000,17
ac19_66939,YXyXXXyx,YYYxyyXXXyXXXXyyX,1,137503,10000,17
ac19_67055,YYXXXyx,YXyxxxxxyXyxx,2,137936 144949,10000,19
ac19_6718,YYXXXYX,YXyXXXYxxx,5,8071 15520 51426 108669 144213,10000,15
ac19_67288,YYXXYxyXyx,YXXYxYXXXYx,2,138688 142799,10000,14
ac19_67450,YYXXYYx,YYXyXyXYxxx,1,139211,10000,14
ac19_67594,YXXyxYx,YYXYxxxxYXX,1,139685,10000,16
ac19_67659,YXYXXYx,YYxyXyXyxyx,1,139896,10000,17
ac19_67669,YXyXXyx,YYYXyxyxyxYx,1,139933,10000,16
ac19_67716,YXXyxYx,YYYxYxxYXX,1,140092,10000,16
ac19_67821,YXYxyx,YYXyxYYxxYxYYxx,1,140485,10000,19
ac19_67934,YXyXXXyx,YYXyXYXyXyyxx,1,140882,10000,17
ac19_67987,YYXXyxx,YYXXYYxYYxYx,1,141054,10000,16
ac19_68059,YXYXyx,YYYYYXYxYXyXXXX,1,141322,10000,13
ac19_68196,YXXYx,YYYXXyyxYYXYYX,1,141769,10000,18
ac19_68420,YXYXXYxyX,YYYxyXyxxyyX,1,142457,10000,18
ac19_6847,YYXXXXYX,YYXXYXyyx,4,8241 60999 84336 133816,10000,17
ac19_68470,YYXXXyx,YYYXXXYXyX,1,142590,10000,14
