name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_36146,YXXYXXyx,YYxyxyXyx,1,56199,10000,17
ac19_36218,YXyXXXXyx,YYXyXXYxyyx,2,56358 151507,10000,15
ac19_36259,YYXXXyyxx,YYXyxxxyyx,2,56438 67577,10000,17
ac19_36350,YYXXXYxx,YYYYXXXyxyxYYYX,1,56611,10000,19
ac19_36372,YXXYx,YYYYXXyyxyxyyx,1,56656,10000,18
ac19_36429,YXXyXYx,YYxyxYxyXYXyXX,1,56768,10000,15
ac19_3648,YYXXYx,YYYXXyxYxYX,1,4454,10000,15
ac19_36591,YYXXXYX,YYXXyXyxYx,1,57101,10000,16
ac19_3666,YXXXYxx,YYYXXXyxyxyyxx,3,4474 29556 79973,10000,17
ac19_3667,YYXXXyxxx,YYYYXXYXYxx,2,4475 126009,10000,16
ac19_36685,YYXXXYX,YYYXyXXYYXX,2,57272 109505,10000,15
ac19_36689,YYXXyxx,YYxYXYYxxyX,1,57276,10000,16
ac19_36702,YXyXXXyx,YYxYXyxxyxx,1,57306,10000,19
ac19_36913,YXyXXyx,YYxYxxyxxxyXYXX,1,57784,10000,16
ac19_3696,YYXXyx,YYYXyXXYX,4,4507 4842 49057 118230,10000,15
ac19_37106,YXYxyXXyx,YYXyXXyxyX,3,58181 82804 112663,10000,15
ac19_3713,YXyXXXyx,YYXyyXyXX,4,4525 31214 116309 130558,10000,15
ac19_37314,YYXXYXXyXYx,YYXXyXYXyXYxx,1,58642,10000,15
ac19_37433,YYXXYXyXXyX,YYXyXYYXyXyX,1,58898,10000,16
ac19_37598,YXYXyXXYXyX,YYxYxyXYXyXXyXXYXyXX,1,59257,10000,19
ac19_37610,YYXXXyxyx,YXXXyXXXXyx,3,59286 105090 123379,10000,16
ac19_37634,YXYxyXXyx,YYYXyxYXyyx,3,59351 133133 156759,10000,15
ac19_37815,YYXXXXyX,YXYxxyXyx,1,59761,10000,15
ac19_3782,YYXXXXYX,YYXYxyyXX,3,4601 69866 96745,10000,17
ac19_37847,YXyXXyx,YYxyXyxxyXXYX,1,59814,10000,16
ac19_3785,YXyXYxx,YYYYYXYxyX,6,4605 21383 51995 74968 118882 146459,10000,16
ac19_3797,YYXXYx,YYYxyXYxyyX,10,4619 17325 27179 30179 60867 85935 119587 127449 129711 144968,10000,15
ac19_37985,YYXXyxx,YYxyXXXYxxyX,1,60089,10000,14
ac19_38100,YXYXyxxyXYx,YXXYxYXXYxYx,1,60309,10000,16
ac19_38455,YXyXXyx,YYxxxYXYXyxyxxx,1,61051,10000,16
ac19_38457,YYXXXYx,YYXYYxYXXX,2,61054 95636,10000,14
ac19_38490,YXyXXXyx,YYxyxxyXXYx,1,61142,10000,17
ac19_38497,YXXXyxYx,YXXYxxyXX,2,61159 145275,10000,17
ac19_3866,YXXYXXyX,YYxYXyXYXyXyX,1,4693,10000,15
ac19_38668,YXYXYx,YYXyyXyxxyyXYYx,1,61511,10000,19
ac19_38695,YXXyXyx,YYYxyXXyxyX,1,61563,10000,14
ac19_38830,YXXyxYx,YYYYYxxYX,3,61825 63568 77392,10000,16
ac19_38948,YXXyXYx,YYXXyxYXXXyxxyx,1,62091,10000,20
ac19_39040,YYXXXXXyX,YYXXXXyXyxYX,2,62292 83139,10000,16
ac19_39128,YXyXXXyx,YYYxyyXYxyXXXyXyX,1,62499,10000,17
ac19_39192,YYXXXyX,YYXYxyXXyXXX,1,62628,10000,17
ac19_39288,YYXXXYx,YYxyxyXyXyx,1,62834,10000,17
ac19_39344,YXXyXYx,YYXXXyxyxxx,1,62956,10000,18
ac19_39368,YXXYxYxxx,YYXXyXyyxx,2,63003 152387,10000,17
ac19_39561,YYYXXXXX,YYXXXXyxxYX,1,63391,10000,15
ac19_39777,YYXXXXXXyx,YYXyXYxyxyx,3,63837 89609 91676,10000,16
ac19_39793,YYXXXXXyX,YXYXXXXyXX,2,63881 73629,10000,16
ac19_3983,YYXyxxxyX,YYXXyXXYxyX,1,4829,10000,15
ac19_39855,YXXXyXXYx,YXyxYXXXXX,4,64006 80782 98138 152225,10000,18
ac19_3995,YXXyXyx,YYYxxxxx,10,4843 23081 36025 62491 62949 66247 66371 91811 121747 128476,10000,15
ac19_40127,YXXXyXYx,YYXXyXXYX,2,64632 153192,10000,15
ac19_40203,YYXXXyx,YYYxyXyyx,1,64782,10000,15
ac19_40312,YXXXXyXyx,YXXYxxxyxx,1,65053,10000,19
ac19_4039,YXyXXXyx,YYXyXYXyXYxyXyxyx,1,4891,10000,17
ac19_40625,YXXyXyx,YYXyxxYxyx,1,65751,10000,17
ac19_40684,YXXyxYxYxxxyX,YYxYxxyxYYxxyx,1,65887,10000,18
ac19_40826,YYXXyXYXXyX,YYXyXYYXyXyX,1,66196,10000,16
ac19_40945,YXXyXyxx,YYYxxyXYxxx,1,66458,10000,17
ac19_40963,YXXYx,YYYxyyXYXyxyyx,1,66493,10000,18
ac19_41092,YYXXyxx,YYYYXYxxxyyX,1,66804,10000,14
ac19_41136,YYXXyxx,YYYYXYxYX,1,66917,10000,16
ac19_41186,YYYXXXyxx,YYYXXXYxxYX,1,67028,10000,17
ac19_41300,YYXYxxyyX,YXyxxyXyx,1,67306,10000,18
ac19_41336,YXXYxxyxx,YYxYxYxxyx,1,67389,10000,18
ac19_41610,YXXXYxx,YYxyXXYXyx,1,68018,10000,16
ac19_41622,YXyXYxx,YYYYxYXXyxx,1,68055,10000,12
ac19_41677,YXXYxxyx,YYxxyXYXYxx,3,68198 74404 79896,10000,15
ac19_4185,YXXYxxyx,YYYYxxxyX,2,5060 151196,10000,15
ac19_41890,YYXXyXyyx,YYxYxxyxYYxxyx,1,68690,10000,18
ac19_420,YYXXXyX,YYXyyxxyxx,1,950,10000,15
ac19_42013,YXXyXyX,YYxyxxyxYXXyX,1,68974,10000,15
ac19_42125,YYXXXYX,YYXyxxxYXyXX,1,69213,10000,15
ac19_42149,YXXYx,YYXYYXyxYYXyyx,1,69263,10000,18
ac19_42162,YXXXyXYx,YXXYxxyXX,1,69283,10000,17
ac19_42200,YYXXYYxYXyyx,YYXyyxYXyxYXyyx,1,69368,10000,17
ac19_42207,YYXXYxxyx,YYxYXXYxyx,2,69385 70790,10000,15
ac19_42333,YYXXyxx,YYXXXyXyyxxx,1,69670,10000,14
ac19_42427,YYXXyxxyX,YYxxyXXXXXX,1,69893,10000,15
ac19_42516,YXXYx,YYYYXXyxyyxyyx,3,70089 83378 126421,10000,18
ac19_42570,YXXyXyx,YYYXyXyxxx,2,70206 128695,10000,14
ac19_42635,YYXXYXyyxx,YYYXXXYYXXX,1,70352,10000,14
ac19_42691,YXXYx,YYYXYYxyXYxyyX,3,70474 115337 151707,10000,18
ac19_42715,YXXXYxxxyX,YYxxxYXXXXX,1,70524,10000,14
ac19_42768,YXXYxxyxx,YYXXyXyxxYxx,1,70647,10000,19
ac19_42792,YYXyxxxxyyX,YYXyxxYXXXXXX,2,70700 112890,10000,14
ac19_43010,YXyXXXyx,YYXyXYXXyXyxYxyyX,1,71254,10000,17
ac19_43115,YXyXXXyx,YYXyXYXyXXXXyyxyx,1,71484,10000,17
ac19_43144,YYXXYx,YYXYXyyXYxx,1,71561,10000,15
ac19_43148,YXXYx,YYXYYxyyXYXyyx,1,71568,10000,18
ac19_43200,YXyXXXyx,YYYxyyXyX,1,71694,10000,17
ac19_43298,YYXXXYXX,YYYYXyyyX,1,71952,10000,17
ac19_43611,YYXXXYx,YYxYxYXYXXXX,1,72661,10000,17
ac19_43615,YXXYxxyx,YYxyXYxyxYxyX,1,72671,10000,15
ac19_43651,YYXXyxx,YYYYXYYYXYx,1,72756,10000,16
ac19_43752,YXXyXYx,YYXXXyxxyxx,2,72973 137582,10000,18
ac19_43768,YXyXXXXyx,YYXyyxYXyxx,2,73017 117530,10000,16
ac19_43792,YXXXyxYxx,YYXYxxxYXXX,1,73066,10000,17
ac19_43793,YXyXXXyx,YYXXyXYXyxxYxxyyx,1,73071,10000,17
ac19_43888,YXyXXXyx,YYYxxyXXXyyxx,1,73291,10000,17
ac19_4395,YYXXXYX,YYYxyXXXX,17,5311 28048 72117 76722 76755 79269 83660 87541 110760 112223 112246 116556 117375 120151 121153 125494 154229,10000,15
ac19_44079,YXXXXyXXYx,YXYxxyXyxxyxx,2,73729 147313,10000,19
ac19_44158,YYXXXyX,YXyxxxxYXXXyx,1,73915,10000,16
ac19_44162,YYXXXyxx,YYXYXXXXYYx,1,73922,10000,17
ac19_4433,YXXyXyx,YYYxyXYxxyyX,1,5352,10000,14
ac19_44381,YXXYXXyxx,YXyXyxxxxx,1,74462,10000,19
ac19_44414,YXXYx,YYYYxyyXYXyyx,1,74538,10000,18
ac19_44661,YXyXXyX,YYXXXyxxyxYXXyx,1,75153,10000,20
ac19_44796,YXXyXyxx,YYYxxYXYxxx,2,75445 119080,10000,17
ac19_44891,YXXYXXyx,YYYXXXyXX,3,75656 146991 147806,10000,17
ac19_44938,YXyXXXyx,YYxyxxyXXYXyX,1,75773,10000,19
ac19_45019,YXXYXXyxx,YYXyXyxxxyxx,1,75963,10000,17
ac19_45056,YXYXyXXYXyX,YYYXyXXYXYXyXyyx,1,76081,10000,19
ac19_45226,YXXXXyXYx,YXyxYXXXXX,3,76471 155280 156357,10000,16
ac19_45235,YXYXYx,YYXyxxyyXyyXYYx,1,76488,10000,19
ac19_45272,YXXYx,YYYYxYXyyyXYXyyx,1,76566,10000,18
ac19_4533,YXYXXYx,YYxyXXyXYx,1,5466,10000,15
ac19_45337,YYXXYx,YYXyyxxxYXX,2,76716 124043,10000,15
ac19_45389,YXXYx,YYYXyyyXYxyxyx,1,76858,10000,18
ac19_45407,YXXXyXYx,YXYXyxYxyXX,1,76907,10000,15
ac19_45473,YXYXYx,YYYXyyyXyxYXXYYxYYx,1,77081,10000,19
ac19_45519,YYYXXYXYX,YYYXXXXYx,1,77199,10000,17
ac19_45684,YYXXYXYYXXX,YYXYYXyXYYXXXyx,1,77594,10000,19
ac19_45731,YXyXXXyx,YYYXyxyyx,1,77700,10000,17
ac19_45824,YYXXXYX,YXXXXyxYxx,1,77924,10000,16
ac19_45851,YYXXYx,YYYXyxyXyyx,1,77981,10000,17
ac19_45978,YXXYxxyxx,YYXXyxxYxxxxx,1,78292,10000,19
ac19_460,YXyXXXyX,YYxyXYXXXyxyx,1,990,10000,19
ac19_46053,YXXyXYx,YYXyXXyxYX,1,78480,10000,15
ac19_46195,YXyXXXyx,YYxyxyXYxyXXX,1,78806,10000,17
ac19_46233,YXXyxxYXXXyxx,YYXXXyxxYXXXyX,1,78915,10000,20
ac19_46302,YXXYXXyx,YYXYxyXXXyx,1,79076,10000,17
ac19_46363,YXXXyXyxxx,YYYXYxYxxxx,1,79238,10000,17
ac19_46365,YXXyXyxx,YYYxxxYxyXX,1,79244,10000,15
ac19_46461,YYXXYxxyx,YYxyXYXyx,2,79493 149643,10000,15
ac19_46572,YXXyxYx,YYYYYxxyyX,1,79818,10000,16
ac19_46590,YXyXXyx,YYxxYXXXyxyxyXX,1,79874,10000,16
ac19_46598,YXXXXyXXYx,YYXXyXXYxxyXX,1,79899,10000,19
ac19_46649,YYXXXyX,YYYYXyyxyyx,1,80030,10000,15
ac19_4673,YXXYx,YYYXyxYXYYXyyx,2,5622 45011,10000,18
ac19_46774,YYXXXXyxxYX,YXXXXyXXYxxxx,1,80308,10000,15
ac19_46939,YYXXXXX,YXYxYXyXXyx,2,80749 113470,10000,17
ac19_46944,YXyXXXyX,YYXXyXYxyxyxx,1,80774,10000,17
ac19_47020,YXXXyxYxx,YYYxxYYXXX,1,80972,10000,17
ac19_47021,YXyXXyx,YYxxyXyxxyxYXYXyX,1,80974,10000,18
ac19_4709,YYYXXXXyx,YXXXyXYxxx,14,5664 10610 21767 40111 50422 52557 63408 93378 105941 121690 122125 126848 128768 142073,10000,15
ac19_47160,YYXXyXyxx,YYxxyXXyxyxx,2,81297 83561,10000,17
ac19_47184,YYXYxYXXYx,YYXXYYxYXYx,1,81349,10000,17
ac19_47208,YYXXXYXX,YYYXXyXYxyX,1,81409,10000,17
ac19_47251,YYXXXXyx,YXyxxYXXXyx,3,81503 139675 150472,10000,15
ac19_47363,YXyXXXyx,YYXyXyyXXYxyXYxyX,1,81775,10000,15
ac19_47367,YYXXXYX,YYxyXXyyxx,1,81781,10000,16
ac19_47444,YXXYxxyxx,YYXXyxyxYx,1,81950,10000,15
ac19_47452,YYXXXXYX,YYXyXXXYx,1,81971,10000,17
ac19_4756,YXyXXXyx,YYYXyxYxyXXyxyX,1,5719,10000,19
ac19_47717,YYXXXYx,YYXYYXyXyxyx,1,82619,10000,16
ac19_48216,YXXXyXyx,YYXyxYxyx,2,83987 97436,10000,17
ac19_48281,YYXXXyX,YYxyXXXyx,4,84183 140513 147893 154709,10000,15
ac19_48401,YYXXXyx,YYXXYXyXXYxyX,2,84493 105137,10000,19
ac19_48709,YXyXXyx,YYXXyXYXyyxyxx,1,85282,10000,16
ac19_48956,YXXYxxyX,YYXyXYYXXyx,1,85865,10000,17
ac19_48990,YXyXXXyX,YYYXXXyxyyx,1,85945,10000,19
ac19_49042,YXyXXyx,YYxyxYxyxyXXYXXyX,1,86068,10000,16
ac19_49095,YYXXXYx,YYXyxYXYXyx,1,86209,10000,17
ac19_49255,YYXXYxYxyX,YXyxYXyxYXXYx,1,86603,10000,20
ac19_49265,YXXyXyX,YYXXXyyxyX,2,86615 137569,10000,15
ac19_49502,YXXXyXYx,YYXXXXyXYXX,1,87200,10000,15
ac19_49604,YXXyXyxx,YYxxxYXYxyx,1,87473,10000,14
ac19_4974,YYXXYYxyX,YYXXYYXXYx,2,5978 104629,10000,16
ac19_50043,YYXXXyxx,YYXYXXYYXXXYx,1,88666,10000,17
ac19_50052,YXyXXXyx,YYXyXYxYxyxYxyxyX,1,88689,10000,19
ac19_50096,YXXXyXYx,YXyXYXXYXyx,1,88806,10000,15
ac19_50137,YYXXYYx,YYXXyxyxxyX,1,88899,10000,16
ac19_50154,YXXYx,YYYXYYXyxYXyyx,1,88946,10000,18
ac19_5016,YXXXYxx,YYXYXYYXXyyxx,3,6026 70622 102578,10000,17
ac19_50192,YYXXXyX,YXXyxxYXXyxxx,1,89043,10000,20
ac19_50439,YYXXyXYXyx,YXYXyxYXXyx,1,89569,10000,15
ac19_50453,YYXyxYXXyx,YYXXyxYXyxx,1,89611,10000,15
ac19_50491,YXXYxxyx,YXyXYxxyXyX,1,89716,10000,15
ac19_50497,YYXXXYX,YYYXyXXYxyX,1,89733,10000,17
ac19_50610,YXYxxYXyxYXyx,YYxyXYxxYXyxYX,1,90026,10000,20
ac19_50826,YYXXyxx,YYYXYXYxxYYX,1,90551,10000,16
ac19_50841,YXXyXyxx,YYYxxxYYx,2,90583 139445,10000,17
ac19_50867,YYXXXXXyX,YXyXYxyxx,1,90652,10000,16
ac19_50870,YYXXXXyyXYX,YYXXXXYXXyyX,1,90661,10000,16
ac19_50892,YYXXXXyXX,YXXyXXYxxxxxxyX,1,90721,10000,20
ac19_50910,YXXYx,YYYYXYYXYYXXyx,1,90757,10000,18
ac19_50926,YYYXXYYXXyX,YYYXXXYYXXX,1,90802,10000,14
ac19_51017,YYXXyx,YYYXXYxYXXX,2,91055 137312,10000,15
ac19_51034,YYXXXXYX,YYYXYXyyX,1,91095,10000,17
ac19_51316,YXyXXXyX,YYXXXyyxx,1,91875,10000,17
ac19_51356,YYXXXYX,YYXyXXyxYx,2,91988 111297,10000,15
ac19_51418,YXXYx,YYYxyXYXYYXyyx,1,92143,10000,18
ac19_51462,YXXXyxx,YYXyXYxyXYxyx,4,92258 99362 99795 133609,10000,20
ac19_5152,YYXXXXXyxx,YXXXXXXXXYx,7,6189 53650 88139 118900 128344 132423 139631,10000,15
ac19_5159,YYXXXXX,YXyXXYxyXYx,2,6200 125605,10000,17
ac19_51613,YYXXyxx,YYXYYxxyXYX,1,92688,10000,16
ac19_51678,YXyXXXyx,YYYxyyXXyXYXyyX,1,92831,10000,17
ac19_51705,YXyXXyx,YYYxxxYxxxyxyXYX,1,92906,10000,17
ac19_5174,YXXyXYx,YYXXXYXXyxx,9,6219 24601 48048 59775 60898 74665 98782 116201 154679,10000,15
ac19_51878,YYXXYx,YYYYYXXyxyyyx,1,93329,10000,15
ac19_51920,YXyXYxx,YYYXXyyxxx,2,93456 122400,10000,12
ac19_51964,YXXYxxyx,YYYxxYYxxyXYx,1,93579,10000,14
ac19_52037,YXyXXXyx,YYXYxyXXXyxYxxyyx,1,93791,10000,17
ac19_52290,YYXYxYXXYx,YYxyXyxxYXX,1,94465,10000,17
ac19_5230,YXXyXyx,YYxxYYxxyx,2,6286 107895,10000,16
ac19_52306,YXyXXyx,YYxxxYxxyxyXXYX,1,94505,10000,16
ac19_52322,YXyXXXyx,YYXXXyxyXyX,1,94538,10000,17
ac19_52346,YYXXyxx,YYxYXXYxYX,1,94612,10000,16
ac19_5250,YXXyXyx,YYxyXYxyxx,2,6307 41705,10000,14
ac19_52553,YXXYx,YYYXYYXYYXXyyx,1,95213,10000,18
ac19_52557,YXyXXXyx,YYXyXXYXyyxyx,1,95219,10000,17
ac19_52564,YXyXXXyx,YYYxyyXyXYxYxxxyX,1,95233,10000,17
ac19_5262,YXXYx,YYYxyxyyXYXyyx,1,6322,10000,18
ac19_52838,YXyXXXyx,YYXXyXYXyxYxxyxyX,1,95973,10000,19
ac19_52893,YXXYxxyX,YYXXXXXYx,3,96127 112000 112650,10000,17
ac19_52998,YXXXyxYx,YYXXYXXXXYx,1,96423,10000,17
ac19_53010,YYXXYx,YYYYxyyxyXX,2,96443 144315,10000,15
ac19_53283,YYXXXYx,YYYXXXyxyx,1,97161,10000,14
ac19_5339,YXXYx,YYYXYYXXyyxyyx,1,6415,10000,18
ac19_53494,YXyXXyx,YYxyXyxxxyXYXYXyX,1,97798,10000,16
ac19_53527,YYXXXXXyX,YXXyXYxxxxxyX,2,97890 142398,10000,17
ac19_53802,YXXXXyXXXyX,YYxxyxYxxxyx,2,98674 109831,10000,16
ac19_53992,YXXXXyXXYx,YXXXXYXXXXyxxxx,1,99192,10000,17
ac19_54075,YXXYXXyxx,YYxyxYXyXX,1,99390,10000,15
ac19_54212,YYXXYYx,YYXXyxYxYX,1,99815,10000,16
ac19_54273,YXXyXyX,YYYxxxxyxxx,1,99966,10000,15
ac19_54299,YYXYXXXyX,YYXyXYxyX,2,100053 120783,10000,17
ac19_54349,YYXXyxxyX,YYxxyxYxyX,1,100219,10000,15
ac19_54514,YXYXyXXYXyX,YYYXyXXyxYxyxyx,1,100635,10000,19
ac19_54616,YYXYYXXXyX,YYXYXXXYYXXXX,1,100913,10000,17
ac19_54765,YYXXXYx,YYYYXXYXYYYXX,1,101379,10000,17
ac19_5478,YYYXXXyxx,YYYXYXXXYxx,2,6571 55749,10000,17
ac19_54835,YYXXYx,YYYXYxxyXyX,1,101578,10000,17
ac19_54906,YXXyXyx,YYxyxxyXX,2,101785 142512,10000,15
ac19_55019,YXXXXyxYx,YXXYXXyXYxYXXX,2,102092 143359,10000,19
ac19_55036,YYXYXXyXyx,YYXYXYXyXyX,1,102144,10000,17
ac19_55081,YXyXXXyx,YYxYXyyxxYxyx,1,102243,10000,17
ac19_55092,YYXXyxYXXyxx,YYXXyxxYXXYXXyx,2,102270 150426,10000,17
ac19_55133,YXyXXXyx,YYxYxyxyxYXXyxx,1,102390,10000,17
ac19_55217,YXXXyXXYx,YXyxxxxxyx,2,102611 145613,10000,18
ac19_5542,YYXXXYx,YXYxYxYXXXX,4,6647 59366 76816 140184,10000,14
ac19_555,YYXXXyX,YXyxYXXXyxx,16,1091 5089 8923 26851 36479 44034 54710 56750 59686 70467 74772 81095 90460 108712 130332 144781,10000,15
ac19_55526,YXXXYxxxyX,YYXXYYxYXXX,1,103507,10000,14
ac19_55540,YYXXYx,YYYYXYxxyXX,1,103559,10000,15
ac19_5593,YXXyXyx,YYXyxyXXyX,1,6706,10000,14
ac19_55987,YYXXYx,YYYXYxxyXXYYX,1,104819,10000,17
ac19_56067,YYXXXYx,YYXYYXXYXyx,1,105052,10000,14
ac19_56369,YXXXyxxYx,YYxYYxxyXX,1,105913,10000,17
ac19_5652,YYXXyxx,YYYYXYxyx,13,6774 9007 54541 72955 75269 88713 97845 105559 106513 114577 127485 145935 148401,10000,14
ac19_56522,YXYXyXXYXyX,YYXXyXyXYXYXyX,1,106352,10000,17
ac19_56581,YXYXXYx,YYXyyXYxxYX,1,106510,10000,17
ac19_56782,YYXXyxx,YYYXXYxyXYx,1,107092,10000,15
ac19_56843,YYXyXYYXXyX,YYXyxxxxyyX,2,107260 133249,10000,14
ac19_56897,YYXXXyxxx,YYXXXYxYXYxx,1,107417,10000,16
ac19_56970,YYXXyxx,YYYYXXYxYYxYx,1,107601,10000,16
ac19_56971,YXYXyx,YYXYxYXXyxyyXyyXYxYYx,1,107603,10000,15
ac19_57023,YYXXyxx,YYYXXXYxxxYx,1,107737,10000,16
ac19_5705,YXyXXXyx,YYXyXYXXyxxYxxyyX,1,6836,10000,17
ac19_57068,YYXXYYx,YYYXyyxyXYx,2,107850 146965,10000,16
ac19_57294,YYYXXyxxyyX,YYXXyxxxxxx,1,108470,10000,15
ac19_57417,YXXyXYx,YYYxyxxyXyX,1,108838,10000,15
ac19_57517,YXYXXYx,YYxyXXYXyx,1,109152,10000,17
ac19_57551,YYXXXXXyX,YYxyXXXXXX,3,109239 126490 155675,10000,16
ac19_57622,YYXXXXYX,YYYYXXyyX,1,109413,10000,17
ac19_57669,YXXYxxyx,YYxxyXYxxyXyXYX,1,109566,10000,14
ac19_57760,YYXXXyX,YYYxyyxxxyyX,1,109811,10000,14
ac19_57892,YYXYXYxYX,YXXyXYxYx,1,110216,10000,16
ac19_57915,YXXYxxyX,YYXXyyXYxYX,1,110290,10000,17
ac19_57917,YXXYxxyx,YYYxxYxxyXXYx,1,110296,10000,14
ac19_57992,YYXXXYxx,YYYXYYXXyyxyx,1,110483,10000,19
ac19_58079,YYYXXXyyxx,YYYYXYxyyyXXYYX,1,110730,10000,17
ac19_58098,YYXXXYXyX,YYXyXYxyXX,1,110781,10000,17
ac19_58123,YXXYXXyx,YYxxyXYXXXXyX,1,110851,10000,17
ac19_58131,YXyXXyx,YYYXyxyxxxYXyx,1,110874,10000,16
ac19_58149,YXyXXXyx,YYxyXyxyXYX,1,110951,10000,17
ac19_58252,YXYXXYx,YYXyXYxyXYx,1,111239,10000,15
ac19_58348,YXXyXyX,YYYxxyXyxx,1,111475,10000,15
ac19_58350,YYXXyxx,YYXYxxxYxyXX,1,111481,10000,16
ac19_58411,YYXXyx,YYXXXXYxxxYXX,1,111648,10000,15
ac19_58416,YXXyXyx,YYXyyXXyxyX,1,111661,10000,14
ac19_58509,YXXXyxYx,YYxxyXXYX,1,111915,10000,17
ac19_58570,YYXXYxYxyX,YXYxyXYxxyX,1,112095,10000,20
ac19_58660,YXXYXXyx,YXyXYxyXXYx,2,112334 153097,10000,17
ac19_58661,YXyXXXyx,YYxyxxyXXXX,1,112335,10000,19
ac19_58707,YYXXXYx,YYXYXXyyxx,1,112463,10000,16
ac19_58740,YXyXXXyx,YYXyyxYxyxxYx,1,112571,10000,17
ac19_58757,YXYXXYx,YYXyyxxYXyxYXX,1,112615,10000,16
ac19_58768,YYXXyxxxxyX,YYXXXXYXXyyX,1,112658,10000,16
ac19_5879,YXYXYx,YYYXyyyXyxYYXXYxYYx,1,7052,10000,19
ac19_58964,YXXYx,YYXYYXyyxYXyyx,1,113245,10000,18
ac19_5912,YXXyXYx,YYXXyxYXXXyxyxx,1,7090,10000,18
ac19_59145,YYXXXXyXX,YXyxxyXXYxx,2,113748 146847,10000,16
ac19_59170,YXyXXXyx,YYXyyxxYXyxYxyxYx,1,113830,10000,17
ac19_59363,YXXYx,YYYXYXYYxxyyyX,1,114337,10000,18
ac19_59555,YXXYx,YYYYXYXYYYXXyx,1,114920,10000,18
ac19_59556,YYXyXYxxx,YYXyXyxyx,1,114922,10000,15
ac19_59576,YYXXXXyx,YXyxxxYXXyx,1,115001,10000,17
ac19_59701,YXXYXXyX,YYYXyyyxx,1,115343,10000,16
ac19_59776,YXyXXXyx,YYXXyXYXyxYxxxyyX,1,115557,10000,17
ac19_59930,YXXYx,YYYXXyyxyyxYYX,1,116073,10000,18
ac19_59983,YXXYx,YYYXYYYXXyxyyx,1,116261,10000,18
ac19_60142,YXXYx,YYYxyXYYXYXyyx,1,116795,10000,18
ac19_60368,YXyXXyx,YYXYXyxyxxYxxYXyyx,1,117426,10000,17
ac19_60439,YXXXyXXyx,YYxxyxYXXyxx,1,117615,10000,17
ac19_60620,YXyXXXyX,YYXXXyxyxxYxyXX,1,118193,10000,19
ac19_60734,YYXXyxx,YYYXYxYYXXYx,2,118594 121775,10000,16
ac19_60770,YXyXXXyx,YYXXXXyyxyX,1,118705,10000,19
ac19_60781,YYXXyxx,YYXYXYxYxYX,1,118741,10000,18
ac19_60861,YXXYxxyx,YXyxYxYXXyxxx,1,118952,10000,14
ac19_61045,YYXXXYxyX,YYXyxxYXyX,2,119494 129307,10000,18
ac19_61238,YXXyXyx,YYxyXXXyyX,1,120033,10000,16
ac19_61242,YYXXYx,YYYYXYYxYXX,3,120040 141023 142791,10000,15
ac19_61253,YYXXyxx,YYYYYYXYXYxxYYX,1,120061,10000,16
ac19_61403,YXXXyXyx,YYYxyXyxx,1,120512,10000,17
ac19_61538,YYXXYxxxxYx,YYXXyxxxYYx,1,120879,10000,15
ac19_61653,YYXXXXyx,YXYxxyXyX,1,121251,10000,17
ac19_61678,YXyXXXXyx,YYXyXXyxyX,2,121314 137748,10000,15
ac19_61807,YXXYx,YYXYXyyXYXYxxyyx,1,121737,10000,18
ac19_61852,YXXyXyX,YYXyyxYxxx,2,121866 135850,10000,15
ac19_61871,YYXXXXyxxx,YYXXYYXXXXYxxYX,1,121913,10000,15
ac19_62156,YXXYxxyx,YYYxxyxyXYXyX,1,122875,10000,15
ac19_62237,YXyXXyx,YYxYYxyxYxyxyXX,1,123142,10000,14
ac19_62288,YXyXXyx,YYXXXyXXXyyxyxx,1,123282,10000,16
ac19_62315,YYXXXyX,YYYxyXyyX,1,123378,10000,15
ac19_62338,YXXXyxxYx,YYXYxYYxYXYx,1,123443,10000,17
ac19_62373,YXyXXyx,YYXXYxxyXXyxyxx,1,123542,10000,16
ac19_62437,YXyXXXyx,YYXYxyXyxyX,1,123733,10000,19
ac19_62582,YYXXXYx,YYXXYXyyxx,1,124142,10000,14
ac19_62584,YYXXyxx,YYxYxyXXX,1,124145,10000,16
ac19_62603,YYXXyxx,YYXXYxYxYX,1,124194,10000,16
ac19_62675,YYXXyxx,YXYXXXYxYxx,1,124402,10000,16
ac19_62676,YYXXXXXyX,YYYXXXXXXyyX,2,124406 148477,10000,16
ac19_62816,YXYXyXXYXyX,YYYXyXXXYXyXyx,1,124848,10000,19
ac19_63028,YXyXXXyx,YYXyXYxxyxyXX,1,125476,10000,17
ac19_63042,YXXYx,YYYXYXyxYYXyyx,1,125503,10000,18
ac19_63210,YXyXXyx,YYXYXyxyxxYxYxxyx,1,125985,10000,17
ac19_63358,YYXXXYx,YYXYxYxyyXX,1,126469,10000,16
ac19_63532,YXXyXyxx,YYxYXyyxx,1,126976,10000,14
ac19_63590,YXXYXXyX,YYYXXXyXYXXyyxx,1,127159,10000,16
ac19_63678,YYYXXXyxx,YXXyxxxxyXX,1,127440,10000,17
ac19_63744,YYXXXYYxYXX,YYXYxyXyyxxYXX,1,127661,10000,15
ac19_6385,YYXXyxx,YYXYYXXYxyx,12,7674 17673 31725 33066 38915 60432 62577 65376 94772 106865 123286 127507,10000,14
ac19_63978,YXXyXYx,YYXXyxxYXXyxxyx,1,128389,10000,17
