name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_14745,YXXyx,YYYXYxYxyXyyXXyX,2,18770 79592,501,15
ac19_14751,YXyXXyx,YYXXyXYxyxyxx,2,18779 115579,501,17
ac19_14775,YXYXyx,YYXXXyXXyxxYx,2,18816 122786,501,17
ac19_14786,YYXXXYX,YYxYXXyXX,2,18834 87141,501,16
ac19_14791,YXYXyx,YYXyXXYXyXYYx,2,18840 147607,501,17
ac19_14797,YXYXyx,YYxxYXyxyXXyX,6,18848 35546 69636 70584 107142 108331,501,15
ac19_14806,YXXyx,YYYXyXyxyXyXyXYX,2,18861 149013,501,16
ac19_14807,YXXYxxyx,YYxxyXXYxyX,2,18864 63121,501,15
ac19_14810,YXXyx,YYYYXyyXXXXXXXyX,2,18867 140840,501,19
ac19_14816,YXyXXyx,YYXyyXyyXXX,2,18876 102750,501,18
ac19_14824,YXYxyx,YYYXyxYxYxx,2,18888 102653,501,15
ac19_14833,YXXYx,YYYxxYXyXYXXyx,1,18900,501,13
ac19_14839,YXYXyx,YYYXyxyyXXXXYxx,2,18909 95608,501,19
ac19_14847,YXyXXyx,YYYxyxyxxYXXyx,2,18921 126239,501,17
ac19_14872,YXXyx,YYXYxYXyxyyXyXYX,1,18962,501,17
ac19_14877,YXXyx,YYYYXyyyXXyXyX,2,18967 50659,501,18
ac19_14888,YXXYx,YYYYXXyxYYXyyyXYx,1,18982,501,18
ac19_14905,YXXyXyxx,YYxYxyxxxYX,2,19008 141763,501,17
ac19_14917,YXXYxxyx,YYXXXyyXyxxyx,1,19023,501,17
ac19_14919,YXXyx,YYYYYXXXyyXyXyXX,1,19026,501,18
ac19_14926,YXXyx,YYYYXyyXXXXXyXX,2,19037 129265,501,19
ac19_14939,YYXXXYxx,YYYXXyyxx,2,19055 31319,501,17
ac19_14945,YXYXyx,YYYYxYXyXXyyX,3,19063 109776 114300,501,19
ac19_14956,YXYXyx,YYYXXXXYYYxyX,1,19079,501,15
ac19_14971,YXXyx,YYYXXXyyyxxxxYx,2,19108 94439,501,19
ac19_14981,YXXYx,YYXYYXXXYYxyx,4,19122 53144 114600 154341,501,15
ac19_15027,YXyxYXXyx,YYXyxYXYXyXyX,2,19188 114380,501,17
ac19_15034,YXYXyx,YYXXXyXXYYx,4,19200 44071 64830 92824,501,17
ac19_15047,YYXXyxx,YYXYxxYxyyX,1,19221,501,16
ac19_15081,YXXXYxx,YYXXyyxxYX,3,19273 70656 145182,501,14
ac19_15093,YXYxyx,YYXXyxxxYYx,4,19289 52385 106733 141809,501,15
ac19_15112,YXXX,YYYxYYxyyXyXyyx,1,19316,501,19
ac19_15113,YXYXyx,YYYYXyXXyXXYx,2,19317 61951,501,19
ac19_15127,YXYXyx,YYYXXYYYXXXXX,1,19335,501,17
ac19_15138,YXyXXXyx,YYXyxxyXXYxyX,1,19352,501,16
ac19_15141,YXyXXyx,YYXyxyxyXYYx,1,19355,501,17
ac19_15145,YXYXYx,YYYxYXyyXYYxyXXyx,1,19360,501,19
ac19_15151,YXyXXyx,YYYXXyxyxx,2,19370 129919,501,16
ac19_15169,YXXXyxx,YYXyXXXYxyx,5,19392 45151 58790 78096 145395,501,16
ac19_15179,YXXYx,YYYXXyXYxyyxx,1,19406,501,15
ac19_15183,YYXXyxx,YYYxxYYxxyXXX,1,19412,501,19
ac19_15189,YXyxYXXyx,YYXyXyxYXXX,6,19421 20524 41782 53035 65103 112861,501,14
ac19_15200,YXYXyx,YYYYXyXXyXYYx,2,19435 98787,501,19
ac19_15216,YXyxYXXyx,YYYXyyXXYxyX,1,19463,501,17
ac19_15228,YXYXyx,YYYXXXyXXYXYx,2,19481 104219,501,19
ac19_15232,YXYXyx,YYxYxyxYXyyXXyX,1,19486,501,17
ac19_15237,YXXyx,YYYYYXyyxxyyXXX,2,19495 86306,501,18
ac19_15242,YYXXXXyx,YYXyXYxyX,3,19501 41161 94851,501,17
ac19_15267,YXYXyx,YYYXyXyxyXyxx,4,19540 83226 116778 127940,501,17
ac19_15270,YXXyx,YYYYXyxxyyXyyXXX,2,19543 78576,501,19
ac19_15271,YYXXYXX,YYXXYYxYxyXyXyX,3,19544 63830 124230,501,16
ac19_15272,YXXyx,YYYXyxxyyXXXXXYX,2,19545 135571,501,20
ac19_15279,YXYXyx,YYXXyXXYxyXYYxx,2,19561 78967,501,17
ac19_15282,YXXyx,YYYXyXyyXXXXXYX,2,19566 60706,501,20
ac19_15293,YXyXXyx,YYYxxYYxyxyx,3,19582 151697 153501,501,16
ac19_15300,YXYXXYx,YYxyXYxyXX,4,19598 37079 60291 89965,501,17
ac19_15303,YXXyx,YYYYYXXXyXyXyyXX,2,19602 92951,501,17
ac19_15315,YXyxYXXyx,YYXyxxxyyx,8,19624 23269 69788 92942 106809 119892 126790 149125,501,17
ac19_15320,YXYXyx,YYxYXyyXXYxyX,3,19629 84417 131764,501,15
ac19_15329,YXYXyx,YYYYxxYXyXXyX,2,19643 61473,501,19
ac19_15332,YXYXyx,YYYxYXyXXXyxx,1,19646,501,17
ac19_15334,YXXX,YYXyyXyyXYYxx,1,19648,501,17
ac19_15347,YXXYx,YYYYYXYXyyXYx,1,19663,501,15
ac19_15356,YYXXyxx,YYXXXYxxYxyx,1,19673,501,13
ac19_15365,YXyXXXyx,YYYxyXyxx,3,19684 23565 107690,501,17
ac19_15378,YXyXXyx,YYXyXYxYxyxyXYXyxyX,2,19701 27497,501,17
ac19_15391,YXYXyx,YYYxyyXXyXyxx,1,19718,501,17
ac19_15407,YXXXYxx,YYxYXXYXyx,11,19746 28458 30694 33353 45925 64724 76304 102565 127818 138197 150825,501,15
ac19_15412,YYXXXXXyx,YYYXXXXyyx,3,19751 100566 148763,501,16
ac19_15441,YXyXXyx,YYxxxYxyxyxYX,2,19799 138207,501,15
ac19_15443,YXXYx,YYYXXyxYXyxYX,1,19805,501,15
ac19_15455,YXXXX,YYYYXXXyyxyX,1,19822,501,14
ac19_15457,YXYXyx,YYXXXyXYXXYYx,2,19825 132325,501,19
ac19_15459,YXXyx,YYYYYXyyXXyxyx,1,19827,501,15
ac19_15460,YXXYx,YYYXYXYxxyyX,4,19830 41298 118185 156017,501,15
ac19_15463,YXXyXYx,YYxYXyxxyXXX,1,19835,501,15
ac19_15481,YXXYx,YYYYYXXYXyxYYX,2,19861 26118,501,15
ac19_15482,YXyXXyx,YYXyyxyXXyX,6,19864 62167 70996 76088 98014 152215,501,16
ac19_15485,YXXYx,YYYXyXXYxyxyx,2,19868 82440,501,15
ac19_15490,YYXyXyxyXYxyX,YXyxYXyxYXyxx,1,19875,501,14
ac19_15494,YXXyXXYx,YXyxYXXXX,7,19882 21193 45840 103483 120977 126264 135585,501,13
ac19_15496,YXXYx,YYYXYxyXYXXyxx,1,19886,501,15
ac19_15502,YXXYx,YYYXyxYXYXyx,2,19897 125736,501,15
ac19_15514,YXYXyx,YYYXXXXyxyyxxYx,2,19912 126470,501,19
ac19_15522,YXYXyx,YYYxyXXYXyyxx,1,19926,501,15
ac19_15527,YXXX,YYYXYYXyyxyyXyx,1,19932,501,19
ac19_15530,YXYXyx,YYYxyXXyyXYYx,2,19935 27938,501,17
ac19_15532,YXXyx,YYYYXyyxyyyxxx,2,19937 142455,501,19
ac19_15539,YXYXyx,YYYYxyXXyyXyx,3,19947 99480 152953,501,15
ac19_15540,YXXYXXyx,YXXXXXXXXyxYxxx,2,19948 123018,501,15
ac19_15551,YXYXyx,YYYxYxyxxyXyXXX,2,19964 64790,501,19
ac19_15562,YXXXYxxxyx,YYYxxxyXYYx,1,19980,501,16
ac19_15565,YXYxyx,YYXXyXyxxYXyx,1,19983,501,15
ac19_15570,YXXyx,YYYYYYXyyyyXyX,1,19991,501,18
ac19_15572,YXyXXyx,YYXYxxyxxxx,1,19993,501,17
ac19_15579,YXYXyx,YYYYYXyXXXXXYxxyX,1,20005,501,19
ac19_15582,YXXXXyXyx,YYxxxxxyXX,2,20011 133586,501,16
ac19_15584,YXyXXyx,YYXYXyxyXyx,2,20015 83246,501,16
ac19_15586,YYXXyxx,YYYXYXyx,10,20017 27382 28682 32853 47501 49619 50783 61343 100786 141059,501,14
ac19_15591,YXXyXyX,YYYxyxYxxyyx,6,20022 95942 117881 123674 136157 155242,501,16
ac19_15594,YXXyx,YYYYXYxYxyyyXyyX,1,20026,501,17
ac19_15596,YXXYx,YYYXXyyXYXYxx,1,20028,501,13
ac19_15615,YXXyx,YYYYXYxyyyyXXX,2,20056 86169,501,18
ac19_15616,YYXXXyxx,YYXyXXYXYYx,1,20059,501,19
ac19_15629,YXXyXyxx,YYXXYxxxx,10,20075 27803 54392 64971 79678 106649 112959 118985 122594 138731,501,16
ac19_15637,YXYXXYx,YYYXXyxYYXX,2,20084 117428,501,16
ac19_15649,YXyXXyx,YYxyxxYxxyxYX,2,20102 75214,501,16
ac19_15669,YXXyxYx,YYYYxYxxyXX,1,20128,501,15
ac19_15671,YXXYXXyx,YXyXYxYXXyX,2,20130 85400,501,15
ac19_15693,YXYXyx,YYYXYxxyyXXXX,2,20163 33816,501,17
ac19_15698,YXYXyx,YYYxYxyxYXyXyXX,2,20172 99434,501,19
ac19_15702,YXyXXyx,YYXyxYxyxxyXX,2,20178 85610,501,16
ac19_15705,YXXyx,YYYYXyXXyxyyyX,1,20183,501,15
ac19_15707,YXYXyx,YYXXyyxYXyxxx,1,20185,501,15
ac19_15711,YXyXXXyx,YYxYxyxyX,4,20190 28196 147604 148023,501,15
ac19_15725,YXXyx,YYYYXXXyXyyxxxxx,2,20211 146465,501,16
ac19_15726,YXXyx,YYYXyxyyXyyXXXYX,1,20212,501,18
ac19_15727,YXXyXyx,YYXYxxxYxyxx,1,20216,501,14
ac19_15728,YXXyx,YYYXyyXyxyXXXX,2,20218 96594,501,12
ac19_15744,YYYXyxyyX,YYXyxxxxx,3,20241 73439 145649,501,17
ac19_15746,YXXyxYx,YYYXyXXYxxxx,2,20243 128129,501,15
ac19_15770,YXXyx,YYXYxyXyXyXXXYX,2,20279 99477,501,17
ac19_15787,YXYXyx,YYXXXyyxxYxYX,1,20305,501,17
ac19_15790,YXYXyx,YYYXXXyXyyxYxyx,1,20312,501,19
ac19_15794,YXyXXXyx,YYXXyXyyx,8,20321 55080 70877 107916 124936 125015 130164 151663,501,13
ac19_15808,YXYXXYxyX,YYYXyXYYXyXX,2,20344 154886,501,18
ac19_15817,YXXyx,YYYYXYYXyyXyyXyX,1,20360,501,18
ac19_15835,YYXXXXyx,YYXYYXXXXXyyX,1,20385,501,17
ac19_15839,YXXYXXyxx,YYxyXYxyXX,3,20390 38478 48032,501,15
ac19_15843,YXYXyx,YYXXyyXXXYxYx,2,20394 50380,501,19
ac19_15844,YXyXXyx,YYYYxyxxYXyyx,2,20395 35996,501,17
ac19_15860,YXXyx,YYYXYXyXyyxxxxx,2,20418 80342,501,16
ac19_15863,YXXyx,YYXYYXyyxyyxxxYx,1,20425,501,18
ac19_15866,YXXXyXYx,YXyxxxyxx,1,20430,501,17
ac19_15872,YXXyx,YYYYYXyxyyyXyXyX,2,20441 73390,501,19
ac19_15873,YXXXyxx,YYXXXXXyXYXyx,2,20443 59342,501,16
ac19_15883,YXXyx,YYYYXYXXXyyXyyXX,2,20456 85650,501,17
ac19_15885,YYXXyx,YYYYxyyXXyyxx,1,20461,501,13
ac19_15897,YXXyx,YYYYXyyyyXXYXX,1,20475,501,18
ac19_15906,YXXyx,YYYXyyXyyxxYxYxx,1,20486,501,20
ac19_15908,YXXYxYxxx,YYxYXyxxyX,3,20489 52400 60092,501,16
ac19_15961,YXXyx,YYYYXXXyXyyxyyxxx,2,20564 26922,501,19
ac19_15969,YXXyXYx,YYxyXyXYXX,8,20577 20848 21516 61095 62205 83992 90666 131589,501,16
ac19_15980,YXYXyx,YYYXYxyXyyXXXYx,1,20595,501,19
ac19_15984,YXXyx,YYYXyyxyXyXXXXX,2,20602 133222,501,19
ac19_15995,YXYXyx,YYYXyXYXyXXYx,1,20615,501,17
ac19_16000,YXXXyxYx,YYYXyXXYXyx,1,20623,501,17
ac19_16009,YXYXyx,YYXyXyXXYxxxx,2,20639 116135,501,17
ac19_16012,YXYXyx,YYYYYYXXyxyXXXX,1,20642,501,19
ac19_16018,YXYXyx,YYYxYXyxyXyXXYx,2,20656 52153,501,19
ac19_16019,YXXyx,YYYXYxyyyXyyXX,1,20658,501,17
ac19_16034,YXXXYxx,YYYYXXyxyxYX,1,20678,501,18
ac19_16040,YXyXXXyx,YYXXyxYxxxyyX,2,20686 97302,501,17
ac19_16045,YXXyx,YYYYXyyyXXyXYX,1,20693,501,18
ac19_16064,YXYXyx,YYYxYXXyXXXYxyXYX,1,20723,501,19
ac19_16068,YXXXyxx,YYXyXYXXyx,8,20727 95679 108004 117181 128756 140401 149704 154344,501,16
ac19_16069,YXYXyx,YYYXYxYXXyXXX,1,20729,501,17
ac19_16078,YYXXyx,YYYYxyyXXyX,4,20738 57544 124546 144748,501,15
ac19_16095,YXYXyx,YYYXXXXXyXYxx,5,20761 23016 105711 107562 134851,501,17
ac19_16098,YXXyXXXXyx,YYXXyxxxxyX,2,20766 131446,501,17
ac19_16099,YXyXXyx,YYXXYxyxYxxyyx,2,20768 79326,501,17
ac19_16102,YXYXyx,YYXXXYYxxyXyX,1,20772,501,17
ac19_16117,YXXyx,YYYYXyyyyXXYxx,1,20797,501,15
ac19_16125,YXXyx,YYYYXyyyxyxxxyx,2,20808 32766,501,19
ac19_16147,YXYXyx,YYYxyyXXyXYYx,2,20843 23843,501,19
ac19_16158,YYXXYYXXX,YYXyxYxYXyyX,1,20865,501,17
ac19_16160,YXYXyx,YYYxYxyXXXyyX,1,20867,501,19
ac19_16163,YXYXyx,YYXyyXXYxYXYx,4,20872 22679 26177 156506,501,17
ac19_16166,YXXyXyx,YYxxxxxyXX,3,20875 54439 129716,501,14
ac19_16178,YYXXXYX,YYXYxYXyyXX,2,20895 153371,501,16
ac19_16198,YXXyx,YYYYYXyxyXyyyxYx,1,20926,501,19
ac19_16210,YYXXYxxyX,YYxxyXyxyX,3,20941 47986 101239,501,18
ac19_16219,YXXyx,YYYYXyyXyxyyxxx,2,20953 128552,501,19
ac19_16221,YXYXYx,YYXyXYxYYxyXXyx,1,20957,501,17
ac19_16224,YYXXyXYYx,YYxYXXYXX,1,20961,501,17
ac19_16231,YXYXyx,YYXXyXyyXYYxx,2,20972 46970,501,17
ac19_16239,YXyxYXXyx,YYXXyXXyxYX,2,20982 148329,501,13
ac19_16250,YXXYx,YYYYxyXXXyxyx,2,20999 35625,501,15
ac19_16263,YXXXyxx,YYXXyxYxxyX,3,21015 49028 124881,501,16
ac19_16269,YXXyx,YYYYYXyXyxyyXyyX,1,21022,501,18
ac19_16276,YXYXyx,YYYXyXYXXXXYx,1,21031,501,17
ac19_16286,YYXXXXyx,YYXXXYXXyXX,4,21044 46185 51554 140735,501,17
ac19_16287,YXXyx,YYYYXyyyyxxYx,4,21045 46011 74393 116954,501,18
ac19_16303,YXXyx,YYXYXyxyXyyXXXX,2,21068 38313,501,18
ac19_16305,YXYXyx,YYYYXyyXXyyxx,2,21076 33819,501,19
ac19_16307,YXYXyx,YYYXyxyXyXXXYxx,2,21080 33981,501,19
ac19_16313,YYYYXXXXX,YYYYXyXyyx,1,21088,501,18
ac19_16324,YXXyx,YYYYXyxyyXXXXX,2,21104 106549,501,18
ac19_16329,YXXXX,YYYYxyXyyyx,2,21112 61156,501,14
ac19_16343,YXXYxYxx,YYxyxyXXyyX,1,21137,501,14
ac19_16354,YXXyx,YYYYXYYxyXyxyyyx,1,21154,501,18
ac19_16358,YXyXXyx,YYYxyxYxxyxyXYX,1,21163,501,18
ac19_16371,YXXXYxx,YYYXYYXXyxxYX,3,21184 21540 54546,501,17
ac19_16384,YXyXXyx,YYxyxYxyxyXYXYx,2,21200 112271,501,17
ac19_16397,YXYXyx,YYYYXXYxYXXXX,2,21221 26341,501,17
ac19_16410,YXYXyx,YYYxyXyyXXYYx,2,21236 54656,501,19
ac19_16416,YXYXyx,YYYxYxyyXyyXX,2,21244 91266,501,19
ac19_16422,YXXyx,YYYYXYxyyyyX,11,21254 34207 60079 63565 67405 74372 96928 113381 115709 122011 130826,501,15
ac19_16423,YYXXXyxx,YXYxYXyXX,2,21258 52758,501,17
ac19_16430,YXXXyxYx,YXYXyXXYxxYXX,2,21269 115976,501,19
ac19_16451,YXXyx,YYYYXYXyxxyyyXXXX,1,21300,501,19
ac19_16454,YXXyxYXXyxx,YYXyXYXXyXXXX,3,21303 60327 119812,501,17
ac19_16461,YXyXXyx,YYXXXyyxyx,4,21314 67885 120066 136603,501,16
ac19_16462,YXYXXYx,YYXYxYxyXyX,2,21315 122013,501,16
ac19_16472,YXXyx,YYYXyyyXXXXXXXyX,2,21332 130478,501,19
ac19_16479,YXyXXyx,YYXXXyyxx,10,21345 74822 75249 96677 98580 115816 123451 142760 145594 149184,501,15
ac19_16481,YXYXyx,YYYYYYYXXyxyXXX,2,21347 125742,501,19
ac19_16510,YXXyx,YYXYXyyXyyXXXX,2,21393 95138,501,17
ac19_16512,YXYXyx,YYXXyXXYxYXYx,2,21397 138042,501,17
ac19_16513,YXXYx,YYYXYYXyyyxxYX,2,21398 135294,501,18
ac19_16521,YXYXyx,YYXyxyXyyxYxx,1,21407,501,17
ac19_16530,YXYXyx,YYXXXXyyxxxxx,2,21416 154688,501,19
ac19_16533,YXXyx,YYYYXYXyxyyyXX,2,21421 26286,501,17
ac19_16557,YXXyx,YYXYXyyXyXXXXYX,2,21454 69303,501,20
ac19_16562,YXYXyx,YYYYYXXyXXXYX,1,21462,501,19
ac19_16568,YXYXyx,YYYXXXXYYXXYx,1,21469,501,17
ac19_16570,YXXyx,YYYYXyxxyxyyyXXXX,1,21471,501,19
ac19_16572,YXyXXyx,YYYYxxxyXyx,5,21474 48601 57051 63390 103577,501,15
ac19_16588,YXYXyx,YYYYYxyXXXXYYXX,1,21497,501,19
ac19_16611,YYXXyxx,YYXYxxYxxYXX,1,21525,501,18
ac19_16616,YYXXXyX,YXyxxyXYx,2,21530 52124,501,16
ac19_16618,YXyXYxx,YYXYXYXyxYx,2,21532 65850,501,15
ac19_16631,YYXXXYX,YYYXXyxYXyX,2,21550 84630,501,15
ac19_16637,YXyXXyx,YYYXyXyxxyx,4,21563 149541 151552 155747,501,16
ac19_16644,YXYXyx,YYYXyxyXXXyXYYx,2,21571 139440,501,19
ac19_16655,YYYXXXyxx,YYYXXyxxYXX,3,21590 101565 124423,501,15
ac19_16657,YXyxYXXyx,YYYXyyXYxyXX,1,21594,501,17
ac19_16660,YXXXyXYx,YYXXyXYxxxyXX,1,21605,501,17
ac19_16665,YYYXXXX,YYYXyyxyyx,3,21612 131027 138326,501,16
ac19_16694,YXyXXyx,YYxyxxxYxyxYX,2,21653 80123,501,17
ac19_16706,YXYXyx,YYXYxyyXyXyxxYx,1,21671,501,17
ac19_16708,YXYXyx,YYYYYYxyyXXXYxyyX,1,21673,501,19
ac19_16714,YXyXYxx,YYYYYXyxx,3,21680 57287 134550,501,16
ac19_16727,YXyXXyx,YYXXyXXXyyxyx,1,21700,501,16
ac19_16728,YXyXXyx,YYxxxxxyxYX,4,21701 33163 115057 144758,501,16
ac19_16730,YXXYx,YYYXyyyxYYYXX,1,21705,501,15
ac19_16731,YYXXXyx,YYYYXyyXyX,2,21706 137886,501,15
ac19_16738,YXyXXyx,YYXYxyxxxYxyx,1,21717,501,17
ac19_16768,YXyXYxx,YYYXXyyXyxx,1,21766,501,15
ac19_16808,YYXXXXyXX,YXXXXXyxxxxxx,9,21830 22514 28325 46608 86985 107632 109670 118474 125468,501,19
ac19_16831,YYYXXXX,YYXYXYXXyyx,2,21864 96863,501,14
ac19_16842,YXXyx,YYYXyyxyXXXXYX,2,21877 155864,501,18
ac19_16845,YXXXyXyX,YYYXyxxxyyX,1,21881,501,15
ac19_16855,YXXyx,YYYXYYxyyxyyXXX,2,21898 70725,501,18
ac19_16869,YXYXyx,YYXyXXYXXXYYx,2,21926 77052,501,17
ac19_16873,YXXXXYx,YYXXXYXXyXYxx,1,21932,501,17
ac19_16878,YXyxYXXyx,YYXyxYXyyXXyX,1,21938,501,17
ac19_16883,YYXXYxYXyx,YYXyxYXyxYXyx,1,21945,501,16
ac19_16899,YXyXXXyx,YYXyXXYxyxxyx,2,21968 56701,501,19
ac19_16903,YXYXyx,YYXyXyXyxxxYX,1,21974,501,15
ac19_16905,YYXXXYX,YYYYXXyyX,4,21977 30514 82337 105209,501,15
ac19_16926,YXYXyx,YYYxxYXXyxyyXXX,1,22020,501,19
ac19_16952,YXYXyx,YYXYxyXXXyXYx,2,22068 108510,501,15
ac19_16956,YXYXyx,YYYXXyXXXYYxx,2,22072 57741,501,19
ac19_16961,YXXyx,YYYYXyyyXyXyXXX,1,22079,501,19
ac19_16967,YXYXyx,YYYXXyxyXXXYxxx,2,22086 22714,501,17
ac19_16968,YXXXXYx,YYXXYxyXXyx,3,22087 59973 64256,501,17
ac19_16979,YXYXyx,YYYxyyXXyyyxx,1,22104,501,19
ac19_16980,YYXXYxYXXYx,YYYXXYxYXyyxxyX,4,22106 25497 52928 96446,501,15
ac19_16981,YXyXXXyx,YYXyXyyXX,3,22108 117654 122977,501,17
ac19_16992,YXXyx,YYXYXYYXyyXyXyXX,2,22124 37760,501,18
ac19_17015,YXXyx,YYXYYxyyxyxyxxYx,1,22160,501,18
ac19_17033,YXYXyx,YYXXXyXXYxYYx,2,22182 38963,501,19
ac19_17035,YXXyx,YYYYXyyXyyyXXX,2,22184 83130,501,19
ac19_17045,YYXYXyXXyX,YYXyyXYYXyX,11,22199 24180 29249 50088 80867 83011 112207 134830 135686 153397 153879,501,18
ac19_17059,YXyXXyx,YYXyxyXyxYX,4,22218 36443 64047 107594,501,13
ac19_17062,YXYXyx,YYXyXXXYXXYYx,2,22222 97975,501,19
ac19_17063,YXYXyx,YYXYxyXXXyyXyxYYx,2,22223 75895,501,19
ac19_17065,YYXXyxx,YYYYYYXYXYx,7,22225 35163 39350 59011 96161 116117 143725,501,16
ac19_17070,YXXyx,YYYXyyyXXXYXXX,2,22230 58568,501,18
ac19_17098,YXyXXyx,YYXXyyxyXX,2,22277 47006,501,17
ac19_17100,YYXXyXYYx,YYxYXYXXX,1,22281,501,15
ac19_17112,YYXXXYxYx,YYYxYxYXXX,1,22299,501,15
ac19_17131,YYXXXyX,YYYXyyXX,5,22329 33833 68779 76688 117662,501,15
ac19_17140,YXXyx,YYYYYYXyyyyyyXyx,5,22341 78577 96690 99486 115559,501,17
ac19_17156,YYYXXYXyX,YYXXYYXXX,6,22368 47315 61085 99700 122212 139109,501,17
ac19_17164,YXYXyx,YYXXyXXyyxYYxyx,1,22379,501,17
ac19_17171,YXYXyx,YYYYYxyXXXyxyXX,2,22390 46505,501,19
ac19_17183,YYXYXyXyX,YYxyxxyXX,1,22405,501,15
ac19_17198,YYXXYxxyX,YYxyXyxxyX,7,22427 74586 92041 94843 102140 103161 122719,501,15
ac19_17204,YXXXyxYx,YXYxyXXYxyX,2,22437 121118,501,17
ac19_17205,YXYxyx,YYXyxYYxxYx,6,22438 55297 65702 66499 96263 136226,501,15
ac19_17211,YXXYx,YYYYxYXyyyXyyxyx,1,22446,501,15
ac19_17212,YXYXyx,YYYXXXXyyyxxx,2,22447 61997,501,19
ac19_17213,YXYXyx,YYYYYXyXXyyxx,1,22448,501,19
ac19_17274,YXyXXyx,YYYYxyyxxYXXyXyx,2,22538 114499,501,17
ac19_17292,YXyXXyx,YYYXyyXXyxyX,3,22564 109095 111117,501,15
ac19_17295,YXXyx,YYYYYYXyyyyyX,4,22569 35881 42310 63374,501,17
ac19_17312,YXXXX,YYYYxyxxyxyyyx,1,22597,501,14
ac19_17313,YXyXXyx,YYXXyXXYxyxyx,2,22598 69767,501,16
ac19_17320,YXYXyx,YYYYYxyyXXyyx,1,22608,501,17
ac19_17322,YXXX,YYYxYYXyyXyyXyx,2,22610 43538,501,19
ac19_17325,YXXyx,YYYXyXyXyyXXXXX,1,22615,501,20
ac19_17329,YXYXyx,YYXYxxYxyXXyX,3,22621 53612 77099,501,17
ac19_17343,YYYXXXXyyx,YYYYXXyyyyx,12,22638 28500 37735 83534 91474 96896 102218 105969 120168 127529 135190 141875,501,15
ac19_17356,YXXyx,YYYYYXyyXyyxxx,3,22656 27952 44459,501,18
ac19_17372,YXXyx,YYYYXyxyXyXyXXYx,2,22686 120899,501,15
ac19_17373,YXYXyx,YYXXXyyXYxYYx,3,22687 64440 102193,501,17
ac19_17378,YXXX,YYYXYYxyXyyxyyx,1,22694,501,19
ac19_17387,YXYXyx,YYXXXyyxYxx,7,22705 36549 57173 71748 81750 117378 138613,501,15
ac19_17396,YYXXXYx,YYxyXyxYXX,3,22716 73660 100264,501,15
ac19_17401,YYXXXYx,YYXyxxyXyx,8,22724 32544 75829 98108 105616 122909 141880 155397,501,15
ac19_17403,YXXyx,YYYYXyxxyyXXXXX,2,22726 84425,501,19
ac19_17422,YYXXXXX,YYYXXXyyx,5,22756 110737 110885 112384 153233,501,10
ac19_17433,YXXyx,YYYXyyxyXyyXXYX,2,22768 150526,501,18
ac19_17446,YXXyXYx,YYXXXXyxxYX,5,22787 32126 81581 114268 149567,501,16
ac19_17455,YXXYxYxx,YYxyxxyXyXX,1,22796,501,15
ac19_17480,YXYXyx,YYYXXXXXXYx,4,22832 74493 81453 91263,501,17
ac19_17484,YXyXXXyx,YYYxxYxxyxYxyyX,1,22839,501,19
ac19_17496,YXYXyx,YYYxyyXXyyxYx,2,22857 74922,501,17
ac19_17498,YXYXyx,YYXyyXXyxxx,5,22859 95518 109464 115126 153656,501,17
ac19_17526,YXYXyx,YYXyyXyyxxYxx,2,22901 133710,501,19
ac19_17530,YXYXyx,YYYYxYXyyXX,9,22906 25540 31776 38133 42994 78278 106146 114575 153406,501,17
ac19_17550,YYXyxxxyyx,YYXXXYXXyyx,2,22940 123448,501,19
ac19_17552,YXYxyx,YYYxYXyxYxx,8,22943 36779 54140 70070 75245 117903 131361 137654,501,15
ac19_17556,YXXyx,YYYXYxyXyXyXXXXX,1,22947,501,20
ac19_17569,YXYXyx,YYYXyXyyxyxxx,2,22966 60318,501,19
ac19_17576,YXyXXyx,YYXyXYxxxxyyX,2,22976 65377,501,15
ac19_17578,YXXYx,YYYXXyyxYYX,8,22980 51833 79951 80546 123721 134989 136160 156456,501,15
ac19_17581,YXXYx,YYYXyyxYXyxyyx,2,22983 84358,501,18
ac19_17592,YXyXXyx,YYXyyxxYYxx,5,23003 56138 70501 88622 144555,501,15
ac19_17611,YXXyx,YYYYYXyyyyXXX,3,23036 133161 156187,501,18
ac19_17613,YXYxxyXyx,YYYYXXyyyx,1,23039,501,19
ac19_17621,YXYXyx,YYYxyXyxyXyXXYx,1,23049,501,17
ac19_17629,YYXXyx,YXyxxxxyXyx,4,23063 24275 46313 88128,501,13
ac19_17634,YYXXXyX,YYXyxYXXyyx,1,23071,501,15
ac19_17638,YXYXyx,YYYXyyyXXXYYx,2,23077 65586,501,19
ac19_17639,YXyXYxx,YYYXYXYx,4,23078 25741 43015 141970,501,15
ac19_17644,YXYXyx,YYXyyXXXYXYxx,2,23086 88776,501,17
ac19_17645,YXXXYxxxyx,YYxxxyXYXyX,6,23087 58797 61875 70556 122763 127469,501,13
ac19_17646,YYXXXyyxx,YXXXyXyxxx,1,23088,501,15
ac19_17651,YXYxyx,YYXyxYxxYxx,8,23093 27818 50117 75993 76074 108659 110197 143719,501,15
ac19_17652,YXXyx,YYYYXYXyyXyyxxx,2,23095 148183,501,17
ac19_17655,YXYXyx,YYXYxyXyyXyxxxx,2,23098 104758,501,19
ac19_17663,YYXXyxx,YYYYXyxYX,3,23110 139060 144638,501,16
