name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_13891,YXYXyx,YYYYXyyXyyXYYxx,1,17515,501,18
ac19_13906,YXYXyx,YYYYYYXyXXXyX,2,17534 60119,501,18
ac19_13916,YXYXyx,YYYxYXXyXXXYYXX,1,17550,501,18
ac19_13920,YXYXyx,YYXyXXyyxxxxxYX,1,17554,501,18
ac19_13952,YYXXYxyxx,YYYYXXyxxx,3,17607 94724 132356,501,15
ac19_13989,YXyXYxx,YYXXyyXyyxyx,2,17657 69905,501,16
ac19_14008,YXyXXyx,YYXYXyxxxxx,1,17692,501,17
ac19_14043,YYXXXyX,YYXYxxyyXyx,1,17744,501,16
ac19_14215,YXyXXyx,YYXXYxxxyyxx,1,17981,501,18
ac19_14231,YXYxxYXyx,YYXyyxYXyyx,1,18005,501,19
ac19_14243,YXyXXyx,YYYYxyxxYxyx,2,18028 19019,501,16
ac19_14251,YXYXyx,YYYXXXXyXXYYx,2,18039 96104,501,18
ac19_14316,YXYXyx,YYYxxxYXXyXyX,2,18126 118740,501,16
ac19_14333,YXyXXXyx,YYXYxxxxyyx,1,18159,501,17
ac19_14404,YXyXXyx,YYxxYXXXyyxyx,2,18267 149254,501,16
ac19_14521,YXyXXyx,YYxYXyxyxyXYXyyX,2,18443 141133,501,16
ac19_14532,YXyXXXyx,YYYxyyXXXyXYxyXyX,1,18457,501,18
ac19_14549,YXXYx,YYYXYXYYxyXyyx,1,18479,501,15
ac19_14628,YXYXyx,YYXyyXyXXYYxx,2,18593 46941,501,17
ac19_14679,YXYXyx,YYYYxxyXXXYXX,2,18668 76856,501,18
ac19_14690,YXXXyxx,YYXyXYxyXYxyX,6,18686 42350 91270 105757 107011 138475,501,20
ac19_14702,YXYXyx,YYYYYxyyXyyXX,1,18705,501,18
ac19_14730,YXyXXXyx,YYYxyXXXyXyyX,2,18748 113126,501,17
ac19_14751,YXyXXyx,YYXXyXYxyxyxx,2,18779 115579,501,16
ac19_14816,YXyXXyx,YYXyyXyyXXX,2,18876 102750,501,17
ac19_14847,YXyXXyx,YYYxyxyxxYXXyx,2,18921 126239,501,18
ac19_14888,YXXYx,YYYYXXyxYYXyyyXYx,1,18982,501,18
ac19_14945,YXYXyx,YYYYxYXyXXyyX,3,19063 109776 114300,501,16
ac19_15113,YXYXyx,YYYYXyXXyXXYx,2,19317 61951,501,16
ac19_15145,YXYXYx,YYYxYXyyXYYxyXXyx,1,19360,501,18
ac19_15151,YXyXXyx,YYYXXyxyxx,2,19370 129919,501,16
ac19_15169,YXXXyxx,YYXyXXXYxyx,5,19392 45151 58790 78096 145395,501,16
ac19_15200,YXYXyx,YYYYXyXXyXYYx,2,19435 98787,501,17
ac19_15232,YXYXyx,YYxYxyxYXyyXXyX,1,19486,501,16
ac19_15329,YXYXyx,YYYYxxYXyXXyX,2,19643 61473,501,17
ac19_15507,YYXXyxx,YYYYYYXYxYYYYX,1,19903,501,16
ac19_15514,YXYXyx,YYYXXXXyxyyxxYx,2,19912 126470,501,18
ac19_15530,YXYXyx,YYYxyXXyyXYYx,2,19935 27938,501,15
ac19_15551,YXYXyx,YYYxYxyxxyXyXXX,2,19964 64790,501,18
ac19_15562,YXXXYxxxyx,YYYxxxyXYYx,1,19980,501,15
ac19_15572,YXyXXyx,YYXYxxyxxxx,1,19993,501,17
ac19_15579,YXYXyx,YYYYYXyXXXXXYxxyX,1,20005,501,17
ac19_15582,YXXXXyXyx,YYxxxxxyXX,2,20011 133586,501,15
ac19_15596,YXXYx,YYYXXyyXYXYxx,1,20028,501,15
ac19_15693,YXYXyx,YYYXYxxyyXXXX,2,20163 33816,501,16
ac19_15698,YXYXyx,YYYxYxyxYXyXyXX,2,20172 99434,501,17
ac19_15790,YXYXyx,YYYXXXyXyyxYxyx,1,20312,501,17
ac19_15815,YXXyxYXXyxx,YYXyXYXyxYXXyx,1,20355,501,19
ac19_15843,YXYXyx,YYXXyyXXXYxYx,2,20394 50380,501,14
ac19_15866,YXXXyXYx,YXyxxxyxx,1,20430,501,15
ac19_15873,YXXXyxx,YYXXXXXyXYXyx,2,20443 59342,501,16
ac19_15980,YXYXyx,YYYXYxyXyyXXXYx,1,20595,501,17
ac19_16012,YXYXyx,YYYYYYXXyxyXXXX,1,20642,501,18
ac19_16018,YXYXyx,YYYxYXyxyXyXXYx,2,20656 52153,501,17
ac19_16040,YXyXXXyx,YYXXyxYxxxyyX,2,20686 97302,501,16
ac19_16064,YXYXyx,YYYxYXXyXXXYxyXYX,1,20723,501,17
ac19_16068,YXXXyxx,YYXyXYXXyx,8,20727 95679 108004 117181 128756 140401 149704 154344,501,16
ac19_16069,YXYXyx,YYYXYxYXXyXXX,1,20729,501,16
ac19_16099,YXyXXyx,YYXXYxyxYxxyyx,2,20768 79326,501,17
ac19_16108,YXYXyXXYXyx,YXyXXYXyXXYx,2,20779 92062,501,16
ac19_16147,YXYXyx,YYYxyyXXyXYYx,2,20843 23843,501,18
ac19_16160,YXYXyx,YYYxYxyXXXyyX,1,20867,501,16
ac19_16221,YXYXYx,YYXyXYxYYxyXXyx,1,20957,501,15
ac19_16263,YXXXyxx,YYXXyxYxxyX,3,21015 49028 124881,501,16
ac19_16305,YXYXyx,YYYYXyyXXyyxx,2,21076 33819,501,17
ac19_16307,YXYXyx,YYYXyxyXyXXXYxx,2,21080 33981,501,16
ac19_16358,YXyXXyx,YYYxyxYxxyxyXYX,1,21163,501,18
ac19_16384,YXyXXyx,YYxyxYxyxyXYXYx,2,21200 112271,501,14
ac19_16410,YXYXyx,YYYxyXyyXXYYx,2,21236 54656,501,18
ac19_16416,YXYXyx,YYYxYxyyXyyXX,2,21244 91266,501,17
ac19_16445,YXXYx,YYXYXXyxxYYxyX,1,21293,501,15
ac19_16481,YXYXyx,YYYYYYYXXyxyXXX,2,21347 125742,501,17
ac19_16530,YXYXyx,YYXXXXyyxxxxx,2,21416 154688,501,18
ac19_16562,YXYXyx,YYYYYXXyXXXYX,1,21462,501,17
ac19_16588,YXYXyx,YYYYYxyXXXXYYXX,1,21497,501,19
ac19_16644,YXYXyx,YYYXyxyXXXyXYYx,2,21571 139440,501,18
ac19_16706,YXYXyx,YYXYxyyXyXyxxYx,1,21671,501,9
ac19_16708,YXYXyx,YYYYYYxyyXXXYxyyX,1,21673,501,18
ac19_16894,YXXYxxyx,YYYxxxyyXXX,2,21960 66479,501,15
ac19_16899,YXyXXXyx,YYXyXXYxyxxyx,2,21968 56701,501,18
ac19_16926,YXYXyx,YYYxxYXXyxyyXXX,1,22020,501,17
ac19_16956,YXYXyx,YYYXXyXXXYYxx,2,22072 57741,501,18
ac19_16979,YXYXyx,YYYxyyXXyyyxx,1,22104,501,18
ac19_17033,YXYXyx,YYXXXyXXYxYYx,2,22182 38963,501,18
ac19_17062,YXYXyx,YYXyXXXYXXYYx,2,22222 97975,501,16
ac19_17063,YXYXyx,YYXYxyXXXyyXyxYYx,2,22223 75895,501,16
ac19_17171,YXYXyx,YYYYYxyXXXyxyXX,2,22390 46505,501,18
ac19_17211,YXXYx,YYYYxYXyyyXyyxyx,1,22446,501,15
ac19_17212,YXYXyx,YYYXXXXyyyxxx,2,22447 61997,501,18
ac19_17213,YXYXyx,YYYYYXyXXyyxx,1,22448,501,16
ac19_17274,YXyXXyx,YYYYxyyxxYXXyXyx,2,22538 114499,501,17
ac19_17379,YYXXyXYxxyx,YYXXXyXYxyxYx,2,22695 143208,501,19
ac19_17417,YYXyxYXXyx,YXyXyxxyXYxyx,1,22746,501,18
ac19_17484,YXyXXXyx,YYYxxYxxyxYxyyX,1,22839,501,17
ac19_17526,YXYXyx,YYXyyXyyxxYxx,2,22901 133710,501,17
ac19_17569,YXYXyx,YYYXyXyyxyxxx,2,22966 60318,501,18
ac19_17570,YXXYxxyx,YYYxYxxyxyXXX,2,22967 118061,501,15
ac19_17613,YXYxxyXyx,YYYYXXyyyx,1,23039,501,18
ac19_17621,YXYXyx,YYYxyXyxyXyXXYx,1,23049,501,16
ac19_17638,YXYXyx,YYYXyyyXXXYYx,2,23077 65586,501,18
ac19_17644,YXYXyx,YYXyyXXXYXYxx,2,23086 88776,501,16
ac19_17655,YXYXyx,YYXYxyXyyXyxxxx,2,23098 104758,501,17
ac19_17672,YXYXyx,YYXYxyXyXXyxxxx,1,23122,501,16
ac19_17771,YXYXyx,YYYxyXXyXXYYx,2,23276 94760,501,18
ac19_17793,YXYXyx,YYYYXXXXXXYYx,2,23309 40321,501,19
ac19_17844,YXYXyx,YYxYXYxyXyXyyxx,1,23392,501,18
ac19_17855,YXXYx,YYXYxyxxYXyyX,3,23407 35489 133686,501,15
ac19_17899,YXYXyx,YYXyyXyyxxxxyxxyx,1,23478,501,19
ac19_17921,YXyXXyx,YYxyxYXYYxyxxyx,1,23512,501,17
ac19_17985,YXYXyx,YYYXYxyXXyXXyxxYx,1,23602,501,18
ac19_18054,YXYXyx,YYXXXyXyxxxYx,2,23706 32080,501,16
ac19_18125,YYXXYXYYXXX,YYYxyyxYXXyX,1,23812,501,18
ac19_18156,YXXYxxyx,YXyxYxYXXXyxx,2,23867 43333,501,19
ac19_18174,YXXyxYXXyxx,YYXyxYXXyxYXyX,1,23898,501,19
ac19_18203,YXYXyx,YYYXyyXyXXYYx,2,23941 24055,501,17
ac19_18204,YXXYxxyx,YYxxxxxyXyXYX,1,23944,501,19
ac19_18207,YXYXyx,YYxyXXyXYXyXYxx,2,23948 151302,501,15
ac19_18209,YXYXyx,YYYYXyxyXXyyyxx,1,23951,501,18
ac19_18282,YXYXyx,YYYYYXXXXXXYYXX,2,24052 24511,501,17
ac19_18287,YXYXyx,YYxYYxyXyXXYX,2,24058 101802,501,17
ac19_18329,YXyXXXyx,YYXyXYXyxyXyX,1,24127,501,17
ac19_18380,YXYXyx,YYYYXXXXXXXYx,2,24206 117207,501,18
ac19_18394,YXYXyx,YYYXXXYXXXXXYYx,2,24227 110159,501,19
ac19_18400,YXyXXXyx,YYXyXYxYxyxYxxyyX,1,24235,501,17
ac19_18412,YXYXyx,YYXXyXyyxYxxx,2,24250 85580,501,17
ac19_18413,YXYxxYXyxYXyx,YYXYxxYYxxYXyx,1,24252,501,17
ac19_18417,YXYXyx,YYYYXyyXyyyxx,2,24260 122754,501,18
ac19_18435,YXYXyx,YYXyyXyyxxYYx,2,24294 130326,501,17
ac19_18446,YXyXXyx,YYYXyyxyyX,2,24308 133051,501,17
ac19_18466,YXYXyx,YYYxyyXyXXYYx,2,24352 91829,501,17
ac19_18485,YXYXyx,YYYXyXXyyxxxx,2,24385 57820,501,17
ac19_18524,YXXXYxxxyx,YYxYxxxyXXX,1,24442,501,15
ac19_18559,YXYXyx,YYYYxYXyyXyXX,1,24502,501,17
ac19_18581,YXXYx,YYYYXYXyxYXyyx,1,24537,501,18
ac19_18601,YXYXyx,YYYXyyXyyyxxx,2,24574 119273,501,18
ac19_18660,YXXXyxx,YYXyXYxyxxx,4,24660 123182 123988 149713,501,16
ac19_18702,YXyXXyx,YYYxxxYYxyxyXyyX,2,24729 150957,501,17
ac19_18721,YXYXyx,YYYxYXyxyXXyyxx,1,24759,501,17
ac19_18756,YXYXyx,YYYYXyxyXyXyyxx,1,24806,501,17
ac19_18792,YXyXXyx,YYXYxyXyyxYXyxx,2,24855 86048,501,18
ac19_18834,YXYXyx,YYYxyXyXXyyxx,2,24929 77255,501,17
ac19_18843,YXYXyx,YYYXyXXXXYYxxyx,1,24940,501,18
ac19_18891,YXYXyx,YYXyXXXXYXYYx,2,25016 134961,501,18
ac19_18924,YXYXyx,YYYXYxxyyyXXXYx,2,25063 126831,501,18
ac19_18945,YXYXyx,YYYxxYXyXyyXX,2,25098 48023,501,17
ac19_18971,YXYXyx,YYYYXyxyXXyXXYx,2,25149 33244,501,16
ac19_19100,YXYXyx,YYXyyXyxyxxxx,2,25341 111800,501,18
ac19_19116,YXYXyx,YYYxxYXyxyXyXyX,1,25361,501,16
ac19_19153,YXYXyx,YYYXyXXXYXYxx,1,25421,501,16
ac19_19173,YXYXyx,YYYXXyyXyxxxx,2,25457 140247,501,17
ac19_19201,YXYXyx,YYYYxxYXXyxyXXX,2,25503 54068,501,17
ac19_19286,YXYXyx,YYYYYYYXyyXXX,2,25629 95832,501,19
ac19_19288,YXYXyx,YYYXXyXXXYYxxyx,1,25635,501,17
ac19_19299,YXyXXyx,YYxxyxxxxYX,1,25653,501,17
ac19_19435,YXYXyx,YYYYxyyyXXXYx,2,25875 59702,501,17
ac19_19456,YXXYx,YYYXYXXyxyyx,5,25909 29301 43383 62396 143538,501,15
ac19_19501,YXYXyx,YYYXXXyXXyxxYxx,1,25978,501,17
ac19_19538,YXYXyx,YYYYXyXXXXYYX,2,26028 27057,501,17
ac19_19589,YXyXXyx,YYYYxyxyyx,2,26115 79582,501,17
ac19_19594,YXYXyx,YYXyyXXYXXXYYxx,1,26121,501,19
ac19_19595,YXYXyx,YYYXyyXXXYxYx,1,26123,501,17
ac19_19657,YXXYxxyx,YYXXyXyXyxxyx,1,26222,501,17
ac19_19691,YXyXXyx,YYYYxxxyxx,2,26277 143462,501,16
ac19_19752,YXyXXyx,YYXYxYxxxxyyx,2,26365 155085,501,17
ac19_19833,YXyXXyx,YYXyXyxYxyxyxYX,2,26491 100055,501,18
ac19_19872,YXXXyxx,YYXyxxxYxyx,6,26542 29416 31747 33498 58937 122345,501,16
ac19_19903,YXYXyx,YYYXyXyXXYYxx,1,26588,501,17
ac19_19956,YXXYx,YYXYxyxyXXyyx,1,26679,501,15
ac19_20093,YXYXyx,YYYYXyxyXXyXYYx,2,26890 63404,501,16
ac19_20098,YXYXyx,YYXXXyyXYXYYx,2,26895 70980,501,16
ac19_20099,YXYXyx,YYXXyyXXXYYxx,2,26896 114232,501,18
ac19_20102,YXYXyx,YYYYxxyXXXXyX,2,26899 28860,501,17
ac19_20118,YXyXXXyx,YYxyxyXXYxxyXXX,1,26930,501,19
ac19_20125,YXyXXXyx,YYXXyXXYxxyXyyx,1,26943,501,18
ac19_20150,YXXXyxx,YYXyXYxxyxxx,1,26984,501,16
ac19_20159,YXYXyx,YYYYYxYXyXXyX,3,26996 62697 93804,501,17
ac19_20179,YXYXyx,YYYxYYXyyXXYxyX,1,27032,501,16
ac19_20225,YXYXyx,YYYYYxyXXXXYxyXYX,1,27097,501,17
ac19_20270,YYXXXYxx,YYYXXXyxyyxyx,1,27180,501,17
ac19_20341,YXYXyx,YYYXyxyXXXyyxxx,1,27285,501,17
ac19_20495,YXYXyx,YYYYYXyXXXX,3,27524 42624 111948,501,16
ac19_20503,YXYXyx,YYXyxyXXXXYYxxx,2,27533 142039,501,17
ac19_20525,YXYXyx,YYYxyXXyyxyxx,2,27567 38369,501,16
ac19_20574,YXYXyx,YYYXyXXXXYxxx,1,27647,501,16
ac19_20587,YXYXyx,YYXXXyXXYYxxx,2,27663 145912,501,17
ac19_20662,YXYXyx,YYYXXXXYXXXXYYx,1,27779,501,18
ac19_20690,YXYXyx,YYYYXyyxyXXXXYx,1,27828,501,17
ac19_20691,YXyXXyx,YYXyyxyXXX,4,27831 69820 118318 155415,501,16
ac19_20703,YXYXyx,YYYYXyXyyXXYx,2,27848 104061,501,16
ac19_20724,YXyXXXyX,YYXXXyxyxYXyxYxyX,1,27886,501,18
ac19_20763,YXXYx,YYXYxyXYXyyx,3,27945 66089 128906,501,15
ac19_20771,YXyXXyx,YYXYXyxyxxxYXXyyx,1,27964,501,18
ac19_20778,YXyXXyx,YYxxxYxxyxyXYXX,2,27975 120100,501,17
ac19_20834,YXYXyx,YYYYYYYXyxyXXXX,2,28066 110812,501,17
ac19_20880,YXYXyx,YYXXXyXyxxYxxyx,1,28133,501,16
ac19_20897,YXYXyx,YYYxxxYXyyXXX,2,28159 104388,501,17
ac19_21044,YXYXyx,YYYYxYxyXXyyX,2,28390 129428,501,17
ac19_21053,YXyXXyx,YYYYxxxxxxx,1,28408,501,17
ac19_21082,YXYXyx,YYXXyyXyyxxxxyx,2,28445 119153,501,19
ac19_21086,YXYXyx,YYYxYxyyxyyXyXX,1,28456,501,17
ac19_21100,YXYXyx,YYXYxyyXXyXyxxx,2,28484 45961,501,16
ac19_21177,YXYXyx,YYXyXXXXXYYxx,1,28610,501,17
ac19_21200,YXyXXXyx,YYXyXyxyXYxyX,2,28647 149011,501,16
ac19_21213,YXyXXyx,YYYxyxxyxYx,2,28673 29643,501,18
ac19_21217,YYXXXyxx,YYXXXYxYXXX,11,28681 33570 39205 49197 65178 77862 83610 122908 134185 148585 153272,501,17
ac19_21231,YXXXyxx,YYXXXXyXYxyx,3,28705 93658 119325,501,16
ac19_21270,YXyXXyx,YYxyxyxYxxxYX,1,28770,501,17
ac19_21393,YXyXXyx,YYYXyxyxxx,3,28974 60252 101594,501,17
ac19_21432,YXYXyx,YYYYXXyXXXYYX,1,29041,501,17
ac19_21487,YXYXyx,YYYYXyXyyyxxx,2,29117 147715,501,17
ac19_21523,YXYXyx,YYYXXXXyyxxxyxx,2,29170 134764,501,17
ac19_21571,YXXXyxx,YYXXyXXXYxyX,2,29251 50421,501,16
ac19_21595,YXYxyx,YYXXyxYxxYxYYxx,1,29302,501,16
ac19_21618,YXYXyx,YYYYXyyyXyxxx,2,29340 84317,501,16
ac19_21628,YYXyXYXyX,YXyxxyXYx,4,29361 74115 92651 146985,501,13
ac19_21651,YXYXyx,YYYxYxyXyxyXXyX,1,29394,501,17
ac19_21703,YXYXXYxyX,YYYXyxYXyXyx,1,29480,501,18
ac19_21705,YXyXXyx,YYXyxxyXyxxYX,1,29482,501,18
ac19_21727,YXyXXyx,YYxYYxyxyxx,6,29512 30734 43849 73951 90805 142077,501,18
ac19_21735,YYXXyxx,YYxyXYXYxyX,1,29528,501,18
ac19_21791,YXYXyx,YYYYYXXyXXXXYxxyX,1,29614,501,18
ac19_21794,YXYXyx,YYYXXyXyxyxxx,2,29621 110291,501,16
ac19_21807,YXYXyx,YYYXyxyXXyyyxYx,1,29634,501,16
ac19_21864,YXYXyx,YYYXYxyXXyXXyxYxx,2,29725 114949,501,16
ac19_21914,YXYXyx,YYXyXyXyyxxxx,1,29817,501,17
ac19_21915,YXyXXyx,YYxYxxxYXYXyxyxyx,1,29819,501,18
ac19_21936,YXXXyxx,YYXXyxYxyxxx,4,29853 53014 58726 156594,501,16
ac19_21994,YXyXXXyx,YYxyxyxYxYXyx,2,29948 123415,501,16
ac19_22128,YXYXyx,YYYxyxYYXyyXXyX,2,30160 78949,501,17
ac19_22144,YXyXXXyx,YYXyyxxYxyxYx,1,30190,501,18
ac19_22175,YXYXyx,YYYYYYXyxyXXyXX,2,30240 114795,501,19
ac19_22211,YXyXXyx,YYxYYxyxxyx,5,30295 56481 67937 94106 141098,501,16
ac19_22257,YXYXyx,YYYXXXyyxyxxx,3,30371 97165 117577,501,17
ac19_22260,YXYXyx,YYXyXYxxxYxyXXXyX,1,30375,501,17
ac19_22263,YXyXYXyxx,YYXXyxxYxyX,2,30378 65667,501,19
ac19_22326,YXYXyx,YYYYYYxyyyXXX,2,30476 133862,501,17
ac19_22349,YXyXXyx,YYYXyxxyxYxxx,1,30515,501,18
ac19_22421,YXYXyx,YYYxYxYXXyxyXXX,2,30631 54532,501,17
ac19_22424,YXYXyx,YYYYYxyXyyyXX,2,30637 39458,501,18
ac19_22449,YXYXyx,YYYYYxxyXyXXX,2,30675 138176,501,17
ac19_22525,YXYXyx,YYXYxxYxyyxyXXyXX,1,30798,501,19
ac19_22624,YXYXyx,YYYxYYXyyXyXX,1,30961,501,17
ac19_22680,YXYXyx,YYYYxYYXyxyyXXX,2,31055 37245,501,18
ac19_22699,YXYXyx,YYYXyXXXYYXYx,1,31087,501,16
ac19_22736,YXYXyx,YYYYxYYXyxyXXXX,2,31149 73935,501,17
ac19_22753,YXYXyx,YYXYxYXyyXyXXYx,2,31174 47154,501,16
ac19_22762,YXyXXyX,YYXXXyxyxYXyx,1,31203,501,15
ac19_22767,YXyXXXyx,YYYxxyXXyyX,2,31211 35714,501,17
ac19_22798,YXYXyx,YYXyXYXyXXyxYxxxx,2,31260 153246,501,18
ac19_22829,YXYXyx,YYXXyXXXYYxYxyx,2,31309 115573,501,18
ac19_22929,YXyXXyx,YYXYxxxyxxx,2,31478 95337,501,17
ac19_22994,YXYXyx,YYYXyxyXXXXYxYx,1,31579,501,17
ac19_23008,YXYXyx,YYYxYYXyyyXXX,2,31598 120016,501,18
ac19_23020,YXyXXyx,YYXXyXXYxxyxyxx,1,31614,501,18
ac19_23027,YXyXXyX,YYXXXyxxyxx,1,31627,501,15
ac19_23034,YXYXyx,YYXYxxYXyyXXX,2,31642 91505,501,16
ac19_23066,YXyXXyx,YYxxxyXyxyXYX,2,31706 75131,501,18
ac19_23081,YXYXyx,YYXXXyXXYxYxx,2,31727 149514,501,16
ac19_23096,YXYXyx,YYXXyXXXYYxxxyx,1,31749,501,17
ac19_23123,YXXXyxx,YYXyxYxyXYxyX,4,31796 35873 56205 99686,501,20
ac19_23136,YXYXyx,YYYXyXyXyyxxx,2,31815 125194,501,17
ac19_23156,YYXXyxx,YYYxYXYYX,1,31848,501,16
ac19_23182,YXYXyx,YYYXXXXXyyxYxyx,1,31901,501,14
ac19_23189,YXyXXyx,YYYxYXyxyxx,2,31909 78366,501,16
ac19_23190,YXYXyx,YYXXXXyXXyxYxxYxxyx,1,31911,501,17
ac19_23232,YXYXyx,YYXXyXyyxxYxx,2,31995 85712,501,18
ac19_23276,YXyXXyx,YYYxyyxxYYxx,2,32072 34887,501,17
ac19_23325,YXyXXXyx,YYXyXYXyXyxyx,2,32150 82359,501,17
ac19_23395,YXYXyx,YYYxxYXXyyXXX,1,32272,501,18
ac19_23523,YXYXyx,YYYxYxyXXXYXX,2,32486 124532,501,17
ac19_23535,YXyXXyx,YYxYxxyxYxyxyXYXX,1,32506,501,18
ac19_23550,YYXXYxyxx,YYXyxxYXyx,1,32532,501,16
ac19_23557,YXXYx,YYYXXyyyxyxyyx,2,32545 81127,501,18
ac19_23574,YXYXyx,YYYYxYxyXXXXYxyyX,1,32568,501,18
ac19_23632,YXYXyx,YYYXYxyXXyXyyxx,1,32670,501,17
ac19_23673,YXXYx,YYYXXyxyxyyx,3,32746 81290 85419,501,15
ac19_23725,YXYXyx,YYYYYxyyXXyXX,2,32844 49746,501,19
ac19_23753,YXYXyx,YYYxYxYXyxyyXXX,2,32900 89428,501,18
ac19_23790,YXYXyx,YYXYxyXXyXyyxxx,2,32963 68709,501,17
ac19_23815,YXyXXXyx,YYXXyXYxxxYXyyxyX,1,33010,501,17
ac19_23864,YXYXyx,YYXYYxxxyyXXX,1,33099,501,16
ac19_23898,YXYXyx,YYYXyXXXYxyXYYx,1,33165,501,16
ac19_23913,YXyXXyx,YYXYxxxxyxx,2,33187 122147,501,16
ac19_23941,YXYXyx,YYYYxxyxYXyyXXX,2,33232 110520,501,19
ac19_23969,YXYXyx,YYYYYXXyXXXYXYxyX,2,33271 136153,501,18
ac19_24002,YXYXyx,YYXyyXyyxxxxx,1,33321,501,18
ac19_24034,YXYXyx,YYYXXyXXXYxxx,2,33386 80501,501,16
ac19_24078,YXYXyx,YYYxxYXyyXXYX,2,33471 140741,501,18
ac19_24136,YXYXyx,YYYxxYYXyxyXXyX,2,33578 41902,501,16
ac19_24173,YXyXXXyx,YYYxyxYxyxYXyxx,2,33637 129795,501,16
ac19_24278,YXYXYx,YYXyXYxxYXyyx,1,33803,501,15
ac19_24286,YXyXXyx,YYXXXyXXXyyxxyx,1,33815,501,17
ac19_24290,YXXYx,YYYxYXyyxxYXyyyXyx,1,33825,501,15
ac19_24332,YXYXyx,YYYYxxYXyxyXyyX,1,33903,501,16
ac19_24352,YXyXXyx,YYxyxyxYxYX,3,33942 121358 134530,501,16
ac19_24441,YXYXyx,YYXYxxyyXXyyxxx,1,34104,501,17
ac19_24470,YXyXXyx,YYYXyyXYYxyXXyyxyx,2,34147 140502,501,17
ac19_24486,YXXYx,YYXXyyXYxxyxYX,1,34187,501,15
ac19_24520,YXYXyx,YYXXyXXyXYxxYxxyx,2,34238 140925,501,16
ac19_24560,YXYXyx,YYXyyXXXXYxYxyx,1,34310,501,17
ac19_24564,YXYXyx,YYYXXyXyyxxxxyxyx,2,34315 115715,501,20
ac19_24595,YXyXXyx,YYxYxyxxxyxYX,1,34368,501,18
ac19_24603,YXyXXXyx,YYXyXYXyxYxyxyx,2,34379 78317,501,18
ac19_24610,YXYXyx,YYYXyXyyyxxYx,2,34393 88508,501,18
ac19_24642,YXXYx,YYYYxyXYXYXyyx,1,34447,501,18
ac19_24660,YYXXYxyxx,YYXXYXyyxxx,2,34478 84130,501,15
ac19_24668,YXXyXYx,YYxyxxxyXyXYX,1,34494,501,16
ac19_24679,YXYXyx,YYYxxYYXyyXyX,2,34512 73445,501,16
ac19_24732,YXYXyx,YYYYYxYXyXXXX,2,34603 85028,501,19
ac19_24749,YXyXXXXyx,YYxYxyxxyX,1,34634,501,18
ac19_24760,YXYXyx,YYYXXXXyXYYYx,2,34656 133203,501,18
ac19_24770,YXYXyx,YYXyXYXXyXXyxYxxx,2,34671 64475,501,16
ac19_24836,YYXXXyX,YYXYXyxyyxx,1,34777,501,16
ac19_24841,YXYXyx,YYYYYxxyyXXXX,2,34784 133292,501,19
ac19_24884,YXXYx,YYYYXYxyXYXyyx,2,34861 144733,501,18
ac19_24901,YXyXXyx,YYXYxyXXyyxxx,1,34888,501,16
ac19_24933,YXyXXyx,YYYxyxxyxYX,2,34954 103933,501,17
ac19_24981,YXXYx,YYYYxYXyyyXYYXXyx,1,35032,501,18
ac19_24995,YXYXyx,YYXXXyyxYXyxxxx,1,35058,501,16
ac19_25025,YXYxxyXyx,YYXXyxYXXXXyx,1,35107,501,18
ac19_25028,YXyXXyx,YYYXyxxyxYx,2,35117 52377,501,17
ac19_25086,YXYXyx,YYYYYYXyXXXYxyX,1,35239,501,17
ac19_25102,YXYXyx,YYYxYxyXyxyXyXX,1,35264,501,18
ac19_25234,YXYXyx,YYYYxYXXyxyXXXX,1,35466,501,17
ac19_25244,YYXXyxx,YYxYxYXXX,1,35486,501,13
ac19_25245,YXXYx,YYYYXYXXyXYYYx,1,35487,501,15
ac19_25268,YXYXyx,YYYYYYxyXXXyX,1,35536,501,18
ac19_25303,YXYXyx,YYYXXyXXXYXYx,3,35588 63878 118014,501,18
ac19_25325,YXYxYXXYXyx,YYxYXXXYxYXX,1,35629,501,17
ac19_25372,YXYXyx,YYYXyxyXXXXXYxx,2,35717 55303,501,18
ac19_25419,YXYXyx,YYYXYYxYXyXXX,2,35806 55960,501,16
ac19_25428,YXYXyx,YYXXXXXyyxxxx,2,35828 136215,501,18
ac19_25471,YXyXXXyx,YYXyXyyXXYxyX,2,35910 141870,501,18
ac19_25479,YXYXyx,YYYYxYXyxyXXXyX,1,35924,501,17
ac19_25488,YXYXyx,YYYXyxyyXXXXYYx,2,35945 128014,501,18
ac19_25498,YXXXXyXXyX,YYxxyxxxxxx,1,35965,501,16
ac19_25521,YXYXyx,YYXXXXXXYYxxx,1,36003,501,18
ac19_25560,YXYXyx,YYXYxyXyXyyxxYx,2,36078 84624,501,17
ac19_25587,YXYXyx,YYXyyXyxyxxYx,2,36123 92096,501,16
ac19_25683,YXYXyx,YYYYxYXyxyXXyyX,1,36276,501,17
ac19_25685,YXYXyx,YYXXyXXXXYxYx,2,36280 101879,501,17
ac19_25746,YXyXXyx,YYxyxxyXXXX,2,36386 53565,501,16
ac19_25755,YXYXyx,YYYYYYXyXXXXX,1,36398,501,18
ac19_25769,YXYXyx,YYXXXXXXYxxYx,1,36427,501,16
ac19_25891,YXYXyx,YYYYYYxyyXXXX,2,36631 44646,501,17
ac19_25945,YYXXYxYXXXYx,YXXYxxxyXXXYx,1,36732,501,17
