name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_21703,YXYXXYxyX,YYYXyxYXyXyx,1,29480,501,18
ac19_21735,YYXXyxx,YYxyXYXYxyX,1,29528,501,18
ac19_21915,YXyXXyx,YYxYxxxYXYXyxyxyx,1,29819,501,18
ac19_21936,YXXXyxx,YYXXyxYxyxxx,4,29853 53014 58726 156594,501,16
ac19_22144,YXyXXXyx,YYXyyxxYxyxYx,1,30190,501,18
ac19_22263,YXyXYXyxx,YYXXyxxYxyX,2,30378 65667,501,19
ac19_22421,YXYXyx,YYYxYxYXXyxyXXX,2,30631 54532,501,17
ac19_22424,YXYXyx,YYYYYxyXyyyXX,2,30637 39458,501,18
ac19_22525,YXYXyx,YYXYxxYxyyxyXXyXX,1,30798,501,19
ac19_22624,YXYXyx,YYYxYYXyyXyXX,1,30961,501,17
ac19_22680,YXYXyx,YYYYxYYXyxyyXXX,2,31055 37245,501,18
ac19_22699,YXYXyx,YYYXyXXXYYXYx,1,31087,501,16
ac19_22736,YXYXyx,YYYYxYYXyxyXXXX,2,31149 73935,501,17
ac19_22753,YXYXyx,YYXYxYXyyXyXXYx,2,31174 47154,501,16
ac19_22762,YXyXXyX,YYXXXyxyxYXyx,1,31203,501,15
ac19_22829,YXYXyx,YYXXyXXXYYxYxyx,2,31309 115573,501,18
ac19_23020,YXyXXyx,YYXXyXXYxxyxyxx,1,31614,501,18
ac19_23027,YXyXXyX,YYXXXyxxyxx,1,31627,501,15
ac19_23034,YXYXyx,YYXYxxYXyyXXX,2,31642 91505,501,16
ac19_23096,YXYXyx,YYXXyXXXYYxxxyx,1,31749,501,17
ac19_23123,YXXXyxx,YYXyxYxyXYxyX,4,31796 35873 56205 99686,501,20
ac19_23136,YXYXyx,YYYXyXyXyyxxx,2,31815 125194,501,17
ac19_23156,YYXXyxx,YYYxYXYYX,1,31848,501,16
ac19_23189,YXyXXyx,YYYxYXyxyxx,2,31909 78366,501,16
ac19_23190,YXYXyx,YYXXXXyXXyxYxxYxxyx,1,31911,501,17
ac19_23276,YXyXXyx,YYYxyyxxYYxx,2,32072 34887,501,17
ac19_23395,YXYXyx,YYYxxYXXyyXXX,1,32272,501,18
ac19_23535,YXyXXyx,YYxYxxyxYxyxyXYXX,1,32506,501,18
ac19_23550,YYXXYxyxx,YYXyxxYXyx,1,32532,501,16
ac19_23557,YXXYx,YYYXXyyyxyxyyx,2,32545 81127,501,18
ac19_23673,YXXYx,YYYXXyxyxyyx,3,32746 81290 85419,501,15
ac19_23725,YXYXyx,YYYYYxyyXXyXX,2,32844 49746,501,19
ac19_23753,YXYXyx,YYYxYxYXyxyyXXX,2,32900 89428,501,18
ac19_23815,YXyXXXyx,YYXXyXYxxxYXyyxyX,1,33010,501,17
ac19_23898,YXYXyx,YYYXyXXXYxyXYYx,1,33165,501,16
ac19_23941,YXYXyx,YYYYxxyxYXyyXXX,2,33232 110520,501,19
ac19_24173,YXyXXXyx,YYYxyxYxyxYXyxx,2,33637 129795,501,16
ac19_24278,YXYXYx,YYXyXYxxYXyyx,1,33803,501,15
ac19_24286,YXyXXyx,YYXXXyXXXyyxxyx,1,33815,501,17
ac19_24290,YXXYx,YYYxYXyyxxYXyyyXyx,1,33825,501,15
ac19_24486,YXXYx,YYXXyyXYxxyxYX,1,34187,501,15
ac19_24520,YXYXyx,YYXXyXXyXYxxYxxyx,2,34238 140925,501,16
ac19_24564,YXYXyx,YYYXXyXyyxxxxyxyx,2,34315 115715,501,20
ac19_24610,YXYXyx,YYYXyXyyyxxYx,2,34393 88508,501,18
ac19_24642,YXXYx,YYYYxyXYXYXyyx,1,34447,501,18
ac19_24660,YYXXYxyxx,YYXXYXyyxxx,2,34478 84130,501,15
ac19_24668,YXXyXYx,YYxyxxxyXyXYX,1,34494,501,16
ac19_24749,YXyXXXXyx,YYxYxyxxyX,1,34634,501,18
ac19_24770,YXYXyx,YYXyXYXXyXXyxYxxx,2,34671 64475,501,16
ac19_24836,YYXXXyX,YYXYXyxyyxx,1,34777,501,16
ac19_24841,YXYXyx,YYYYYxxyyXXXX,2,34784 133292,501,19
ac19_24884,YXXYx,YYYYXYxyXYXyyx,2,34861 144733,501,18
ac19_24981,YXXYx,YYYYxYXyyyXYYXXyx,1,35032,501,18
ac19_25025,YXYxxyXyx,YYXXyxYXXXXyx,1,35107,501,18
ac19_25102,YXYXyx,YYYxYxyXyxyXyXX,1,35264,501,18
ac19_25234,YXYXyx,YYYYxYXXyxyXXXX,1,35466,501,17
ac19_25244,YYXXyxx,YYxYxYXXX,1,35486,501,13
ac19_25245,YXXYx,YYYYXYXXyXYYYx,1,35487,501,15
ac19_25325,YXYxYXXYXyx,YYxYXXXYxYXX,1,35629,501,17
ac19_25428,YXYXyx,YYXXXXXyyxxxx,2,35828 136215,501,18
ac19_25488,YXYXyx,YYYXyxyyXXXXYYx,2,35945 128014,501,18
ac19_25498,YXXXXyXXyX,YYxxyxxxxxx,1,35965,501,16
ac19_25521,YXYXyx,YYXXXXXXYYxxx,1,36003,501,18
ac19_25560,YXYXyx,YYXYxyXyXyyxxYx,2,36078 84624,501,17
ac19_25769,YXYXyx,YYXXXXXXYxxYx,1,36427,501,16
ac19_25891,YXYXyx,YYYYYYxyyXXXX,2,36631 44646,501,17
ac19_25945,YYXXYxYXXXYx,YXXYxxxyXXXYx,1,36732,501,17
ac19_26077,YXYXyx,YYYXYxyyXyXXXYx,1,36968,501,17
ac19_26094,YXYXyx,YYXXXyyXXYYxx,2,36994 69747,501,17
ac19_26106,YXYXyx,YYYXXXyxyXyxxxx,1,37019,501,17
ac19_26159,YXYXyx,YYYYYYxyXXyXX,1,37098,501,17
ac19_26196,YXYXyx,YYYYYxYXyyyXX,2,37164 91481,501,18
ac19_26200,YXXXyxx,YYXXyXYxyXXX,3,37169 131121 143116,501,16
ac19_26232,YXyXYxx,YYYXyxYXyXXyyxyx,1,37221,501,16
ac19_26355,YXYXyx,YYYxYYxyXXyyX,2,37471 98358,501,16
ac19_26528,YXXXyxx,YYXXyXYxxyx,3,37784 124689 147307,501,16
ac19_26618,YXYXyx,YYYxYXyyXXXYX,1,37930,501,16
ac19_26644,YXyXXXyx,YYYxxxYXyxxYxxyyX,1,37973,501,17
ac19_26716,YXyXXXyx,YYXXyXXYxyxYxyxyX,1,38106,501,17
ac19_26784,YXYXyx,YYYXYxyXXyyyxxx,2,38222 140620,501,18
ac19_26799,YXYXyx,YYXyXyXXXYYxxyx,1,38255,501,17
ac19_26898,YXyXXyx,YYYxyyxxYXXyxYx,2,38441 108533,501,17
ac19_26982,YYXYXXXYx,YYXyXXXYxYx,1,38573,501,16
ac19_27060,YXXYx,YYYXXyyxyxxYX,2,38713 55814,501,15
ac19_27077,YXYXyx,YYXYxyyXXyyxxxx,2,38742 148986,501,17
ac19_27161,YXyXXXyx,YYxxxxYxyxxyXYX,1,38888,501,18
ac19_27332,YXYxxYXyx,YYXXyxyXyx,1,39227,501,16
ac19_27438,YXYXyx,YYYXXXXXXYYxx,1,39427,501,17
ac19_27463,YXYXyx,YYYYXyyXyyxxx,2,39474 149101,501,18
ac19_27484,YXyXXyx,YYYXyxYxyxxyXX,1,39508,501,17
ac19_27589,YXXYxxyx,YYXyxYxyxYx,1,39678,501,17
ac19_27631,YXYXyx,YYYXyXXyXXYYx,2,39752 82144,501,18
ac19_27810,YXYXyx,YYYYXXyXXXYxx,2,40068 79932,501,16
ac19_27841,YXYXyx,YYYYxYYXXyxyXXX,2,40126 113713,501,18
ac19_27945,YXYXyx,YYYYxxYXyxyyXXX,2,40312 151368,501,19
ac19_28053,YXYXyx,YYXXyyXyyxxxx,2,40503 56428,501,17
ac19_28084,YXYXyx,YYYYxyyXyyyxx,2,40566 76154,501,18
ac19_28112,YXYXyx,YYYYXXyyyyxxx,2,40618 123362,501,18
ac19_28135,YXYXyx,YYYxYxyXXyyXX,2,40653 96891,501,18
ac19_28178,YXyXYxx,YYYxYXXYYXyx,1,40719,501,16
ac19_28252,YXYXyx,YYYYYYXYxyXyXXX,2,40849 135536,501,17
ac19_28461,YXXYxxyx,YYYxxYYxYxxyX,1,41216,501,15
ac19_28510,YYXXyxx,YYYYYYXYXYYx,1,41313,501,16
ac19_28517,YXYXyx,YYYXYYYxyXXXX,1,41322,501,16
ac19_28530,YXYXyx,YYXyXXXXYYxxxyx,1,41349,501,18
ac19_28556,YXXYxxyx,YYYxYYxxxxyXX,1,41401,501,15
ac19_28583,YXYXyx,YYYYxYxyXyyXX,2,41451 106038,501,18
ac19_28591,YXYXyx,YYXyyXXyyxxxx,1,41470,501,18
ac19_28671,YXYxyXXyxYXyx,YYXXyxYXyxYXyx,2,41626 88499,501,20
ac19_28696,YXXXyxx,YYXXyxYXyxYXyx,6,41677 99211 102712 135962 139334 143487,501,20
ac19_28758,YXXXyxx,YYXyxxxYXXyx,1,41773,501,16
ac19_28788,YXXyxYx,YYYxxYXYXX,1,41833,501,15
ac19_28808,YXXYx,YYYXyyyXyxYYXYYx,1,41865,501,15
ac19_28941,YXYXyx,YYYxyXXyXXyxYxx,2,42098 127700,501,16
ac19_29012,YXYXyx,YYYYYYxyXXXYXyX,1,42231,501,17
ac19_29042,YXYXyx,YYXYxxxxyyXXyXX,2,42292 121621,501,19
ac19_29102,YXyXXXyX,YYXXXyxyXyX,1,42411,501,15
ac19_29114,YXYXyx,YYYYYxxyXXXyX,2,42434 47109,501,17
ac19_29115,YXXYxxyx,YYYxYxxxyXX,1,42435,501,17
ac19_29131,YXYXyx,YYYYXyyXXXXYx,2,42464 106484,501,17
ac19_29268,YXYXyx,YYYXXyyXyyxxxyx,2,42697 82305,501,19
ac19_29293,YXXXyxx,YYYXyxYxyyxx,1,42753,501,16
ac19_29344,YXyXXXXyx,YYXyyxxYxxYxyx,1,42846,501,17
ac19_29463,YXYXyx,YYXyxyXyyXyyxYYxx,1,43065,501,18
ac19_29625,YXYxyXXyx,YYXyxxYXyx,2,43337 124301,501,16
ac19_29708,YXyXXXyX,YYXyxYXXyyx,1,43481,501,15
ac19_29788,YXXYxxyx,YYYxYxYxxyX,1,43633,501,17
ac19_29791,YXYXyx,YYXYxyyXXyyxxYx,2,43636 53389,501,17
ac19_29887,YXYXyx,YYYYYxyxYXXyXXX,2,43810 76198,501,17
ac19_30089,YXYXyx,YYYYxxyyXXXYXYxyX,1,44165,501,17
ac19_30108,YXXyXyx,YYXyxxYXyx,1,44211,501,15
ac19_30210,YXYXyx,YYXXXXyXXYxYx,2,44408 67977,501,16
ac19_30221,YXYXyx,YYYYYXYxyXyXyXX,2,44423 59358,501,19
ac19_30227,YYXYxyXXX,YYXyxYXyX,4,44437 61580 112302 127813,501,16
ac19_30244,YYXXXXyXX,YYxxyXXyx,2,44469 83399,501,18
ac19_30284,YXYXyx,YYYXyXyXyxxYxyx,1,44533,501,16
ac19_30359,YYXXXXXYx,YYXXYXXXXyxxx,2,44678 128561,501,16
ac19_30402,YXYXyx,YYYxYxyyXXyXX,1,44751,501,18
ac19_30407,YXYXyx,YYxYYxyXXyXYX,2,44763 121880,501,16
ac19_30427,YYXXXyxYx,YYXXyxYXyx,5,44802 56121 57555 138730 141401,501,16
ac19_30526,YXXYx,YYYYxYYXYXyyXyyx,1,44993,501,15
ac19_30668,YXYXyx,YYYYYxyXyxyXyXX,1,45275,501,17
ac19_30734,YXXYx,YYYxYXyyyXyyxyyx,1,45387,501,15
ac19_30777,YXYXyx,YYXyXYXXXyXXYxxYxyx,1,45456,501,19
ac19_30818,YXyXXyx,YYXYXyxyyxx,1,45538,501,18
ac19_30914,YXXYxxyx,YYYxYxxyXYxxyXX,1,45721,501,15
ac19_30925,YXYXyx,YYXXyXXyyxxxx,2,45741 120988,501,18
ac19_30965,YXYXyx,YYYxYYxyXyXXX,3,45812 49565 83993,501,17
ac19_31009,YXyXXyx,YYYxxYXyyxxyXX,1,45885,501,17
ac19_31130,YXyXXyx,YYXyXYYxxyxyxx,1,46143,501,18
ac19_31145,YXYXyx,YYYxyXXyyyxYx,2,46163 122494,501,16
ac19_31220,YXXXyxx,YYXXyxxxYXyX,1,46292,501,16
ac19_31238,YXXYxxyx,YYXyxxYXXyxxx,1,46321,501,15
ac19_31276,YXYXyx,YYXyXXyyxxYxxYX,1,46396,501,17
ac19_31299,YXYXyx,YYXyyXXXYYxYx,1,46445,501,17
ac19_31414,YXYXyx,YYYYYXYXYxxyXyXXX,1,46668,501,18
ac19_31429,YXYXyx,YYYXYxyXXyyyXyxYx,1,46690,501,17
ac19_31435,YXYXyx,YYXYxxyXXyXXXYx,1,46703,501,18
ac19_31454,YXXXyxx,YYXXXXXyXYxyX,2,46726 138872,501,16
ac19_31512,YXYxxYXyx,YYxYXYxxyX,6,46844 58540 92230 111139 126212 155936,501,16
ac19_31580,YXYXyx,YYYXYxyXXXXXXYx,1,46974,501,18
ac19_31624,YYXyxYXXyx,YXyxYXXYxyXyx,2,47067 132355,501,19
ac19_31653,YXXYx,YYYXYxyyXYXyyx,1,47123,501,18
ac19_31682,YXYXyx,YYYXXyxyyXyxxxx,1,47173,501,17
ac19_31724,YXYXyx,YYYYYXYYxyXyXXX,2,47253 102970,501,18
ac19_31733,YXXYx,YYYXYXyyxxyyyx,1,47276,501,15
ac19_31772,YXYXyx,YYYXyXXXXXYYx,2,47347 143739,501,17
ac19_31868,YXYXyx,YYXXyXyyxxYxxyx,1,47541,501,18
ac19_32031,YXXXyxx,YYXyxYXXyxYxyX,4,47835 71946 72728 85132,501,20
ac19_32053,YXyXXXyX,YYXXyXXYxyxyx,1,47882,501,15
ac19_32101,YXYXyx,YYYYxyxYXyyXyXX,1,47990,501,17
ac19_32190,YYXXyx,YXYXyxxYxyXyx,1,48162,501,15
ac19_32235,YXYXyx,YYXyXYXXyXXyXYxxxYxyx,1,48239,501,17
ac19_32252,YXyXYxx,YYYxYXYXXyyx,3,48272 126214 127005,501,16
ac19_32411,YXYXyx,YYXYYxYYXXXXX,1,48598,501,16
ac19_32559,YXYxyx,YYXyXXyXyyXXyxx,1,48907,501,16
ac19_32585,YXYXyx,YYYYxYYXyxyXyXX,2,48962 71442,501,18
ac19_32599,YXyXXyx,YYYYxyyxyx,1,48994,501,17
ac19_32603,YYXXyxx,YYYYxxxYXXXX,1,49002,501,19
ac19_32612,YXyXXXyx,YYXyXYxYxyxyx,2,49019 133830,501,16
ac19_32643,YXXYx,YYYXYXyyXYYxyx,1,49084,501,18
ac19_32669,YXyXXXyx,YYxYXyyxxxx,1,49147,501,18
ac19_32734,YXYXyx,YYYXyXXyXyxxx,2,49275 112867,501,16
ac19_32812,YXYXyx,YYXyXXyXYYxYxyx,1,49422,501,16
ac19_32924,YXYXyx,YYYXXyyXyyxxx,2,49630 118669,501,17
ac19_32965,YXYxYXXyx,YYYYxxyXXX,1,49722,501,16
ac19_33044,YXYXyx,YYYXXyxyyXXXYYx,2,49892 86728,501,18
ac19_33071,YXyXYxx,YYXXXyyxxYXYx,1,49944,501,16
ac19_33080,YXYxxYXyxYXyx,YYxYXYxxYXyxyX,1,49960,501,20
ac19_33138,YXYXyx,YYXyxYxxxYXyXXXXyxx,1,50069,501,17
ac19_33177,YXyXXyx,YYXXXyXyxyxyX,2,50140 133184,501,16
ac19_33184,YXYXyx,YYXXXyyXyxxYx,2,50154 62524,501,16
ac19_33204,YXYXyxYXXyx,YYxyXYxyXYxyXX,1,50183,501,18
ac19_33456,YXXYx,YYYYXYXYYXyXYx,1,50685,501,15
ac19_33491,YXYXyx,YYYxYXyXyyyxx,2,50770 112442,501,18
ac19_33496,YXyXYxx,YYYxYXXXyxYXyyx,2,50779 52851,501,16
ac19_33498,YXYXyx,YYXyXyXyyxxxxyx,2,50782 114984,501,19
ac19_33514,YXyXXXyx,YYxyxyXYXyXyXXX,1,50807,501,19
ac19_33606,YYXXYxyxx,YYXXyxYXyxx,2,50997 55626,501,15
ac19_33699,YXXXyxx,YYXXyXYXyXXX,1,51198,501,16
ac19_33848,YXYXyx,YYXXXXXXYxYYxyx,1,51531,501,17
ac19_33862,YXYXyx,YYYXYYXXXXXXXYx,1,51561,501,17
ac19_33880,YYXXXyXYX,YYYXXXXyyx,2,51611 86049,501,16
ac19_33911,YXXYxxyx,YYXXXyxxyxxYx,1,51669,501,15
ac19_33933,YXYXyx,YYYXYxyyyXyyxxx,2,51709 54904,501,18
ac19_33936,YXYxxYXyx,YYxyXYxxyX,3,51716 86073 145226,501,16
ac19_33941,YXYXyx,YYYYxxyXyyXXX,2,51728 95144,501,17
ac19_34051,YXYXyx,YYXYxxYxyyXXyXX,1,51924,501,19
ac19_34103,YXXYxxyx,YYYxYYxxyxxyXXX,1,52036,501,15
ac19_34175,YXYXyx,YYXXXyXXXYYxx,2,52183 150022,501,17
ac19_34180,YXYXyx,YYXyyXyyxxxYx,2,52191 121135,501,17
ac19_34203,YYXXyxxyX,YXyXYXyXyX,1,52234,501,16
ac19_34234,YXYXyx,YYYYYXYxyXXXyXX,1,52298,501,19
ac19_34267,YYXXyx,YYXYXyyXXYx,1,52363,501,15
ac19_34367,YXYxxYXyx,YYxyXXYYxx,1,52566,501,16
ac19_34439,YXYXyx,YYYxyxYYXyXXyXX,2,52718 59741,501,17
ac19_34485,YXYXyx,YYYYXXyxyXXXXYx,2,52813 56572,501,17
ac19_34545,YXXXXYxYxx,YXYxYXYxYXX,2,52917 87001,501,16
ac19_34549,YXyXXyx,YYYXXyxyxyx,1,52923,501,17
ac19_34615,YYXXyyXYx,YYXXXyxYX,1,53041,501,16
ac19_34632,YXYXyx,YYYXyXXyXYYxx,1,53073,501,16
ac19_34762,YYXXyxx,YYYYYYYYxYXX,1,53339,501,19
ac19_34768,YXYXyx,YYXYxyXyXyyxYxx,2,53350 153769,501,16
ac19_34848,YXYXyx,YYXXXyXyyxxxx,1,53486,501,17
ac19_34921,YXyXXXyX,YYxYxxyxxyx,1,53657,501,15
ac19_34966,YXYXyx,YYYxYxyXXXyXX,3,53737 69427 121168,501,17
ac19_35050,YXYXyx,YYYYYYXyXyyXX,1,53913,501,17
ac19_35067,YXYXyx,YYXYxxxYXyyXyXX,2,53952 58019,501,19
ac19_35070,YXyXXXXyx,YYXyyxxYXXyxx,1,53955,501,17
ac19_35097,YXYXyx,YYYXyXXXyyxxx,2,54027 140641,501,17
ac19_35106,YXYXyx,YYYYXyyXXXXYxYX,2,54047 127303,501,17
ac19_35126,YXXXyxx,YYXyxYxyXXX,4,54081 125994 137023 150374,501,16
ac19_35155,YXYXyx,YYYXyyxyXXXXYYx,1,54121,501,18
ac19_35156,YXYXyx,YYXYxyXyXyyxxxx,2,54124 57610,501,18
ac19_35195,YXXYx,YYYYXXyxYYYXYX,1,54204,501,18
ac19_35293,YXyXXyx,YYYXyyyXXyxyX,2,54396 68847,501,17
ac19_35388,YXXYxxyx,YYXyxYXXyyxxx,1,54575,501,15
ac19_35464,YXyXXyx,YYxYXyxYxxxyxyXYX,1,54735,501,18
ac19_35486,YXYXyx,YYYxyyXyXyyxx,1,54783,501,17
ac19_35559,YXYXyx,YYYXXXXXYXYYx,2,54942 148748,501,18
ac19_35617,YXXXXyXyx,YYYxyxxxyX,1,55064,501,15
ac19_35731,YXXXyxx,YYXXXXyxYxyX,1,55336,501,16
ac19_35732,YYXYXXXyX,YYXXXyyxYX,2,55342 136161,501,16
ac19_35754,YXYXyx,YYYYYxyXXXXYXyX,1,55387,501,19
ac19_35772,YXXYxxyx,YXXYxYxxxyXyX,2,55431 118031,501,17
ac19_35810,YXYXyx,YYYYxYxyyyXXX,2,55505 84840,501,18
ac19_35831,YXYXyx,YYXyxyXXXXXYYxx,2,55544 101723,501,18
ac19_35983,YXyXXyx,YYxxyxYxxyxxYXX,1,55849,501,19
ac19_36074,YXyXYxx,YYXYxxyXXYXYx,2,56026 104479,501,16
ac19_36125,YYXXyXYxxyx,YYXXyxYXyXYxyx,2,56151 146032,501,19
ac19_36174,YXXXyXyxx,YXYxyxYXyx,1,56263,501,19
ac19_36208,YXYXyx,YYYxxxYXyxyyXXX,1,56326,501,18
ac19_36258,YXYXyx,YYYXYxxxyXyXyXX,2,56437 98664,501,19
ac19_36270,YXyXXyx,YYYxyyxxxYx,2,56454 95913,501,17
ac19_36318,YXYXyx,YYYXYxyXyXyyyxx,1,56551,501,17
ac19_36372,YXXYx,YYYYXXyyxyxyyx,1,56656,501,18
ac19_36411,YXYxyXXyx,YYXXyxYXyx,6,56735 61461 77761 117196 128279 141724,501,16
ac19_36502,YXyXXyx,YYYYxxyXXyxxx,2,56918 137769,501,16
ac19_36615,YXYXyx,YYYYxYXyXyyXX,1,57151,501,18
ac19_36636,YXXyxYXXyxx,YYXXyxYxyXYXyX,1,57187,501,15
ac19_36638,YXYXyx,YYYXyyXyyxxxx,2,57193 108600,501,18
ac19_36707,YXyXXXyx,YYXXXXyXyyx,2,57315 90981,501,16
ac19_36744,YXYXyx,YYYYXXyxyXXXYYx,2,57391 120149,501,18
ac19_36776,YXYXyx,YYYYXyXyXXYYx,2,57461 78689,501,18
ac19_36831,YXXYxxyx,YYXyxxxYx,3,57591 131639 153390,501,15
ac19_36863,YXYXyx,YYYYYxYXyxyyXXX,2,57679 75743,501,17
ac19_36874,YXYXyx,YYYXXXyXXYYxx,2,57696 146581,501,16
ac19_36913,YXyXXyx,YYxYxxyxxxyXYXX,1,57784,501,17
ac19_36946,YXXYxxyx,YYXXyXyxyxx,1,57851,501,17
ac19_37206,YXYXyx,YYXyyXyyxxxxyxx,2,58396 110748,501,19
ac19_37240,YXYXyx,YYYXyXXXXYYYxyx,1,58479,501,18
ac19_37291,YXYXyx,YYxYYxyXyxyXXyX,1,58591,501,16
ac19_37426,YXyXYXyxx,YYXyxYxxyX,2,58887 94184,501,19
ac19_37451,YXyXYxx,YYYxYXYXyXXyxyx,1,58943,501,16
ac19_37512,YXYXyx,YYXXXXXXYxYYx,1,59081,501,17
ac19_37598,YXYXyXXYXyX,YYxYxyXYXyXXyXXYXyXX,1,59257,501,18
ac19_37644,YXYXyx,YYYYYYXXyxyyXXX,2,59378 128648,501,17
ac19_37847,YXyXXyx,YYxyXyxxyXXYX,1,59814,501,17
ac19_37857,YXYXyx,YYxYxxYXyxyXyXX,1,59831,501,17
ac19_37865,YXYXyx,YYYYxxYXXyXXX,2,59852 78972,501,17
ac19_37948,YXYXyx,YYXyXXYXXXXYYxx,2,60011 129143,501,19
ac19_38221,YXYXyx,YYYXyxyXyXXYYxx,2,60588 118859,501,17
ac19_38222,YYXXYxYXX,YYXXYxyXyyxxYX,1,60595,501,18
ac19_38237,YXYXyx,YYYXyyXXXXYYxyx,1,60625,501,17
ac19_38401,YXXYx,YYXYYXyyXXYxxx,1,60956,501,15
ac19_38426,YXYXyx,YYXYxxYxyyXXXYXyX,1,61004,501,19
ac19_38444,YXYXyx,YYYYYxyyXXXYXyX,1,61033,501,19
ac19_38453,YXYXyx,YYYxYxxyXyXXX,2,61049 80641,501,17
ac19_38455,YXyXXyx,YYxxxYXYXyxyxxx,1,61051,501,19
ac19_38595,YXYxxyXyx,YYYXXyyxYXXyx,1,61371,501,18
ac19_38605,YXXYxxyx,YYxxxxxyXXXYx,1,61384,501,19
ac19_38616,YXYXyx,YYXYYXyyXyyxxxx,1,61403,501,18
ac19_38637,YXYXyx,YYYxyXYXyyXyyxx,1,61438,501,17
ac19_38738,YXyXXyx,YYXXXyXYxyxYxyxyx,1,61647,501,17
ac19_38872,YXYXyx,YYYYxYXyyyyXX,2,61911 142299,501,18
ac19_38904,YXXXYxx,YYXyXyxyx,1,61988,501,15
ac19_38948,YXXyXYx,YYXXyxYXXXyxxyx,1,62091,501,19
ac19_38973,YXXyxYXXyxx,YYXyXXYxxyXX,2,62139 154562,501,15
ac19_39022,YXXYxxyx,YYXYXyyxx,2,62251 130375,501,16
ac19_39128,YXyXXXyx,YYYxyyXYxyXXXyXyX,1,62499,501,18
ac19_39153,YXYXyx,YYYXyXyXXXYYx,2,62553 113524,501,17
ac19_39192,YYXXXyX,YYXYxyXXyXXX,1,62628,501,16
ac19_39281,YXYXyx,YYXXXyxyXXYYxYx,1,62824,501,16
ac19_39288,YYXXXYx,YYxyxyXyXyx,1,62834,501,17
ac19_39344,YXXyXYx,YYXXXyxyxxx,1,62956,501,17
ac19_39478,YXYXyx,YYXXXyXyyxxYx,2,63222 113440,501,17
ac19_39574,YXyXXyx,YYXYxxYXyxxyyx,2,63422 117967,501,17
ac19_39594,YXXYxxyx,YXyxYXyxxYx,2,63459 132811,501,17
ac19_39849,YXXYx,YYYXyyyXXyxYYx,1,63993,501,15
ac19_39999,YXYXyx,YYYYxYxyXyXXX,2,64328 150339,501,17
ac19_40131,YYXXyXyxx,YYXXXyyXyx,1,64642,501,16
ac19_40132,YXYXyx,YYYYxYxyXXXYXyX,1,64648,501,17
ac19_40167,YXYxYXXYx,YYXXYXYxxyyXYx,1,64708,501,18
ac19_40192,YXYXyx,YYYXyXXyyyxxx,2,64756 110136,501,17
ac19_40214,YXYXyx,YYXXyyXXXYxYxyx,2,64809 116343,501,16
ac19_40227,YXYXyx,YYXYxyXyXXyyxxx,2,64833 86839,501,17
ac19_40240,YXYXyx,YYYxyXXyXyyxx,2,64862 78491,501,17
ac19_40287,YXYXyx,YYXyXyXXYxYYxyx,1,64979,501,16
ac19_40407,YXYXyx,YYYXyxyyXXyyxxx,1,65273,501,17
ac19_40503,YXXYx,YYYXYYxxyXXXyx,1,65483,501,15
ac19_40522,YXXYx,YYXXyyxyXYxyxx,1,65524,501,15
ac19_40658,YXYxyx,YYXXXYxyXyyxx,2,65829 148120,501,17
ac19_40670,YXYXyx,YYXXyXyXXYYxxyx,1,65861,501,17
ac19_40698,YXYXyx,YYYYxYYXyXyXX,1,65917,501,17
ac19_40722,YXYXyx,YYYXyXXyxyyxxYx,2,65967 150602,501,19
ac19_40784,YXYXyx,YYYxxYXyxyyXyXX,1,66097,501,17
ac19_40942,YXYXyx,YYYxYxyXyyXXX,2,66452 97021,501,18
ac19_40963,YXXYx,YYYxyyXYXyxyyx,1,66493,501,18
ac19_41019,YXYXyx,YYYxYYXyxyXyXXX,2,66646 114441,501,17
ac19_41240,YXYXyx,YYYYYYXyxyyXXXX,1,67150,501,18
ac19_41281,YXXXyxx,YYXXyXYXXXXyx,2,67259 129179,501,16
ac19_41303,YXXYx,YYYXyyxyXYXYYx,1,67309,501,15
ac19_41374,YXXXyxx,YYXyxYxxyxxx,1,67462,501,16
ac19_41387,YXyXXyx,YYXYxyyxxYx,2,67485 79169,501,16
ac19_41453,YXYXyx,YYYXyyXXyyxxx,2,67641 141227,501,16
ac19_41501,YXYXyx,YYYXyXyXXYYYx,1,67731,501,18
ac19_41610,YXXXYxx,YYxyXXYXyx,1,68018,501,15
ac19_41705,YXYXyx,YYYYxxYXyxyyyXX,1,68251,501,17
ac19_41781,YXYXyx,YYYXyXyXXXYxx,2,68421 90714,501,16
ac19_42016,YXYXyx,YYYXYYxxYXyXyXX,1,68980,501,18
ac19_42054,YXYXyx,YYYXXyXXyyxxx,2,69062 95976,501,17
ac19_42092,YXYXyx,YYYYYxxyyyXXX,2,69145 90436,501,17
ac19_42126,YXyXXXyx,YYXYxyxYxyXyx,1,69215,501,16
ac19_42279,YXYXyx,YYXyxyXyXXYYxYx,2,69533 95712,501,16
ac19_42288,YXYXyx,YYYxxxYXXyyXX,2,69555 99986,501,18
ac19_42480,YXYXyx,YYYYXyXyyyyxx,2,70014 134064,501,17
ac19_42517,YXYxyx,YYXXyyxxxyyXX,1,70092,501,18
ac19_42595,YXyXXyx,YYxyxxyxYXXYx,2,70266 144002,501,16
ac19_42678,YXYXyx,YYYXYxxxyXXXyXX,1,70439,501,19
ac19_42803,YXYXyx,YYXyXXXXXYxxyXYYx,1,70734,501,17
