name,r1,r2,n_members,members,nodes_explored,min_relator_length
ac19_23969,YXYXyx,YYYYYXXyXXXYXYxyX,2,33271 136153,2421,2
ac19_24002,YXYXyx,YYXyyXyyxxxxx,1,33321,2409,2
ac19_24286,YXyXXyx,YYXXXyXXXyyxxyx,1,33815,2730,2
ac19_24441,YXYXyx,YYXYxxyyXXyyxxx,1,34104,2004,2
ac19_24470,YXyXXyx,YYYXyyXYYxyXXyyxyx,2,34147 140502,1785,2
ac19_24560,YXYXyx,YYXyyXXXXYxYxyx,1,34310,1764,2
ac19_24595,YXyXXyx,YYxYxyxxxyxYX,1,34368,2438,2
ac19_24610,YXYXyx,YYYXyXyyyxxYx,2,34393 88508,3427,2
ac19_24660,YYXXYxyxx,YYXXYXyyxxx,2,34478 84130,1204,2
ac19_24668,YXXyXYx,YYxyxxxyXyXYX,1,34494,1629,2
ac19_24679,YXYXyx,YYYxxYYXyyXyX,2,34512 73445,1622,2
ac19_24749,YXyXXXXyx,YYxYxyxxyX,1,34634,9047,2
ac19_24760,YXYXyx,YYYXXXXyXYYYx,2,34656 133203,4078,2
ac19_24836,YYXXXyX,YYXYXyxyyxx,1,34777,2100,2
ac19_24841,YXYXyx,YYYYYxxyyXXXX,2,34784 133292,9018,2
ac19_24901,YXyXXyx,YYXYxyXXyyxxx,1,34888,1624,2
ac19_24933,YXyXXyx,YYYxyxxyxYX,2,34954 103933,1861,2
ac19_25028,YXyXXyx,YYYXyxxyxYx,2,35117 52377,1313,2
ac19_25086,YXYXyx,YYYYYYXyXXXYxyX,1,35239,1547,2
ac19_25102,YXYXyx,YYYxYxyXyxyXyXX,1,35264,3122,2
ac19_25268,YXYXyx,YYYYYYxyXXXyX,1,35536,4901,2
ac19_25428,YXYXyx,YYXXXXXyyxxxx,2,35828 136215,2660,2
ac19_25479,YXYXyx,YYYYxYXyxyXXXyX,1,35924,2797,2
ac19_25498,YXXXXyXXyX,YYxxyxxxxxx,1,35965,2113,2
ac19_25521,YXYXyx,YYXXXXXXYYxxx,1,36003,6584,2
ac19_25560,YXYXyx,YYXYxyXyXyyxxYx,2,36078 84624,1665,2
ac19_25683,YXYXyx,YYYYxYXyxyXXyyX,1,36276,1421,2
ac19_25685,YXYXyx,YYXXyXXXXYxYx,2,36280 101879,1306,2
ac19_26077,YXYXyx,YYYXYxyyXyXXXYx,1,36968,1818,2
ac19_26094,YXYXyx,YYXXXyyXXYYxx,2,36994 69747,3892,2
ac19_26106,YXYXyx,YYYXXXyxyXyxxxx,1,37019,3018,2
ac19_26129,YXYXyx,YYXXXXyyxxYYx,2,37050 90346,1272,2
ac19_26167,YXyXXyx,YYXYXyxYxxxyyx,2,37109 118564,1750,2
ac19_26196,YXYXyx,YYYYYxYXyyyXX,2,37164 91481,7950,2
ac19_26355,YXYXyx,YYYxYYxyXXyyX,2,37471 98358,1030,2
ac19_26388,YXYXyx,YYXXXXyxyXyxxYx,1,37538,1799,2
ac19_26528,YXXXyxx,YYXXyXYxxyx,3,37784 124689 147307,1409,2
ac19_26551,YXYXyx,YYXXyXyyxxxxyxx,2,37815 106518,7421,2
ac19_26567,YXYXyx,YYXyyXXXXYxYx,2,37841 120731,1284,2
ac19_26575,YXYXyx,YYXyXXXXYYXXYYx,1,37855,4066,2
ac19_26618,YXYXyx,YYYxYXyyXXXYX,1,37930,3326,2
ac19_26644,YXyXXXyx,YYYxxxYXyxxYxxyyX,1,37973,9049,2
ac19_26716,YXyXXXyx,YYXXyXXYxyxYxyxyX,1,38106,9049,2
ac19_26799,YXYXyx,YYXyXyXXXYYxxyx,1,38255,1884,2
ac19_26870,YXyXXXyx,YYYxxxxxxyx,1,38386,2442,2
ac19_26898,YXyXXyx,YYYxyyxxYXXyxYx,2,38441 108533,3378,2
ac19_26982,YYXYXXXYx,YYXyXXXYxYx,1,38573,1839,2
ac19_27077,YXYXyx,YYXYxyyXXyyxxxx,2,38742 148986,5142,2
ac19_27125,YXYXyx,YYYYYxyXXXXYxyX,1,38827,1358,2
ac19_27133,YXYXyx,YYYYYXXyxyXXXYx,2,38846 155579,2024,2
ac19_27161,YXyXXXyx,YYxxxxYxyxxyXYX,1,38888,9048,2
ac19_27186,YXYXyx,YYXXyyXyxxYxx,2,38928 90017,1235,2
ac19_27245,YXYXyx,YYYYYxyyXXXYYXX,1,39038,5461,2
ac19_27274,YXYXyx,YYYYYXyXXXYXX,3,39098 92122 149083,1435,2
ac19_27463,YXYXyx,YYYYXyyXyyxxx,2,39474 149101,7709,2
ac19_27469,YXyXXyx,YYXXyyXyyXX,1,39486,1461,2
ac19_27476,YXYXyx,YYYxyxYXyXyXXYx,2,39494 53186,1695,2
ac19_27484,YXyXXyx,YYYXyxYxyxxyXX,1,39508,4657,2
ac19_27530,YXYXyx,YYXYxyXXXXyyxxx,1,39580,1863,2
ac19_27544,YXYXyx,YYYxYXXyxyXXXYx,2,39600 98439,1567,2
ac19_27589,YXXYxxyx,YYXyxYxyxYx,1,39678,3171,2
ac19_27631,YXYXyx,YYYXyXXyXXYYx,2,39752 82144,4616,2
ac19_27752,YXYXyx,YYXXXXyyxxYYxyx,1,39953,1671,2
ac19_27841,YXYXyx,YYYYxYYXXyxyXXX,2,40126 113713,3602,2
ac19_27945,YXYXyx,YYYYxxYXyxyyXXX,2,40312 151368,7107,2
ac19_28053,YXYXyx,YYXXyyXyyxxxx,2,40503 56428,5711,2
ac19_28084,YXYXyx,YYYYxyyXyyyxx,2,40566 76154,2421,2
ac19_28135,YXYXyx,YYYxYxyXXyyXX,2,40653 96891,3564,2
ac19_28205,YXYXyx,YYYxxYYXyXXyX,1,40773,2208,2
ac19_28461,YXXYxxyx,YYYxxYYxYxxyX,1,41216,1268,2
ac19_28464,YXyXXyx,YYXyyxxxYYx,1,41220,1393,2
ac19_28510,YYXXyxx,YYYYYYXYXYYx,1,41313,2104,2
ac19_28530,YXYXyx,YYXyXXXXYYxxxyx,1,41349,2660,2
ac19_28539,YXYXyx,YYYXXXyXyyxxx,2,41369 94459,2711,2
ac19_28556,YXXYxxyx,YYYxYYxxxxyXX,1,41401,1266,2
ac19_28557,YXYXyx,YYYYxyXyXXXYx,2,41402 45083,2536,2
ac19_28591,YXYXyx,YYXyyXXyyxxxx,1,41470,6982,2
ac19_28633,YXYXyx,YYYxYxxyXXXyX,2,41552 125036,1686,2
ac19_28745,YXYXyx,YYYYxyXXyXXYx,2,41747 104668,1526,2
ac19_28747,YXYXyx,YYYXyXyyyxxxx,2,41756 95448,3672,2
ac19_28758,YXXXyxx,YYXyxxxYXXyx,1,41773,1176,2
ac19_28820,YXYXyx,YYYYXXXXyyxxx,2,41887 154970,2698,2
ac19_28878,YXYXyx,YYYxxxYXyxyXyXX,1,41991,3206,2
ac19_29114,YXYXyx,YYYYYxxyXXXyX,2,42434 47109,2057,2
ac19_29115,YXXYxxyx,YYYxYxxxyXX,1,42435,3131,2
ac19_29131,YXYXyx,YYYYXyyXXXXYx,2,42464 106484,5552,2
ac19_29314,YXyXXyx,YYYXyyXYXyXYxyyxyx,2,42790 106756,2157,2
ac19_29344,YXyXXXXyx,YYXyyxxYxxYxyx,1,42846,5459,2
ac19_29463,YXYXyx,YYXyxyXyyXyyxYYxx,1,43065,9229,2
ac19_29524,YXYXyx,YYYYXyyyXyyxx,2,43175 131312,1733,2
ac19_29625,YXYxyXXyx,YYXyxxYXyx,2,43337 124301,1518,2
ac19_29716,YXYXyx,YYYXYYxYXXXXX,1,43498,1195,2
ac19_29788,YXXYxxyx,YYYxYxYxxyX,1,43633,3163,2
ac19_29791,YXYXyx,YYXYxyyXXyyxxYx,2,43636 53389,2927,2
ac19_30089,YXYXyx,YYYYxxyyXXXYXYxyX,1,44165,5714,2
ac19_30108,YXXyXyx,YYXyxxYXyx,1,44211,2359,2
ac19_30182,YXYXyx,YYYYYXyXyXXYx,2,44346 83761,1525,2
ac19_30183,YXYXyx,YYXXyyXXyxxYxxx,1,44349,9007,2
ac19_30215,YXYXyx,YYYxYxyyXXXyX,1,44417,1599,2
ac19_30221,YXYXyx,YYYYYXYxyXyXyXX,2,44423 59358,8773,2
ac19_30227,YYXYxyXXX,YYXyxYXyX,4,44437 61580 112302 127813,1802,2
ac19_30359,YYXXXXXYx,YYXXYXXXXyxxx,2,44678 128561,1677,2
ac19_30386,YXyXXXyx,YYYxxxyyx,2,44730 145816,1914,2
ac19_30407,YXYXyx,YYxYYxyXXyXYX,2,44763 121880,1085,2
ac19_30427,YYXXXyxYx,YYXXyxYXyx,5,44802 56121 57555 138730 141401,1825,2
ac19_30439,YXyXXyx,YYxyxxxxYXyxxYX,1,44826,1745,2
ac19_30479,YXYXyx,YYYYXyXXXYXYx,1,44901,1557,2
ac19_30561,YXYXyx,YYYXXXXyXyyxYYx,1,45045,6964,2
ac19_30564,YXYXyx,YYYYxyXyXXXYxyXYX,1,45049,7287,2
ac19_30769,YXYXyx,YYXXYxxYxyXXXyX,2,45439 85311,1010,2
ac19_30777,YXYXyx,YYXyXYXXXyXXYxxYxyx,1,45456,8622,2
ac19_30820,YYYXXXYxx,YXXYxxxyX,1,45543,1671,2
ac19_30914,YXXYxxyx,YYYxYxxyXYxxyXX,1,45721,1264,2
ac19_30925,YXYXyx,YYXXyXXyyxxxx,2,45741 120988,6688,2
ac19_31009,YXyXXyx,YYYxxYXyyxxyXX,1,45885,7622,2
ac19_31115,YXYXyx,YYYxxyXXXyyxx,2,46109 54980,1924,2
ac19_31130,YXyXXyx,YYXyXYYxxyxyxx,1,46143,8929,2
ac19_31238,YXXYxxyx,YYXyxxYXXyxxx,1,46321,1262,2
ac19_31276,YXYXyx,YYXyXXyyxxYxxYX,1,46396,1523,2
ac19_31348,YXYXyx,YYYYYxyyXyXXX,1,46546,4312,2
ac19_31429,YXYXyx,YYYXYxyXXyyyXyxYx,1,46690,3048,2
ac19_31435,YXYXyx,YYXYxxyXXyXXXYx,1,46703,2070,2
ac19_31512,YXYxxYXyx,YYxYXYxxyX,6,46844 58540 92230 111139 126212 155936,1860,2
ac19_31579,YXYXyx,YYXXXXyXXYYxx,2,46973 107145,2003,2
ac19_31602,YXYXyx,YYYYYXyXXXXYx,1,47025,4519,2
ac19_31682,YXYXyx,YYYXXyxyyXyxxxx,1,47173,5555,2
ac19_31868,YXYXyx,YYXXyXyyxxYxxyx,1,47541,4463,2
ac19_31951,YXYXyx,YYXXyXXXYxYYx,1,47684,1391,2
ac19_32026,YXYXyx,YYYYXyXXyyxxx,2,47820 124229,2003,2
ac19_32132,YXyXXyx,YYxYxyxxyxxYX,1,48046,8677,2
ac19_32176,YXyXXXyx,YYxYXyxxxyx,1,48137,2455,2
ac19_32183,YXyXXyx,YYXYxyxxxxx,2,48146 151798,1445,2
ac19_32190,YYXXyx,YXYXyxxYxyXyx,1,48162,1192,2
ac19_32235,YXYXyx,YYXyXYXXyXXyXYxxxYxyx,1,48239,9241,2
ac19_32268,YXYXyx,YYYYYxyxYXyXXXX,2,48309 61107,8652,2
ac19_32356,YXYXyx,YYYXyyXXXYXYx,2,48497 90694,1494,2
ac19_32538,YXyXXyx,YYYYxyyxYXyxx,2,48853 134440,1843,2
ac19_32551,YXYXyx,YYYYxyxYXyyXXyX,1,48885,1292,2
ac19_32603,YYXXyxx,YYYYxxxYXXXX,1,49002,1316,2
ac19_32707,YXyXXyx,YYXYXyyxxx,2,49227 67762,1442,2
ac19_32827,YXYXyx,YYYYxyyyXyyxx,2,49449 102551,2229,2
ac19_32924,YXYXyx,YYYXXyyXyyxxx,2,49630 118669,7994,2
ac19_32966,YXYXyx,YYYYxyxYxyXXXyX,1,49724,1642,2
ac19_33044,YXYXyx,YYYXXyxyyXXXYYx,2,49892 86728,6504,2
ac19_33096,YXYXyx,YYYxYxYXyxyXXyX,2,50000 112880,1905,2
ac19_33138,YXYXyx,YYXyxYxxxYXyXXXXyxx,1,50069,5414,2
ac19_33184,YXYXyx,YYXXXyyXyxxYx,2,50154 62524,1086,2
ac19_33204,YXYXyxYXXyx,YYxyXYxyXYxyXX,1,50183,5013,2
ac19_33360,YXYXyx,YYYxyxYXyXXyyxx,1,50492,1112,2
ac19_33371,YXyXXXXyx,YYXyXYxxyyX,2,50508 111182,1330,2
ac19_33390,YXyXXXXyx,YYXyXYxyxyx,2,50552 150387,1242,2
ac19_33403,YXyXXXyx,YYYxxyxYxyXyX,2,50576 71214,2149,2
ac19_33491,YXYXyx,YYYxYXyXyyyxx,2,50770 112442,2420,2
ac19_33498,YXYXyx,YYXyXyXyyxxxxyx,2,50782 114984,7384,2
ac19_33514,YXyXXXyx,YYxyxyXYXyXyXXX,1,50807,7459,2
ac19_33555,YXYXyx,YYXXXXyyxxYxxyx,2,50890 92593,2693,2
ac19_33606,YYXXYxyxx,YYXXyxYXyxx,2,50997 55626,1191,2
ac19_33711,YXYXyx,YYXXXXyXyxxxx,2,51217 79178,1616,2
ac19_33717,YXYXyx,YYXyXXXXYYxYx,2,51236 102103,6782,2
ac19_33739,YXYXyx,YYYYXXyXXXYYx,2,51280 125785,5460,2
ac19_33761,YXYXyx,YYXXXXXXXYxYx,2,51329 106871,1154,2
ac19_33803,YXyXXXyx,YYYxxxxxyxx,1,51413,8629,2
ac19_33814,YXYXyx,YYXyxyXXXXXYxYx,2,51440 75010,1307,2
ac19_33848,YXYXyx,YYXXXXXXYxYYxyx,1,51531,1566,2
ac19_33862,YXYXyx,YYYXYYXXXXXXXYx,1,51561,5428,2
ac19_33892,YXYXyx,YYYxYXyyXyyxx,2,51638 79405,1893,2
ac19_33905,YXyXXXXyx,YYXXyXXyyX,2,51660 139189,1330,2
ac19_33908,YXYXyx,YYYYXyxyXXXyyxx,2,51663 94792,1428,2
ac19_33911,YXXYxxyx,YYXXXyxxyxxYx,1,51669,1262,2
ac19_33933,YXYXyx,YYYXYxyyyXyyxxx,2,51709 54904,7822,2
ac19_33936,YXYxxYXyx,YYxyXYxxyX,3,51716 86073 145226,1885,2
ac19_34103,YXXYxxyx,YYYxYYxxyxxyXXX,1,52036,1267,2
ac19_34117,YXyXXyx,YYxxyxyxxYXYx,1,52058,8898,2
ac19_34175,YXYXyx,YYXXXyXXXYYxx,2,52183 150022,7381,2
ac19_34180,YXYXyx,YYXyyXyyxxxYx,2,52191 121135,9477,2
ac19_34257,YXYXyx,YYYYxxYXyxyXXyX,1,52342,1542,2
ac19_34267,YYXXyx,YYXYXyyXXYx,1,52363,1204,2
ac19_34322,YXYXyx,YYXYxxyyXXXXYxx,1,52483,1617,2
ac19_34367,YXYxxYXyx,YYxyXXYYxx,1,52566,1892,2
ac19_34372,YXYXyx,YYYXYxyXyXXyyxx,1,52575,1198,2
ac19_34439,YXYXyx,YYYxyxYYXyXXyXX,2,52718 59741,5199,2
ac19_34485,YXYXyx,YYYYXXyxyXXXXYx,2,52813 56572,1506,2
ac19_34545,YXXXXYxYxx,YXYxYXYxYXX,2,52917 87001,1670,2
ac19_34549,YXyXXyx,YYYXXyxyxyx,1,52923,9434,2
ac19_34615,YYXXyyXYx,YYXXXyxYX,1,53041,1816,2
ac19_34768,YXYXyx,YYXYxyXyXyyxYxx,2,53350 153769,1031,2
ac19_34787,YXYXyx,YYXXXyyXyxxxx,1,53384,1264,2
ac19_34816,YXyXXyx,YYYXyxyxxYx,2,53433 121129,2657,2
ac19_34849,YXYXyx,YYYYYXyxyyXXXYx,2,53489 110287,2023,2
ac19_34966,YXYXyx,YYYxYxyXXXyXX,3,53737 69427 121168,6393,2
ac19_35070,YXyXXXXyx,YYXyyxxYXXyxx,1,53955,5460,2
ac19_35097,YXYXyx,YYYXyXXXyyxxx,2,54027 140641,2550,2
ac19_35106,YXYXyx,YYYYXyyXXXXYxYX,2,54047 127303,8766,2
ac19_35108,YXYXyx,YYYXYxyyXXyXXYx,1,54052,1438,2
ac19_35124,YXYXyx,YYYXyxyyXyXyxxx,1,54077,1904,2
ac19_35126,YXXXyxx,YYXyxYxyXXX,4,54081 125994 137023 150374,1830,2
ac19_35173,YXYXyx,YYXyXXXXXYxYx,2,54159 72091,2567,2
ac19_35204,YXYXyx,YYXXyyXXyxxxx,1,54219,1390,2
ac19_35254,YXYXyx,YYYYxyXXXXYXX,2,54316 83292,1446,2
ac19_35293,YXyXXyx,YYYXyyyXXyxyX,2,54396 68847,3363,2
ac19_35388,YXXYxxyx,YYXyxYXXyyxxx,1,54575,1261,2
ac19_35464,YXyXXyx,YYxYXyxYxxxyxyXYX,1,54735,9050,2
ac19_35486,YXYXyx,YYYxyyXyXyyxx,1,54783,1751,2
ac19_35491,YXYXyx,YYYXYxyyXXyyxxx,1,54792,2005,2
ac19_35559,YXYXyx,YYYXXXXXYXYYx,2,54942 148748,3766,2
ac19_35731,YXXXyxx,YYXXXXyxYxyX,1,55336,1836,2
ac19_35732,YYXYXXXyX,YYXXXyyxYX,2,55342 136161,1662,2
ac19_35772,YXXYxxyx,YXXYxYxxxyXyX,2,55431 118031,4940,2
ac19_35810,YXYXyx,YYYYxYxyyyXXX,2,55505 84840,3671,2
ac19_35870,YXyXXXyx,YYYxxyXXXyxyx,1,55633,1894,2
ac19_35983,YXyXXyx,YYxxyxYxxyxxYXX,1,55849,7894,2
ac19_36174,YXXXyXyxx,YXYxyxYXyx,1,56263,1419,2
ac19_36208,YXYXyx,YYYxxxYXyxyyXXX,1,56326,8728,2
ac19_36273,YXYXyx,YYXyxyXXXyyxxYx,1,56461,1831,2
ac19_36318,YXYXyx,YYYXYxyXyXyyyxx,1,56551,2122,2
ac19_36411,YXYxyXXyx,YYXXyxYXyx,6,56735 61461 77761 117196 128279 141724,1635,2
ac19_36465,YXYXyx,YYYxyxYYXyyXyXX,2,56844 136566,2692,2
ac19_36502,YXyXXyx,YYYYxxyXXyxxx,2,56918 137769,1264,2
ac19_36615,YXYXyx,YYYYxYXyXyyXX,1,57151,6878,2
ac19_36702,YXyXXXyx,YYxYXyxxyxx,1,57306,8643,2
ac19_36776,YXYXyx,YYYYXyXyXXYYx,2,57461 78689,4754,2
ac19_36831,YXXYxxyx,YYXyxxxYx,3,57591 131639 153390,1263,2
ac19_36874,YXYXyx,YYYXXXyXXYYxx,2,57696 146581,3388,2
ac19_36913,YXyXXyx,YYxYxxyxxxyXYXX,1,57784,9048,2
ac19_36946,YXXYxxyx,YYXXyXyxyxx,1,57851,4940,2
ac19_37057,YXYXyx,YYYXyXXXyXYYx,2,58079 82014,1379,2
ac19_37143,YXYXyx,YYYXXXyyXyxxx,2,58263 133319,1912,2
ac19_37185,YXYXyx,YYXyXyXXYYxxx,1,58359,1872,2
ac19_37206,YXYXyx,YYXyyXyyxxxxyxx,2,58396 110748,4352,2
ac19_37291,YXYXyx,YYxYYxyXyxyXXyX,1,58591,1390,2
ac19_37512,YXYXyx,YYXXXXXXYxYYx,1,59081,3921,2
ac19_37679,YXYXyx,YYYXYxyXXXyyyxx,1,59456,2695,2
ac19_37774,YXyXXyx,YYxYxxyxxyxYXYXyx,1,59665,1077,2
ac19_37793,YXYXyx,YYXyXXyyxxYxx,2,59712 92462,1681,2
ac19_37847,YXyXXyx,YYxyXyxxyXXYX,1,59814,8312,2
ac19_37857,YXYXyx,YYxYxxYXyxyXyXX,1,59831,1842,2
ac19_37948,YXYXyx,YYXyXXYXXXXYYxx,2,60011 129143,7651,2
ac19_38074,YXYXyx,YYxYYxYXyxyXyXX,2,60261 132193,2720,2
ac19_38141,YXYXyx,YYYYxYXyXyXXX,1,60404,4312,2
ac19_38221,YXYXyx,YYYXyxyXyXXYYxx,2,60588 118859,2659,2
ac19_38237,YXYXyx,YYYXyyXXXXYYxyx,1,60625,5648,2
ac19_38288,YXYXyx,YYYYxYxyyXXyX,2,60715 109371,1393,2
ac19_38444,YXYXyx,YYYYYxyyXXXYXyX,1,61033,4288,2
ac19_38455,YXyXXyx,YYxxxYXYXyxyxxx,1,61051,7460,2
ac19_38490,YXyXXXyx,YYxyxxyXXYx,1,61142,4946,2
ac19_38605,YXXYxxyx,YYxxxxxyXXXYx,1,61384,2025,2
ac19_38637,YXYXyx,YYYxyXYXyyXyyxx,1,61438,1758,2
ac19_38642,YXYXyx,YYXyXXXXXYxxx,2,61456 116599,1037,2
ac19_38650,YXYXyx,YYYYXyyxyyXyxxx,1,61471,2227,2
ac19_38656,YXYXyx,YYYXXXXXyxyyxYx,1,61487,1711,2
ac19_38738,YXyXXyx,YYXXXyXYxyxYxyxyx,1,61647,3598,2
ac19_38764,YXYXyx,YYYXXXXyxyXyxxx,2,61706 144238,1835,2
ac19_38872,YXYXyx,YYYYxYXyyyyXX,2,61911 142299,4167,2
ac19_38876,YXYXyx,YYxYXyXYXyXyyxx,1,61924,1538,2
ac19_38904,YXXXYxx,YYXyXyxyx,1,61988,1189,2
ac19_38948,YXXyXYx,YYXXyxYXXXyxxyx,1,62091,2307,2
ac19_39060,YXYXyx,YYYYXYYXXyXXX,1,62338,1058,2
ac19_39175,YXYXyx,YYYXyXXXXXYYxyx,1,62601,9582,2
ac19_39192,YYXXXyX,YYXYxyXXyXXX,1,62628,2101,2
ac19_39316,YXYXyx,YYYXyyXXXXYxx,2,62883 83242,1871,2
ac19_39318,YXYXyx,YYXyXXXXYxYYx,1,62887,2752,2
ac19_39344,YXXyXYx,YYXXXyxyxxx,1,62956,3161,2
ac19_39417,YXYXyx,YYXyXXyXXYYxx,2,63116 108670,2693,2
ac19_39478,YXYXyx,YYXXXyXyyxxYx,2,63222 113440,1856,2
ac19_39574,YXyXXyx,YYXYxxYXyxxyyx,2,63422 117967,2094,2
ac19_39594,YXXYxxyx,YXyxYXyxxYx,2,63459 132811,4940,2
ac19_39608,YXYXyx,YYXXXyXXyxYxxYxyx,1,63480,1828,2
ac19_39746,YXYXyx,YYYYYYXyxyXyXXX,1,63774,4312,2
ac19_39824,YXYXyx,YYYYxxyyXXXYX,2,63950 107383,2697,2
ac19_39895,YXYXyx,YYYYXyxyXyXXXYx,2,64099 142251,2173,2
ac19_39981,YXyXXyx,YYYYxyyxxYXyXYxyx,2,64293 134133,1842,2
ac19_40039,YXYXyx,YYYYxYYXyXXyX,1,64432,2747,2
ac19_40048,YXYXyx,YYYxYXyyXXXYx,2,64450 140254,1524,2
ac19_40131,YYXXyXyxx,YYXXXyyXyx,1,64642,1675,2
ac19_40132,YXYXyx,YYYYxYxyXXXYXyX,1,64648,8345,2
ac19_40192,YXYXyx,YYYXyXXyyyxxx,2,64756 110136,9722,2
ac19_40221,YXYXyx,YYXyXyyXXYYxx,2,64818 79365,1833,2
ac19_40227,YXYXyx,YYXYxyXyXXyyxxx,2,64833 86839,1909,2
ac19_40240,YXYXyx,YYYxyXXyXyyxx,2,64862 78491,2702,2
ac19_40287,YXYXyx,YYXyXyXXYxYYxyx,1,64979,1085,2
ac19_40407,YXYXyx,YYYXyxyyXXyyxxx,1,65273,3928,2
ac19_40660,YXYXyx,YYXYxxyXXyXXyxxYx,1,65832,6439,2
ac19_40670,YXYXyx,YYXXyXyXXYYxxyx,1,65861,2930,2
ac19_40698,YXYXyx,YYYYxYYXyXyXX,1,65917,8332,2
ac19_40715,YXYXyx,YYXXYYxYYxyXyyX,1,65953,1762,2
ac19_40719,YXYXyx,YYYxYxyyxyXXXyX,1,65963,1317,2
ac19_40722,YXYXyx,YYYXyXXyxyyxxYx,2,65967 150602,8774,2
ac19_40784,YXYXyx,YYYxxYXyxyyXyXX,1,66097,3051,2
ac19_41020,YXyXXXyx,YYxyxyXXYxyXX,1,66647,1595,2
ac19_41107,YXYXyx,YYXyXyXyxxxxxYX,1,66849,1284,2
ac19_41299,YXYXyx,YYYYxYXyxyyXXyX,1,67302,1437,2
ac19_41377,YXYXyx,YYXyxyXXXXYYxYx,1,67466,9836,2
ac19_41387,YXyXXyx,YYXYxyyxxYx,2,67485 79169,3813,2
ac19_41453,YXYXyx,YYYXyyXXyyxxx,2,67641 141227,3401,2
ac19_41455,YXYXyx,YYYYxyyXXyyxx,1,67644,1681,2
ac19_41610,YXXXYxx,YYxyXXYXyx,1,68018,2356,2
ac19_41664,YXYXyx,YYXyXyXyxxxxx,2,68164 133432,1302,2
ac19_41685,YXyXXyx,YYYxYXyyxxx,1,68215,1903,2
ac19_41704,YXYXyx,YYXyyXXXYXYYx,2,68250 107224,1285,2
ac19_41705,YXYXyx,YYYYxxYXyxyyyXX,1,68251,5461,2
ac19_41781,YXYXyx,YYYXyXyXXXYxx,2,68421 90714,1031,2
ac19_41820,YXYXyx,YYYXXXXXyyxxx,2,68525 82724,1863,2
ac19_41828,YXyXXyx,YYYxxyxyxYx,1,68543,1593,2
ac19_41906,YXYXyx,YYXyXXXXYxYxx,1,68751,1904,2
ac19_42002,YXYXyx,YYYYXXXXyXXYx,2,68949 130098,1651,2
ac19_42054,YXYXyx,YYYXXyXXyyxxx,2,69062 95976,2063,2
ac19_42068,YXYXyx,YYXYxxyXXXyXXYx,1,69099,1645,2
ac19_42279,YXYXyx,YYXyxyXyXXYYxYx,2,69533 95712,3372,2
ac19_42288,YXYXyx,YYYxxxYXXyyXX,2,69555 99986,3030,2
ac19_42329,YXYXyx,YYYxYxyxYXyyyXX,1,69666,3128,2
ac19_42348,YXYXyx,YYXyXYXXXXyXYxxYxyx,1,69701,2134,2
ac19_42353,YXYXyx,YYYYYYXyyXXyX,1,69716,2765,2
ac19_42429,YXYXyx,YYYYxxyyXXXYYXX,1,69897,5733,2
ac19_42480,YXYXyx,YYYYXyXyyyyxx,2,70014 134064,3463,2
ac19_42501,YXYXyx,YYXXXXyXXYYxxyx,1,70060,1649,2
ac19_42803,YXYXyx,YYXyXXXXXYxxyXYYx,1,70734,5426,2
ac19_42818,YXyXXyx,YYXXyXXXXyxyxyx,2,70765 90555,2146,2
ac19_42879,YXYXyx,YYYYXyXXXXYYxyx,1,70906,2662,2
ac19_42907,YXYXyx,YYXyXXXyyxxxx,2,70966 82986,3841,2
ac19_42918,YXYXyx,YYYYYYxyyXyXX,1,70990,3592,2
ac19_42942,YXYXyx,YYYXyXXyyxxYx,2,71063 76376,2935,2
ac19_42972,YYXXXyxYx,YYxyXYXyx,3,71139 85059 105167,1824,2
ac19_43183,YXyXXyx,YYXyXyxxxyxYXYXyx,1,71641,1077,2
ac19_43200,YXyXXXyx,YYYxyyXyX,1,71694,4951,2
ac19_43228,YXyXXyx,YYXXYxyXXyxYxyxyx,1,71771,5078,2
ac19_43241,YXXYxxyx,YYXXXyXyyxxyx,1,71816,3163,2
ac19_43555,YXYXyx,YYXyXXXyyxxYx,1,72522,1117,2
ac19_43563,YXYXyx,YYXyXXXYXYxYx,1,72547,1462,2
ac19_43618,YXYXyx,YYYYYYxyXXyyX,1,72677,1525,2
ac19_43620,YXYXyx,YYYxyXXXyXyxYxx,2,72680 154000,2042,2
ac19_43713,YXYXyx,YYXXyxyXXXYYxYx,2,72891 106334,1990,2
ac19_43741,YXYXyx,YYYXyXyXXYYYxyx,1,72951,4755,2
ac19_43752,YXXyXYx,YYXXXyxxyxx,2,72973 137582,4934,2
ac19_43761,YYXXXXyxxx,YYXyXXXYxYx,1,72997,1838,2
ac19_43768,YXyXXXXyx,YYXyyxYXyxx,2,73017 117530,1126,2
ac19_43910,YXYXyx,YYXXyXYxxxxYxyXXyXX,1,73338,7651,2
ac19_43931,YXyXXyx,YYxxxyxxxYX,2,73378 89352,1039,2
ac19_43932,YXyXXXyx,YYXyxYxYXyxYxyxyx,1,73381,3635,2
ac19_44135,YXYXyx,YYYYxYxyXXyXX,1,73861,8333,2
ac19_44158,YYXXXyX,YXyxxxxYXXXyx,1,73915,1218,2
ac19_44159,YXYXyx,YYYxxYxyXXXyX,2,73916 89753,2195,2
ac19_44312,YXYXyx,YYYxyXyyXyyxx,2,74297 155190,1743,2
ac19_44407,YXYXyx,YYYYXyXyxyXyxxx,1,74520,2059,2
